title,summary
"과학한다, 고로 철학한다","과학의 한계와 의미에 대해 논하는 최고의 과학철학 입문서. 저자는 과학을 어떻게 철학적으로 바라볼 수 있을지를 고민하게 만든다. 과학의 의미와 그 한계, 과학의 역할 등에 대해서 다양한 철학적 질문을 제시하고 있다. 과학철학의 대가인 포퍼나 쿤의 논의에서부터 시작해 과학과 유사과학의 차이점, 과학 이론의 발전, 과학적 성취와 과학의 진실성 문제 등 과학과 얽혀있는 주제를 다루며 저자는 과학의 의미가 무엇인지 생각할 기회를 제공하고 있다."
원리로 이해하는 전력전자공학,"IT Cookbook 한빛 교재 시리즈 351권. 다양한 전력변환기의 원리를 중심으로 전력변환기의 동작과 특징을 알기 쉽게 정리하였다. 또한 신재생에너지와 전기자동차 등과 같은 전력전자공학의 최신 응용 트렌드를 소개하여, 설계 과제로 확장시킬 수 있는 기반을 마련하였다. 특히 컨버터와 인버터의 동작 원리를 이해할 수 있도록 각 전력변환기의 [PSIM 시뮬레이션 파일]을 온라인으로 제공한다."
보글보글 기하,"지노 사이다 수학 시리즈 제2권. 스테디셀러 작가이자 수학짜인 수냐가 청소년과 일반 성인독자를 위해 펴낸 교양 수학책이다. 무엇보다 이 책은 푸는 기하 책이 아니라 읽고 이해하는 기하 책으로 도형/기하/기하학이라는 숲을 조망하는 ‘빅스토리’ 수학책으로 손색이 없다. 기하를 둘러싼 지식과 생각, 아이디어들이 어떻게 다른 영역들과 영향을 주고받았는지를 잘 보여주고, 기하가 무엇인지, 도형, 기하, 기하학은 어떻게 다른지, 기하를 왜 만들었는지, 기하를 어디에 어떻게 써먹는지를 속 시원하게 들려준다. 잠깐의 짬을 내어 읽는 것만으로도 개념과 의미, 문자와 수식, 해법의 기본원리, 나아가 기하 문제를 푸는 데 도움이 되는 핵심까지 자연스레 알게 될 것이다."
"뇌, 인간을 읽다","‘재미있고 읽기 쉬운 뇌과학책’을 콘셉트로 한 It's Science 시리즈 1권. 신체의 일부이며 알면 알수록 재미있는 기관이지만, 많은 사람들에게 어렵기만 한 주제인 뇌에 관련된 다양한 이야기를, 가볍고 알기 쉽게 풀어낸 책이다.

저자 마이클 코벌리스는 대중에게 흥미로운 과학 지식을 전달하는 데 탁월한 소질이 있는 심리학자로 알려져 있다. 약 50년간 심리학을 연구하고 가르치면서 생긴 노하우로 마음의 조각과 같은 쉬운 주제를 통해 인간의 언어, 기억, 행동의 비밀을 들려준다. ‘마음의 조각(Pieces of Mind)’은 이 책의 원제이기도 하다.

저자는 이 책에서 심리학과 뇌과학의 핵심을 짚어내는 것은 물론, 그동안 궁금했던 뇌에 관한 의문을 풀어준다. 우리는 왜 기억을 왜곡하는지, 진실이 아닌 허구에 왜 그렇게 열광하는지, 거꾸로 찍은 인물 사진은 왜 표정이 달라 보이는지 등 독자들이 친근하게 접할 수 있는 주제로 구성되었으므로 누구라도 술술 책장을 넘길 수 있을 것이다."
처음 시작하는 만화 통계학,"설명으로 한 번, 만화로 다시 한 번 익히는 기초 탄탄 통계 입문서. 통계학의 기본인 표준편차에서부터 가설검증까지, 친절한 설명으로 한 번, 친근한 캐릭터가 등장하는 재미있는 만화로 다시 한 번 설명해주어 독자들의 적극적인 이해를 돕는다.

저자는 ‘복잡하다고 쉽게 설명하지 못하는 이유는 설명하는 사람이 내용을 제대로 이해하지 못했기 때문’이라고 주장하며 어려운 수학을 독자들이 알기 쉽게 풀어내는 데 힘쓰고자 ‘메다카 칼리지’를 설립했다. 또 통계 관련 책을 다수 출간한 베스트셀러 작가이기도 하다. 이 책은 처음부터 마지막까지 독자들의 이해도에 맞게 단계를 구성하고 눈높이에 맞춰 설명을 해주기 때문에 찬찬히 따라 읽으면 어느새 통계학 개념이 탄탄하게 정리가 될 것이다."
뷰티풀 큐어,"세계적 면역학자인 저자 대니얼 M. 데이비스 교수는 『뷰티풀 큐어』에서 면역계가 어떻게 인간 건강의 혁명을 이끌어 내었는지, 전 세계 과학 혁명의 지도를 보여준다. 이와 함께 면역계가 어떻게 그리고 왜 현재의 방식으로 작동하는지를 발견해낸 무명의 영웅들과 반항아들의 세계를 펼쳐 보인다. 이 과정에서 우리는 스트레스와 수면, 나이와 우리의 마음 상태가 면역계에게 어떤 영향을 미치는지, 그리고 이러한 지식을 통해 현대 의학과 건강을 어떻게 대해야 하는지 알 수 있다.

면역학이라는 과학 혁명의 최전선에서 활동하는 저자는 탐정물을 방불케 하는 모험과 발견의 극적인 이야기, 풀어낸 퍼즐과 남아 있는 미스터리에 얽힌 사연, 그리고 희생된 생명과 구해낸 생명에 관한 아름다운 사례들로 이 책을 가득 채웠다. 동시에 독자들을 인간의 신체와 건강에 필요한 것들에 대한 신선한 앎의 세계로 인도한다. 면역계는 인류 건강의 열쇠를 쥐고 있다."
일상의 무기가 되는 수학 초능력 : 미적분 편,"《일상의 무기가 되는 수학 초능력》 시리즈는 ICT 시대를 맞아 더욱 중요해진 수학적 사고 능력을 강화하기 위해 꼭 필요한 수학의 기본 지식을 담은 책으로 <미적분 편>은 좌표과 그래프부터 함수까지 미적분의 기본 개념을 머릿속 이미지로 떠올릴 수 있도록 쉽게 설명하고 있다.

고등학교 교과 범위를 중심으로 미적분을 해설해나가는데, 많은 사람들이 유독 미적분이 어렵다고 느끼는 이유부터 차근차근 풀어나간다. 제1장 <미적분의 기초>에서는 미분과 적분의 개념부터 다시 짚어나가고 미적분을 더 쉽게 이해할 수 있도록 이미지화하여 설명한다.

제2장 <미분을 통해 알 수 있는 것>과 제3장 <적분을 통해 알 수 있는 것>에서는 함수, 그래프 등의 식 세우기, 일상 속 물건의 부피 구하기 등 미분과 적분이 실생활에서 어떻게 활용되는지 흥미롭게 소개하고 있다."
홍성욱의 과학 에세이,"우리 사회에서 과학기술이 왜 중요하며, 바람직한 과학기술 발전의 조건은 무엇이고, 시민사회를 위한 과학기술은 어떠해야 하는지 묻고 답한다. 과학자의 창의성, 현대 과학과 시민사회, 과학기술과 윤리 등 과학과 사회의 접점을 다양한 각도에서 분석하며 과학과 사회의 관계를 바라보는 새로운 대안을 제시한다.

과학의 발전이 가져온 거대 기술은 우리 삶에 큰 영향을 미칠 수 있다. 아직 구상 단계에 있는 기술은 물론(경부대운하), 심지어 아예 존재하지 않는 기술도 세상에 큰 파장을 불러일으킬 수 있다(이라크의 ‘대량살상무기’는 결국 존재하지 않는 것으로 판명되었지만, 이미 수많은 사람의 목숨을 앗아간 뒤였다).

물리학, 생물학, 화학, 의학 등 해박한 과학 지식과 과학계 전반은 물론 문화, 사회, 역사에 대한 통찰을 담았다. 과학과 미술, 문학, 영화, 건축, 역사 등 분야를 넘나드는 이야기는 과학과 사회를 결코 떼어서 생각할 수 없음을 보여준다. 또한 20세기 과학 발전이 가져온 가장 어두운 유산 중 하나인 전쟁 무기 개발의 진실을 밝혀 과학과 윤리의 관계를 생각하게 한다."
멘사 천재 테스트,"멘사는 지능지수 상위 2% 이내(IQ 148 이상)의 사람들만 가입할 수 있는 천재들의 모임이다. 1964년 영국에서 창설되어 현재 100여 개국에 10만 여명의 회원이 속해있다. 머리 쓰기를 유독 좋아하는 멘사 회원들은 지적 유희로 퍼즐을 풀며 영재성을 확인하고 있다.

이 책은 기존의 멘사 퍼즐 시리즈와는 조금 다른 모습을 띈 책이다. 책은 크게 3개의 챕터로 이루어져 있으며 천재에 관한 설명과 자신의 천재성을 테스트할 수 있는 여러가지 문제들, 천재를 구성하는 요소들을 스스로 트레이닝할 수 있는 문제들로 구성되어 있다. 또한 '재능을 마지막 한 방울까지 짜내는 방법'이 팁으로 장과 장 사이에 제시되어 있다.

기존의 멘사 관련 책들이 주로 퍼즐에 집중되어 있다면, 이 책은 퍼즐 뿐 아니라 '천재'에 요구되는 조건들에 관한 다양한 질문들을 포함하고 있다."
그림으로 이해하는 우주과학사,"듣기만 해도 머리가 어지러워질 만큼 어렵다고 느껴지는 주요 우주과학 용어들을 알기 쉽게 정리하고 간추린 우주과학 용어사전이다. 그리고 그냥 사전이 아니라 '그림으로 보고 이해하는' 사전이다. 본문을 읽지 않고도 각 개념마다 등장하는 삽화만으로 우주과학의 핵심 개념들을 이해할 수 있도록 구성했다.

책에는 총 100여 컷의 삽화가 들어 있는데, 비교적 아주 간단한 삽화부터 복잡한 최신 이론에 대한 삽화까지를 포함하고 있다. 예를 들어 호킹의 '블랙홀 증발설'을 설명하는 삽화에서는 블랙홀이 증발하는 과정을 단계별로 입체적으로 구현해 그의 이론을 애써 이해하려 하기보다 우주 공간 자체를 '보게' 만든다.

케플러의 법칙, 만유인력의 법칙, 상대적 시간, 도플러 효과 등 어디선가 들어본 듯한 친숙한 개념부터 휘어진 중력장, 감속 매개변수, 거품구조, 터널효과, 허시간 우주 등 낯선 개념에 이르기까지 우주과학의 거의 모든 것을 포괄하고 있다."
R과 함께 비모수 통계학,"저자들이 2003년 펴낸 <S-LINK를 이용한 비모수통계학>을 R 프로그램을 활용하여 내용을 재구성한 것으로서, 학사과정 고학년이나 석사과정에서 교재로 사용할 수 있도록 집필하였다. 이 책은 R 프로그램을 사용하여 관련 계산을 수행하는 절들이 포함되어 있다. 시간이나 수준의 제약 때문에 생략해도 좋은 절은 *로 표시하였다.

각 장에서 비모수적 방법을 소개하기 전에 모수적 방법을 소개하였으며, 이론적인 배경은 “해설”로 취급하여 부담을 덜도록 하였다. 비모수적 방법은 전통적으로 사용해오던 필산에 의한 방법을 먼저 소개하고, 각 장마다 마지막 절에서 R 프로그램을 이용한 실습 내용을 수록하였다. 또한 R 프로그램을 이용하여 데이터의 변화가 분석 결과에 어떤 영향을 미치는지 알아보고, 이를 통하여 모수적 방법과 비모수적 방법의 차이도 쉽게 경험할 수 있도록 하였다."
우주의 비밀,"과학적 상상력의 대가 아이작 아시모프의 교양과학 에세이 <우주의 비밀> 개정판. 제목 그대로 인류가 지구에 출현한 이래 우주의 비밀을 풀어 가는 과정을 흥미진진하게 설명하고 있는 책으로 태양계, 은하와 우주, 우리가 사는 지구 등 3부로 나누어 조목조목 들려준다.

아시모프의 글은 늘 그렇듯 재미있으면서도 과학의 원리와 발견 과정을 초등학생도 충분히 이해할 수 있을 정도로 아주 쉽게 설명한다는 특징이 있다. 특히 과학의 개념을 그것이 처음 나타나고 발전한 단계부터 파헤치며 차근차근 설명하기 때문에, 과학이 어떤 단계를 거쳐 어떻게 발전해 왔는지 이해하는 데 큰 도움을 준다.

이 책에는 과학 이야기만 나오는 게 아니다. 고전에 대한 해박한 지식을 바탕으로 그리스 신화와 역사뿐만 아니라, 과학사의 에피소드 등 온갖 흥미로운 이야깃거리까지 곁들여 자칫 무미건조할 수도 있는 과학 이야기를 완성도 높은 작품으로 빚어내고 있다. 작가만의 천재적인 발상과 통찰력은 인문학적 과학 읽기의 진수와 즐거움을 보여 주기에 모자람이 없다.

세월이 흘러도 여전히 빛을 발하는 아시모프의 과학적 상상력과 그 놀라운 통찰력이 오롯이 담겨 있는 책을 통해 독자들은 인문학적 과학 이야기를 음미하며 정신없이 발전하는 세상을 통찰하는 시각과 지혜를 얻을 수 있을 것이다."
다윈의 기원 비글호 여행,"1831년에서 1836년까지 5년간의 여행. 조금은 무모하게 영국 군함 비글호에 올랐던 스물두 살 청년 찰스 다윈은 어엿한 과학자가 되어 돌아왔다. 비글호는 브라질, 아르헨티나, 우루과이, 파타고니아, 칠레를 거쳐 갈라파고스 제도에 이르렀으며, 다시 태평양을 가로질러 남아프리카를 거쳐 영국으로 돌아왔다.

이 책은 비글호 여행의 방대한 5년 중 다윈 개인에게 극적인 변화를 가져다 준 상징적인 장소와 인물, 일화, 과학적 성취 등을 담고 있다. 지구의 시간과 인류사에 대한 다윈의 시각은 완전히 바뀌었으며 훗날 과학계를 완전히 뒤바꿔놓은 《종의 기원》의 기원이 되었다."
일상의 무기가 되는 수학 초능력 : 수학의 정리 편,"일상의 무기가 되는 수학 초능력 시리즈는 ICT 시대를 맞아 더욱 중요해진 수학적 사고 능력을 강화하기 위해 꼭 필요한 수학의 기본 지식을 담은 책으로 <수학의 정리 편>은 ‘피타고라스의 정리’, ‘사인 · 코사인법칙’ 등 학교에서 배웠던 중요한 ‘정리’들의 기본 개념을 확실히 이해하고 이들이 일상생활에서 어떻게 활용되는지 알아볼 수 있다.

이 시대를 살아가는 데 중요한 힘 중 하나가 눈앞에 놓인 문제를 해결하는 능력이다. 중학교 수학 시간에 ‘정리’를 배운다. 피타고라스의 정리, 페르마의 마지막 정리, 사인법칙 등을 확인하고 증명하는 것을 했을 것이다. 이 책은 바로 그 ‘수학의 정리’에 대해 이야기한다.

전 세계에서 수학이, 특히 정리 등을 활용한 증명이 각광받고 있는 상황에서 수학을 취미로 즐기는 일부에게만이 아니라 수학을 좀 더 가깝게 느끼며 논리적이고 수학적인 사고방식을 일상에 적용할 수 있도록 도움을 줄 것이다."
분자 사용 설명서,"카오스 재단에서 주최한 ‘카오스 마스터 클래스 화학’ 강연 시리즈의 첫 번째 책이다. ‘화학 현상을 물리법칙으로 어떻게 설명할 수 있는가?’를 주제로 양자역학의 발전이 현대 화학에서 얼마나 중요한 역할을 하는지에 대해 이야기한다.

이를 통해 양자역학의 개념에서부터 시작해, 원자와 분자의 구조, 화학반응의 메커니즘, 분자 구조의 예측 등 화학과 물리학을 넘나드는 주제들로 독자들의 과학적 사고의 지평을 넓혀준다. 복잡하고 어지러운 물리·화학 이론의 나열이 아니라 우리 세계를 구성하는 물질의 진정한 원리를 발견하는 신비한 지식의 세계로 우리를 안내한다."
처음 시작하는 천체관측,"천체관측을 처음 시작하는 초보자를 위한 가이드북이다. 제일 처음 천체관측을 시작하려는데 어디서부터 시작해야 할지 모르는 사람들을 위해 도시에서 별을 관찰하기, 야외에서 관찰하기, 플라네타륨을 이용하는 법으로 각 장이 나누어져 있다. 상황에 맞게 집 근처에서 오늘 당장 천체관측을 시작하고 싶은 이들은 1장을, 캠핑과 같은 야외활동 시에 별을 좀 더 제대로 보고 싶은 사람들은 2장을, 그리고 가까운 플라네타륨을 방문해보고 싶은 이들은 3장을 활용한다면 실질적인 도움을 얻을 수 있을 것이다.

'별 전도사'로 불리는 저자는 도쿄 시부야에 있는 코스모 플라네타륨의 유명한 해설자이다. 또한 15년 넘게 NHK 라디오 프로그램에서 천문, 우주 분야를 담당하며 밤하늘을 동경하는 어린이들과 어른들에게 별 이야기를 들려주고 있다. 별은 매일 우리 머리 위에서 빛나고 있으며, 굳이 먼 곳으로 나가지 않아도 된다고 말하며, 특별한 도구 없이 초보자도 쉽게 따라할 수 있는 방법을 흥미롭게 알려준다.

이 책에 나오는 대로 가장 눈에 띄는 별자리부터 차근차근 찾아간다면 도시의 공원에서든 집 근처에서든 그동안 지나쳤던 밤하늘의 빛나는 별을 하나둘 만날 수 있을 것이다. 또한 천체관측 용어와 유래, 별칭 등 천문학의 기본적인 지식을 정확한 천문학적 사실과 흥미로운 별자리 이야기와 함께 어렵지 않게 풀어내고 있다."
"생명과학, 바이오테크로 날개 달다","생명과학과 다른 학문과의 만남을 다룬 ‘융합과 통섭의 지식 콘서트’ 시리즈 제8권. 시의성 강한 주제로, 현재 우리 모두의 관심사로 떠오른 생명과학을 다룬다. 바이러스란 무엇인지, 인간과 자연의 관계가 어떠한 것인지, 그리고 모든 학문 간 융합의 선두주자로 떠오른 생명과학, 그 생명 현상에 대한 모든 궁금증이 한 편의 드라마처럼 흥미진진하게 펼쳐진다.

저자는 생명과학을 전문서가 아닌 하나의 교양으로 전해주고자 했으며, 생명과학이 그려내는 생명체의 신비를 흡사 드라마 대본처럼 맛깔스럽게 꾸며내었다. 저자의 열의와 정성이 가득 담긴 드라마 속에서 독자들은 생명과학이 무엇이고, 바이오 시대를 맞는다는 것이 어떤 의미를 갖는 것인지 명확히 이해하게 될 것이다. 코로나19 바이러스로 전 국민의 바이오 지식이 한 단계 업그레이드된 현 시점에서 이 책은 보다 적극적으로 우리 삶에 유용한 ‘바이오적’ 교양을 전해줄 것이다."
알고리즘 라이프,"12가지 상황으로 만나는 일상에서 떠나는 알고리즘 여행. 검색엔진, 쇼핑, 교통신호, 스마트폰, 네비게이션에 이르기까지 알고리즘은 모든 곳에 있다. 기술이 발달할수록 알고리즘이 활용되는 범위와 중요성은 커질 것이다. 문제는 알고리즘을 이해하기가 쉽지 않다는 점이다. 이 책은 복잡한 공식이나 수식 대신 백화점이나 사무실, 마트와 같은 평범한 공간으로 우리를 초대한다.

그리고 우편물 정리와 같은 문제들을 해결하는 과정을 통해 알고리즘의 기본 원리를 알려준다. 이제 막 코딩에 입문한 사람이나 알고리즘을 배우려는 이들에게 최고의 안내서다. 컴퓨터나 프로그래밍 따위에 관심이 없는 사람도 환영이다. 알고리즘적 사고방식은 ‘더 나은 행동’을 위한 유용한 도구다. 책 속의 인물들이 ‘알고리즘 사고’를 바탕으로 문제를 해결하는 과정을 따라가다 보면, 당신의 일상도 ‘스마트한 삶’에 한 발짝 더 가까워질 것이다."
Cartoon College 분자세포생물학,"한양대학교 생명과학과 신인철 교수가 직접 그리고 쓴 100% 카툰으로만 이루어진 교재 ‘Cartoon College 분자세포생물학’ 이 발간되었다. 대학교수가 직업 만화가와 함께 발간한 교양 서적 및 전문서적은 그동안 많았지만 현역 대학교수가 직접 카툰을 그리고 창작하여 현재 대학교재로 쓰고 있는 도서는 세계 최초라고 할 수 있다.

‘Cartoon College 분자세포생물학’은 전 페이지가 카툰으로 이루어져 있어 대학생, 대학원생, 생명과학에 관심있는 일반인 뿐 아니라 상위권 학습, 의과대학 진학을 희망하는 중고등학생에게도 좋은 참고서로 활용 가능하다. 분자세포생물학은 현대 생명과학, 생명공학 분야의 가장 근간이 되는 학문으로 생명과학을 처음 시작하거나 경험없는 분들, 생명과학 전공, 생명과학을 알고 싶은 대학생, 중고등 학생에게는 필수적인 기초 과목이라고 할 수 있다."
일반화학실험 (이홍인),"크게 기본, 실험, 부록의 세 부분으로 구성되어 있다. 기본 부분은 화학실험을 위해 기본적으로 알아야할 내용을 정리한 것이며, 부록은 실험결과를 해석하는 데 필요한 상수 또는 실험값을 정리한 것이다. 실험 부분은 각 실험을 통해 파악하여야 할 개념, 개념의 이해를 돕기 위한 이론적 설명, 실험의 구체적 내용 등이 기술되어 있다."
4차 산업혁명을 이끌 IT 과학이야기,"4차 산업혁명은 불투명한 미래를 구체화한 개념어이다. 개념의 범위와 정의는 다를 수 있으나중심이 되는 기술이 무엇인지는 누구나 이야기할 수 있다. 바로 이 책에서 다루는 인공지능, 로봇공학, 스마트카, 그리고 모든 기술의 중심에 있는 소프트웨어 기술이다. 이 책은 누구나 재미있게 IT 과학을 이해할 수 있는 이야기 책이다."
천체관측 입문자를 위한 쌍안경 천체관측 가이드,"별지기 입문 시리즈 2권. 미국의 유명한 천문잡지 <Sky & Telescope>의 편집자인 게리 세로닉이 ‘쌍안경으로 볼 만한 이달의 천체’를 소개해주는 ‘Binoculer Highlights’ 연재 코너에 실린 글을 책으로 엮은 것이다. 이 칼럼은 일반적인 쌍안경을 가지고 손쉽게 찾아볼 수 있는 밤하늘의 보물을 매달 소개함으로써 독자들이 약간의 관측 기술만 가지고도 어느 곳에서든 손쉽게 우주를 체험할 수 있게 해주어 수많은 별지기들의 사랑을 받았다.

쌍안경 관측 가이드인 이 책은 99개의 천체 관측 방법뿐만 아니라 쌍안경을 고르는 방법을 비롯해 쌍안경 사용자를 위한 다양하고도 실용적인 팁을 제공한다. 단순히 해당 천체에 대한 소개에 그치는 것이 아니라 천체의 위치와 특징, 천체를 보다 쉽게 찾는 방법, 광해 차이가 많이 나는 시골과 도시에서 별들이 실제로 어떻게 보이는지까지 자세히 설명하고 있어, 쌍안경은 물론 작은 천체망원경을 구입해 천체관측에 처음 입문하려는 분들에게 실질적인 가이드를 제시하고 있다."
오르가슴,"심리학·사회학·언론학을 전공했으며, <심리학 오류사전>의 지은이기도 한 프리랜서 롤프 데겐이 강력한 힘을 가진 성욕 최고의 정점인 '오르가슴' 의 베일을 걷어내고 우리가 원하면서도 거북해하며 감추려 드는 생명의 신비를 정면으로 파고든, 대담한 책.

지은이는 먼저 인간과 동물의 공통점에서 시작해 성욕의 가장 원시적인 측면을 논하고, 이어 인간만의 독자적인 측면으로 나아가 오르가슴에 대한 그칠 줄 모르는 욕망이 역사와 문화에 어떻게 기여했는지 이야기한다.

진화생물학·뇌과학·동물학·인류학·심리학 등 최근 수십 년 동안 이루어진 여러 학문 분야의 연구와 학설을 통해 학술적인 내용을 위트 있는 문장으로 풀어내고 있으며, 논란의 소지가 되는 연구의 경우 반론도 꼼꼼하게 다루어 균형을 잡고 있는 책이다."
꽃을 기다리다,"봄이 되면 사람들은 꽃을 기다린다. 꽃은 예쁘다. 또한 신비롭다. 빛깔, 향기, 형태 등 모든 것으로 우리를 홀린다. 숲 해설 전문가인 저자가 10여 년간 직접 관찰하고 그리면서 기록한 이 책은 단지 꽃의 아름다움만이 아니라, 식물이 온 힘을 다해 겨울을 이겨내고 싹을 틔워 꽃을 피우기까지의 온 과정을 담아냈다. 그 치열한 한살이를 알아야 꽃의 진정한 아름다움을 이해할 수 있다는 것이 저자의 생각이다.

나무들의 겨울눈과 로제트식물의 겨울나기, 4~5월의 신록, 봄부터 가을까지 차례로 피는 꽃들의 이야기를 시간대 순으로 쫓아 사실상 1년 내내 우리 주변에서 일어나는 풀과 나무들의 소리 없는 성장사를 밝혀준다. 책 속에서 계절별 관찰 포인트도 잘 짚어주어 초보자가 식물 관찰의 입문서로 삼기에도 손색없다. 새봄이 시작되는 무렵부터 이 예쁜 책을 옆에 끼고서 도시를 거닐다 보면 어느새 멀어졌던 자연과 눈을 맞추고 대화를 나누며 관찰하는 즐거움을 다시금 깨달아가게 될 것이다."
패시브하우스 콘서트,"‘좋은 집’에 대한 답을 찾아가는 과정을 마치 한 편의 소설과도 같은 담담한 이야기로 풀어가고 있다. 여기에 더해, 저자의 개인적인 경험을 바탕으로 오랜 기간 자료를 모으고 사람들을 인터뷰하면서 정리해낸 지혜의 깊이 또한 상당하다. 무엇보다, 자칫 난삽하게 흩어질 수도 있는 수많은 정보들을 누구라도 쉽게 이해할 수 있도록 정연한 논리와 풍부한 사례로 엮어낸 점은, 이 책만이 가진 특별함이다."
치료사를 위한 재활의학,"각 치료 분야와 질환 영역별로 부족한 부분을 수정하였으며, 특히 직업재활 분야를 추가하여 직업과 관련된 재활전문가들의 역할과 활동영역에 대해 설명하였다. 용어는 주로 대한의사협회에서 권장하는 신용어를 사용하였으나 각 전문분야에서 일반적으로 사용하는 용어를 고려하여 작업하였다."
설명할 수 없는 것을 설명하기,"과학자처럼 생각하기 시리즈 3권. 자연에서, 생활에서 만나는 다양한 현상에 호기심을 갖고 문제를 파악하고, 생각하고, 해결하는 과정을 다룬 책이다. 문제마다 보충자료와 질문이 더해져서 문제를 푸는 단서들을 제공한다. 함께 답을 찾고, 헤매고, 생각하는 과정이 있어서 책을 읽는 내내 마치 과학자가 된 듯 생각하는 재미를 느낄 수 있다.

이 책은 단순히 ‘과학 지식’을 다루지 않고, 그보다 ‘과학에 호기심을 갖고, 생각하는 방법’을 경험하게 하는 데 초점을 맞춘다. 3권은 일상에서 벌어지는 과학적 현상을 다루고 있다. 전기 신호, 유체역학적 현상, 진동 등 다양한 물리 현상에 대한 이야기이다.

각 권마다 질문 형식으로 된 약 30가지 연구 과제가 나온다. 각 꼭지마다 상황 설명, 제기된 문제, 연관된 질문, 자료, 사진, 힌트 등이 짧게 소개되고 난 뒤에 해답이 나온다. 또 부록에서 몇 가지 독특한 문제를 예로 들어 문제를 체계적으로 해결하기 위한 과정을 소개하는 형식으로 구성되어 있다."
하버드 수학 박사의 슬기로운 수학 생활,"하버드 대학교 수학 박사이자 독일 슈투트가르트 대학교 교수인 크리스티안 헤세가 계산기에게만 맡겨둘 수 없는 다양한 셈의 원리를 소개하며 우리를 ‘슬기로운 수학 생활’로 안내한다. 막대기 몇 개로 복잡한 곱셈을 단숨에 처리하는 데서부터 명쾌하게 나누어떨어지는 수를 찾고 가장 우아한 방식으로 제곱근을 구하기에 이르기까지, 《하버드 수학 박사의 슬기로운 수학 생활》은 학교에서는 들어본 적 없는 기상천외한 계산 방법을 알려주며 수포자들이 일상에서도 수학을 쉽게 활용할 수 있도록 안내한다."
아마존 탐사기,"저자는 2017년 12월부터 2018년 2월까지, 42일 동안 아마존 열대우림의 생태보전을 위한 비영리 연구 기관인 ‘Fauna Forever’에서 인턴 자격으로 양서파충류 조사에 참여했다. 아마존 열대우림 중에서도 페루 푸에르토말도나도의 탐보파타 지역에서 다양한 방법으로 조사를 수행하며 양서파충류를 비롯해 포유류, 조류, 무척추동물 등 셀 수 없이 많은 동물을 만났다. 당시 아마존의 다양한 생물을 보고 연구한 경험을 상세히 기록하였고, 이 귀중하고 특별한 경험을 더 많은 사람과 나누고, 또 많은 이가 자연과 생명의 의미를 진지하게 생각해 보기를 바라는 마음에서 이 책을 썼다."
PLC 기초와 응용,"각 명령어의 개념을 완전히 숙지하고, 그 개념을 토대로 많은 예제를 연습하여 체계적인 학습을 할 수 있도록 하였다. PLC 관련 공부를 하는 학생과 산업 현장에서 PLC 프로그래밍 초보자들이 반드시 알아 두어야 할 기본 개념 및 실무 이론을 이해하기 쉽게 설명하였다. 그리고, PLC 명령어를 초급, 중급, 고급으로 나누어 단계별로 배울 수 있도록 구성하였으며, 특히 실무에 필요한 명령어를 골라 확실하게 운용할 수 있도록 하였다."
도덕의 궤적,"베스트셀러《사람들은 왜 이상한 것을 믿는가?》의 저자이자 과학적 회의주의 잡지 〈스켑틱〉의 발행인으로 활동하며 과학의 전사를 자처해온 마이클 셔머는 《도덕의 궤적》에서 과학과 이성을 통해 인류는 더 나은 세상을 만들어왔고, 앞으로 더 도덕적으로 진보한 세계를 만들어갈 것이라고 주장한다.

이성과 계몽의 시대 이후, 사상가들은 사회적·도덕적 문제를 해결하는 데 의식적으로 과학적 방법론을 적용했다. 이성은 과학적 실험과 분석을 통해 자유민주주의, 시민권, 시민 자유 그리고 법에 따른 평등한 정의, 열린 정치와 국제 경제, 자유로운 시장으로 정의되는 근대 사회를 창조하였다. 지금 우리는 역사적으로 어느 인간 사회도 누린 적 없는 권리와 자유, 해방, 교양, 교육, 번영을 누리고 있다.

셔머는 이 책에서 자유를 향한 권리, 여성의 권리, 성 소수자의 권리, 그리고 동물의 권리에 대한 간략한 역사를 살핀 뒤 인간의 본성과 도덕의 진화가 어떤 관계에 놓여 있는지를 탐구한다. 이를 통해 이성, 합리성, 경험주의, 회의주의, 즉 과학적으로 사고하는 모든 방법이 우리 마음속 깊은 곳에 자리한 도덕성에 지대한 영향을 미쳤다고 주장한다."
세상을 이해하는 52가지 방정식,"우리 생활 깊숙이 자리를 차지하면서 알게 모르게 영향력을 발휘하고 있는 52개의 방정식을 찾아 최대한 재미있게 풀어낸다. 이 52가지 공식과 거기에 얽힌 이야기는 과학과 공학에 관한 것만을 담고 있지 않다. 비즈니스, 예술, 스포츠, 역사 등 다양한 분야를 망라하며 세상의 이면을 읽어내는 재미를 선사한다.

책에서 다루는 52가지 방정식들 가운데는 우리가 익히 알고 있는 것도 있지만, 생소한 것도 적지 않다. 책에 실린 방정식 가운데는 그 하나만을 위해 몇 권의 책 지면을 할애해야 할 만큼 대단한 것도 있다. 하지만 방정식을 장황하게 캐는 것은 이 책의 목적이 아니다. 개념설명과 함께 방정식에 얽힌 매력적이 이야기가 주된 내용이다. 가끔은 건너뛰면서 읽고 싶은 순서대로, 설렁설렁 읽기를 저자는 추천한다."
