title,summary
능률 EBS 수능특강 변형 문제 827제 영어(하) (2020년),"2021학년도 수능 및 내신을 한 번에 대비할 수 있는 EBS 변형문제집이다. EBS 수능특강 전 지문 변형으로 경쟁사 대비 압도적으로 많은 문항 수를 담았으며, 일반+고난도 문제로 구성되어 수준별 학습이 가능하다. 학교 시험에 자주 출제되는 3가지 유형 집중 연습할 수 있고, EBS 수능특강 어휘 완벽 암기를 위한 Word Test를 수록하였다."
EBS 고교특강 올림포스 영어독해의 기본 1,완벽한 내신 대비와 수능의 기본을 탄탄히 다질 수 있는 개념 기본서로 영어독해를 위한 다양한 독해전략을 제시하고 내신과 수능에 대비할 수 있는 문항으로 구성된 독해 기본서입니다.
개념 + 유형 확률과 통계 (2019년 고3용),"2009 개정 교육과정에 맞추어 개념과 유형을 한권으로 끝내는 “개념 + 유형”으로 새롭게 출시했다. 기존 “개념편”, “유형편” 두 권 이었던 교재를 개념학습과 유형학습을 한 권으로 끝낼 수 있도록 개념에 대한 유형이 강화된 기본서를 콘셉트로 하여 한권으로 구성되었다.
한 눈에 이해하는 스마트한 주제별 개념 학습, 한 번에 정복하는 다양한 주제별 유형 학습, 실력에 자신감을 높여주는 실전 학습으로 구성되어 개념과 유형을 동시에 잡을 수 있는 교재."
2020 마더텅 전국연합 학력평가 기출문제집 고1 국어 문법(언어) (2020년),"중간.기말고사와 전국연합 학력평가 대비를 위한 기출문제집이다. 전 지문, 모든 선지에 100% 첨삭 해설을 수록하였다. 총 275항, 2003~2019년 전국연합 학력평가 전 문항 + 2003~2009년 학업성취도평가 우수 문항 선별하여 실었고, 전 문항 모든 선지의 정.오답 풀이에 명확한 지문 근거를 제시하였다. 문법 개념 정리 및 연습 문제, 친절한 어휘 풀이와 문제풀이 팁을 실었다. 고3 연계 지문을 통한 수능 최적화 훈련이 가능하다."
EBS 수능 기출의 미래 국어영역 언어(문법).화법.작문 (2020년),"최근 5개년의 대수능, 모의평가, 학력평가 기출 문제를 엄선하고 최다 문제를 실은 교재다. '빈출 분석'으로 역대 최다 출제 유형을 분석하고, '최근 트렌드'로 수능 신유형 문항을 익히고, '까다로운 문항'으로 고난도 킬러문항을 극복하고, '기출과 EBS 교재의 연결 고리'로 수능 출제 방향을 예측할 수 있다."
메가스터디 EBS 분석노트 수능특강 영어 (2020년),"2021학년도 수능의 EBS 연계 교재 가운데 <수능특강 영어>에서 변형되어 출제될 만한 요소가 있는 지문 130개를 선정하여 각 지문의 원문을 찾아서 어려운 구문을 분석하고, 지문의 흐름을 한눈에 볼 수 있도록 구조화하여 제시했으며, 또한 주어진 지문을 활용하여 어떠한 변형 문제가 출제 가능한지를 예언하는 교재이다.

EBS 교재의 수능 연계라는 교육부의 지침이 있은 이후, EBS 교재는 수험생들에게는 교과서나 마찬가지로 자리매김하고 있다. 그러나 연계 교재의 방대한 양의 지문, 이해하기 어려운 지문의 내용, 그리고 복잡하고 어려운 구문 등이 엄청난 학습 부담이 되어 수험생들을 괴롭히고 있다. 이러한 수험생들의 어깨를 짓누르는 듯한 학습 부담을 덜 어주기 위해 제작한 교재가 바로 <메가스터디 EBS 분석노트>이다."
개념 SSEN 쎈 수학 1 (2018년 고2~3년용),"기존의 기본서와 차별화된 사전식 개념 기본서로서 개념을 체계적으로 나누고 각 개념별로 완전 학습이 이루어질 수 있도록 하였다. 군더더기 없이 간략하고, 수학적으로 엄밀한 개념 정리와 구체적이고 쉬운 설명을 함께 제공하여 학습자가 개념을 쉽게 이해하고 명확하게 정리할 수 있도록 하였다.

또한 개념과 관련된 대표유형을 연달아 구성하여 학습한 개념을 바로 대표유형과 유제를 통해 확인할 수 있으며, 3단계로 충분한 문제가 제공되는 중단원 연습 문제를 통해 다양한 실전 문제를 연습하면서 문제 해결력을 키울 수 있도록 하였다."
메가스터디 빅데이터 수능기출문제집 국어영역 문학 (2020년),"20개년 수능의 상세 분석을 통해 지문 및 문항의 출제 경향과 대응 정보를 제공하고, 구체적 텍스트를 활용한 감상 요령과 유형별 문제 해결 정보를 제공한다. STUDY별 피드백 장치를 제시하였으며, 꼼꼼하고 체계적인 지문 분석노트를 제공한다. 또한, 수험생 정답률, 선지별 선택률, 등급별 선택률을 제시하였고, 기출 더하기 DATA BOOK과 문제 풀이 해설, 합격선배의 학습비책 등을 제공한다."
Xistory 자이스토리 수능 국어 독서 기본 (2020년),기출 문제를 철저히 분석하여 5개 지문 독해 공식과 5개 문제 풀이 꿀팁을 통해 수능 독서를 가장 효과적으로 학습할 수 있는 교재다. 단계별로 구성된 독해 공식과 문제 풀이 꿀팁을 기출문제에 직접 적용하며 지문 독해 능력과 문제 해결 능력을 높여 나갈 수 있다. 교과서와 연계된 지문을 분석하여 내신과 수능을 모두 대비할 수 있도록 하였다. 학력 평가에 대비할 수 있도록 15문항으로 구성된 독서 모의고사를 수록하였다.
처음 시작하는 밥 먹듯이 매일매일 비문학 독서 (2021년용),"지문 길이별 훈련을 통해 긴 지문에 대한 독해력을 기를 수 있도록 구성하였다. 핵심 질문과 지문 구조화 연습, 필수 어휘 학습을 통해 독해력을 향상시키는 ‘제대로 독해법’을 제시하였고, 지문 독해시 뜻을 몰랐던 어휘는 ‘나만의 어휘 노트’에 사전적 의미와 용례를 적어 두고 복습할 수 있다. 또한 경제, 기술 제재의 지문을 별도로 구성하였으며, 고난도 지문을 집중 배치함으로써 두 배의 학습 효과를 제공한다."
EBS 수능특강 사용설명서 과학탐구영역 지구과학 1 (2020년),"연계교재 수능특강의 지문과 자료를 해석하는 것이 어려운 학생을 위한 교재로 문항, 지문, 자료와 선지 분석으로 매력적인 오답의 의도, 오답을 피하는 방법을 수록했다."
2020 마더텅 전국연합 학력평가 기출문제집 고1 국어 문학 (2020년),"중간.기말고사와 전국연합 학력평가 대비를 위한 기출문제집으로, 전 지문, 모든 선지에 100% 첨삭 해설을 수록하였다. 총 331문항, 2019~2013년 최신 7개년 전국연합 학력평가 우수 문항을 수록하였고, 전 문항 모든 선지의 정.오답 풀이에 명확한 지문 근거를 제시하였다. 또한, 상세하고 친절한 어휘 풀이 및 관련 작품을 제시하였으며, 수능 대비를 위한 고3 연계 지문을 수록하였다."
EBS 올림포스 화법과 작문 (2021년용),"2015 개정 교육과정 새 교과서를 토대로 한 화법과 작문 기본서다. 교육과정과 교과서의 주요 개념을 바탕으로 해당 단원에서 꼭 알아야 할 학습 내용을 체계적으로 정리하여 알기 쉽게 설명하였다. 문항을 통해 학습 내용을 이해.적용하여 내신 공부의 기본을 다질 수 있도록 교과서의 주요 개념과 관련한 필수 유형의 문항을 개발하여 수록하였다. 총 3회의 평가를 통해 수능을 위한 기본 실력을 탄탄하게 키울 수 있다. 화법 3편, 작문 3편의 수행 평가지를 예시 답안과 함께 제시하였다."
2018 설민석 수능 한국사 개념완성 + 필기노트 세트 (2017년),"설민석 수능 한국사 개념완성과, 필기노트 2권 세트 구성이다. 설민석 선생님의 맞춤형 강의 교재로, 필수 한국사 수능 체제로 바뀐 이후 시행된 모든 모의평가와 학력평가를 철저히 분석해 개념학습에 담고자 노력하였고, 수험생들의 학습 부담을 줄이고자 선택 한국사 개념완성보다 책의 볼륨을 확실히 줄였다. 2018 설민석 수능 한국사 개념완성은 책의 두께는 얇아졌지만, 내용은 더 알차게 개편되었다.

'설쌤의 수능 POINT 잡기', '역대 수능 출제 빈도 및 문항 주제', '수능 출제 키워드 & 마인드맵'을 통해 태건연구소에서 역대 수능과 모의평가를 분석한 빅데이터를 기반으로 중요 키워드를 한눈에 확인할 수 있도록 하였고, 최신 출제 경향을 책의 곳곳에 배치하여 학습자들이 각 단원에서 중요한 개념을 놓치지 않게 하기 위한 여러 장치도 마련하였다.

설민석 수능 한국사 필기노트는 2018 설민석 수능 한국사 개념완성 강의에 맞춰 제작된 필기노트다. 설민석 선생님이 강의를 하면서 실제 판서하는 내용을 기본 포맷으로, 2017학년도 수능과 모의평가에서 출제된 주제들을 분석하여 필기노트에 반영하였다. 아기자기한 디자인과 시대사별로 중요한 개념을 한눈에 알아볼 수 있는 구성이다."
1등급 만들기 수학 2 496제 (2021년용),전국 고등학교의 기출 문제에서 뽑은 고빈출 유형 및 고난도 문제를 수록하여 실제 시험에서의 문제 해결 능력을 기를 수 있도록 구성하였다.
국어의 기술 제로 0,"중3(예비 고1)부터 고1을 대상으로 수능과 내신에 대비하여, 고등 국어의 기초를 닦아 주는 국어 전문 학습서. 중3 국가수준학업성취도평가를 통해 중학교 국어 교과 내용을 정리하고, 고2 국가수준학업성취도평가, 고1~고2 전국연합학력평가, 수학능력시험 모의평가를 제시하여 수능과 고등 내신의 국어 학습 내용을 종합적으로 다루었다."
EBS 수능특강 영어영역 영어 A형,"체계적인 교과 내용 분석과 그에 따른 필수 점검 문항으로 구성된 수능 준비를 시작하기 위한 최적의 교재로 A/B형 읽기 대비서. 유형편, 주제 소재편, 테스트편으로 구성되었습니다."
EBS 수능 기출의 미래 국어영역 독서 (2020년),"최근 5개년의 대수능, 모의평가, 학력평가 기출 문제를 엄선하고 최다 문제를 실어 2021학년도 수능을 꼼꼼히 준비할 수 있다."
EBS 7030 Final 파이널 실전모의고사 국어영역 A형 (8절),출제 가능성이 높은 문항을 실제 수능과 동일한 배점과 난의도의 모의고사(4회)로 구성하여 실제 시험 시간에 맞춰 모의고사를 풀어 보며 실전 감각을 익히고 부족한 개념을 보완할 수 있습니다. 2013년 8월 29일부터 EBSi (www.ebsi.co.kr)를 통해 인터넷 강좌를 제공합니다.
실력 수학의 정석 적분과 통계 (2015년 고3용),"새 교육과정에 맞추어 구성된 교재로, 적분과 통계에 대해 살펴보고 있다. 부정적분을 시작으로 치환적분과 부분적분, 여러 가지 정적분 문제, 부피와 적분 등을 살펴보고 확률의 덧셈정리, 확률분포, 통계적 추정까지 상세하게 설명하고 있다."
홀로 공부하는 수능 국어 기출 분석 고전문학 (2020년),"기출 문제를 분석하는 과정을 통해 실제 수능 난이도 변화에도 흔들림 없는 실력을 키울 수 있는 수능 기출 분석서. 지문 접근법과 문제 풀이 방법을 상세하게 안내하고, 친절하고 자세한 해설로 혼자서도 정확하게 기출 분석 훈련을 할 수 있도록 구성하였다. 특히 총 3만 3천 건 이상의 온라인 질문과 요청을 반영하여, 수험생과 더 가까운 교재를 만들 수 있도록 노력하였다."
2020 수능대비 수능기출 모의고사 33회 국어영역 (2019년),"2009~2019학년도 6월, 9월, 수능 기출문제 33회 1485문항 수록. 전 문항 첨삭 해설 제공, 전 문항 정답률 표기, 자가 진단을 위한 회별 등급컷을 제공한다."
EBS 수능 만점마무리 봉투형 모의고사 5회분 국어영역 국어 (2018년),"2019학년도 수능체제에 최적화된 최종 마무리 실전모의고사를 실제 수능 시험지와 동일한 양식으로 구성하였다. 수능 실전 감각을 올려주는 교재로, 실전 연습을 할 수 있으며, 수능 고득점을 위한 빈틈없는 마무리를 할 수 있다."
EBS 수능 기출의 미래 과학탐구영역 생명과학 1 (2020년),"기출로 시작해서, 기출로 끝내는 수능 대비. 수능 준비에 있어 아무리 강조해도 지나치지 않는 기출 문제 풀이와 반복학습을 할 수 있다. 최근 5개년의 대수능, 모의평가, 학력평가 기출 문제를 엄선하고 최다 문제를 실었다."
EBS 수능길잡이 문학,"고2 학생들을 위한 내신과 수능 대비 학습서로
문학 A/B형을 함께 공부할 수 있는 교재입니다."
EBS 수능특강 사용설명서 과학탐구영역 지구과학 1 (2021년),"연계교재가 어려운 학생들을 위해 더 친절하고 자세한 설명을 제공한다. 수능특강에 수록된 지문과 자료, 문항을 싣고 개념의 이해를 도와주는 구성이다. 어려운 내용을 자세히 설명해 주고, 자료 분석과 빈칸 문제, 확인 문제 등으로 확실하게 마무리하는 연계 교재이다."
Sense Up! 쎈쓰업 독해 모의고사 15회,"수능 모의고사를 통해 수능 문제 유형은 익히 알고 있지만, 아직 수능 난이도의 문제를 소화하기는 어려운 학생들에게 문제풀이 감각을 기를 수 있는 난이도의 문제로 구성했다. 수능 문제풀이 초보를 위한 Plan을 제시하여 계획을 세워 꾸준히 공부할 수 있도록 시간 내 문제 풀이 연습과 복습을 습관화하도록 하며, 자기 스스로 평가할 수 있는 학습일지를 제공한다."
High School English 1 내신평정 평가문제집 : 이찬승_2009개정 (2018년용),2009 개정 High School English I 의 평가문제집으로 교과서의 핵심 내용을 이해할 수 있으며 중간 및 기말고사를 통해 내신을 완벽 대비할 수 있다.
완자 고등 물리 2 (2019년용),"완자식 개념 정리로 개념 이해가 가능하도록 구성하였다. 자주 출제되는 핵심 자료 철저히 분석, 다양한 문제 풀어보며 실력 점검이 가능하며, 중단원 핵심 내용 복습 후 마무리 무제 통해 실력 확인 하도록 하였다."
씨뮬 8th 기출 전국연합 3년간 모의고사 수학 고1 (2020년),"실제 시험지의 크기와 느낌을 그대로 살려 실전처럼 테스트가 가능하다. 또한, 문제 풀이 후 정답과 등급컷을 바로 확인 가능해 성적 관리와 실력 향상에 유용하다. 수학 해설은「문항 속 실마리」를 찾는 방법을 보여주고, 해설에 적용하여 스스로 풀어낼 수 있는 힘을 길러준다."
EBS Final 실전모의고사 사회탐구영역 생활과 윤리 (8절) (2020년),"작년 수능과 동일한 배점과 비슷한 난이도로 구성하되, 각 회 별로 고난도 문항을 포함시켜 2021학년도 수능 대비 실전력을 한층 강화시킬 수 있도록 하였다. 쉽고 상세한 해설을 선택지별로 제시함으로써 정답이 되는 이유와 오답이 되는 이유를 명확하게 파악하도록 하였다. 고교강의의 중심, EBSi에서 제공하는 100% 무료 강의를 인터넷 홈페이지 / 스마트폰 'EBS 고교강의' 앱을 통해 들을 수 있다."
Xistory 자이스토리 화학 2 (2020년),"새교육과정 교과서를 분석하여 개념을 총정리 하고 기출 문제와 예상 문제를 수록하여 2021학년도 수능에 꼭 맞는 기출 문제집이다. 최신 수능과 6월, 9월 모평 기출 문제를 분석하여 어떻게 출제되었는지 구체적으로 알려주고, 출제 경향에 맞춰 학습할 수 있도록 했다. 실제 수능 선택지와 자료로 개념 확인 문제를 구성하였고, 고난도 문제를 세분화해서 고난도 수능에 대한 적응 능력을 기를 수 있게 했다. 수능 대비를 위한 최종 실력 점검 기출 모의고사 3회분, 고난도 기출 리뷰 모의고사 3회분을 제공한다."
매3영 고2 - 매일 3단계로 푸는 영어독해 전국연합 학력평가 기출 고2 (2021년),"매3영 독해2는 단어, 구문, 독해의 3단계 학습법으로 최신 9개년 교육청 기출 문제를 하나하나 분석했다. 어휘의 유형, 구문의 쓰임새, 지문의 맥락과 출제 경향까지 완전히 풀어냈다. 철저한 예습·복습 시스템으로 문제의 난이도를 극복하고 풀이 시간을 줄일 수 있다. 글의 요지와 목적 파악, 빈칸 및 연결사 추론 등 기출 문제 유형을 14가지로 세분화하고, 하루에 유형 하나씩 학습할 수 있게 구성했다."
짱 쉬운 유형 수학 2 (2020년),기본＋기출＋예상 3단계로 유형을 완벽 공략한다. 수능에 잘 나오는 쉬운 유형만 모아 놓은 기출분석 교재이다.
Reading Expert 1,"중.고등학생을 대상으로 한 5단계 구성의 원서 독해 교재. 단계별 학습을 통해 점진적으로 독해기술, 배경지식, 문장 구조, 어휘 등의 지식을 확장시킬 수 있으며, 이를 통해 독해 실력을 향상시킬 수 있다."
매3문법 - 매일 개념 3개씩 공부하는 문법 기출 (2018년),"'독서와 문법' 교과서는 6종이므로 수능 시험 대비를 위해서는 6종 교과서를 모두 공부해야 하는 부담이 있다. 이에, 6종 교과서를 꼼꼼히 분석한 후 반드시 공부해야 하는 핵심 개념을 45개로 정리하였다. 그리고 45개 개념별로 역대 수능 시험에 출제된 문제와 전국 단위 모의고사에서 출제된 문제를 모두 분석하여 2019학년도 수능 대비에 유용한 문제들만 45개 개념과 함께 공부할 수 있도록 구성하였다.

아울러 2018학년도 수능과 6월, 9월 모의평가에 출제된 문법 문제를 모두 반영하였고, 개념별로 검증된 기출 문제를 더 보강하여 45개 개념을 완벽하게 익힐 수 있도록 하였다. 특히 개념 융합형 세트 문제 대비를 위해 2013학년도 이전 수능의 비문학(독서) ‘언어’ 제재 지문에서 출제된 세트 문항을 다룬 기존 '매3문법'의 장점을 살리면서, <클리닉 해설>에 Q&A와 ’개념 +‘를 추가로 제시하였다."
Power Up! 파워업 쎄듀 어법어휘 모의고사,"2008년 발간된 <Power Up! 쎄듀 어법어휘 모의고사>의 개정판으로 집중적인 실전 훈련 외에도 어법어휘 지식을 완벽히 다듬을 수 있도록 다음과 같이 세 단계로 구성되었다. '선행지식 정리 및 다듬기→기출문제로 실전 감각 익히기→예상문제로 집중적인 실전 훈련'.

1단계에서는 본격적인 문제풀이에 앞서 시험에 꼭 필요한 어법어휘만을 골라 체계적으로 정리할 수 있도록 했다. 2단계에서는 엄선된 76개의 기출문제를 통해 앞에서 익힌 어법어휘 포인트를 스스로 적용.확인해 볼 수 있다. 3단계에서는 총 280개의 예상문제를 통해 집중 훈련을 실시한다. 총 5회 분량의 고난도 모의고사를 통해 난이도 높은 어법어휘 문제에도 대비할 수 있다."
EBS 수능특강 사회탐구영역 법과 정치,"체계적인 교과 내용 분석과 그에 따른 필수 점검 문항으로 구성된 수능 준비를 시작하기 위한 최적의 교재로 사회탐구의 기본서, 강별로 구성되었습니다."
2018 수능대비 마더텅 수능기출문제집 지구과학 1 (2017년),"마더텅 수능기출문제집 지구과학Ⅰ은 총 745문항을 단원별로 나누어 수록하였습니다.
● 2017학년도 수능·평가원 모의고사·전국연합 학력평가 기출문제 전 문항 수록
● 2014~2016학년도 수능·평가원 모의고사·전국연합 학력평가 기출문제 선별 수록
● 2005~2013학년도 수능·평가원 모의고사 지구과학Ⅰ, 지구과학Ⅱ 기출문제 선별 수록
- 현직 교사의 감수를 통해 개정 교육과정에 맞는 문항 선별

★ 수능에 꼭 나오는 단원별, 소주제별 필수 개념 및 암기사항 정리
★ 대한민국 최초! 전 문항, 모든 선지에 100% 첨삭해설 수록
★ 2014~2017학년도 4개년 수능·모의평가 12회분 연도별 추가 수록"
리얼 오리지널 수능기출 5개년 모의고사 15회 고3 국어 (2020년),"2016~2020학년도 최근 5개년 동안 시행된 '6·9·수능 평가원 기출문제'만을 15회 수록했다. 2021 수능시험과 6월, 9월 평가원 모의고사까지 대비할 수 있으며, 별권 부록으로 '문법 총정리+문제' 핸드북을 제공한다. 실제 시험지와 똑같은 형태로 되어 있고, OMR 체크카드를 제공하므로 실전 모의고사와 동일한 느낌으로 학습할 수 있다. 또한 빠른 정답과 등급 컷을 수록해 자신의 실력을 바로 확인할 수 있다."
[세트] EBS 수능특강 영어독해연습 + 사용설명서 세트 - 전3권 (2021년),"[EBS 수능특강 영어영역 영어 (2021년)]

최신 수능 경향과 기출 유형을 분석한 2022학년도 수능 대비 종합 개념서이다. 교육과정과 최신 수능을 반영한 핵심 내용을 제시하였으며, 수능특강과의 완벽한 시너지, 수능특강 지문과 유사도가 높은 기출문제를 선별하였다. 어휘로 판가름 나는 수능 등급, 수능연계교재의 VOCA 1800.국어 어휘로 연계교재 어휘 학습을 한권으로 완성한다.

[EBS 수능특강 사용설명서 영어영역 영어 (2021년)]

연계교재에 숨은 뜻, '무엇을 어떻게' 풀고 찾아야 할까? 그 숨은 길을 보여 준다. 연계교재 수능특강의 지문과 자료를 해석하는 것이 어려운 학생을 위한 교재이다. 문항, 지문, 자료와 선지 분석으로 매력적인 오답의 의도, 오답을 피하는 방법을 수록하였다."
EBS 수능스타트 국어 (A/B형대비),"고 1~2, 수능 준비를 시작하기 위한 최적화 교재로 A/B형 합본, 국어영역의 모든 핵심 내용이 수록되었습니다."
EBS N제 수학영역 수학 B형 240제,"2014 수능 출제예상문항을 실제 수능시험 형식과 문항배열에 적합하도록 구성하였으며, 난이도의 편중현상 탈피, 영역별.단원별 학습이 가능한 수능형 실전 문항을 배치한 교재입니다."
Power Up! 파워업 듣기 모의고사,"최신 평가원 대학수학능력시험 모의평가의 출제 경향을 분석, 철저히 반영했고, 양질의 문제를 통해 수능에 나올 수 있는 다양한 듣기 유형을 총망라했다. 총 35회 실전 모의고사로 통합형 수능에 철저히 대비할 수 있도록 하였다."
Xistory 자이스토리 영어 독해 실전 582제 (2019년),"최신 7개년 수능, 모의평가, 학력평가의 우수 문항으로 구성된 유형 강화 훈련으로 완성하는 절대평가 수능 영어 1등급을 위한 교재이다. 최신 7개년 수능, 모의평가, 학력평가 기출 문제들을 먼저 유형별로 분류하여 각 유형의 해법을 완벽히 터득할 때까지 집중 훈련할 수 있도록 하였다. 2015~2018 대비 수능, 모의평가 전 문항 수록[482문항] : 최신 4개년 수능과 평가원 모의평가의 모든 문제를 수록하여 해설하였다.

2013~2014 대비 수능, 모의평가, 2013~2019 대비 학력평가 선별 수록[120문항] : 수능 및 모의평가 문제만으로는 부족한 부분을 채울 수 있도록 난이도와 유형을 고려하여 학력평가 문항 중에서 선별, 수록하였다. 각 유형에 대한 최신 출제 경향을 꼼꼼히 분석하고, 각 유형에 대한 최신 출제 경향을 꼼꼼히 분석하고 핵심을 찌르는 단계별 유형 풀이 비법을 제시하였다."
2021 문법백제 plus,"점점 어려워지고 있는 수능 국어 문법을 대비하여 기본부터 초고난도까지 문제가 담겨있어 체계적으로 공부할 수 있으며, 문제 풀이 외에 개념을 쌓아갈 수 있도록 탄탄하게 구성하였다. 특히 초고난도 문제를 통해 자신의 부족한 부분을 체크하고 자신의 약점을 극복하여 완벽하게 수능 국어 문법을 대비할 수 있다."
필히 통하는 고등영문법 기본편,"내신, 수능 대비에 훌륭한 문법 정리 바이블. '기본편'은 어렵고 복잡한 문법을 알기 쉽게 정리해주고, 실전 감각을 기를 수 있는 Review Test를 통해 체계적인 실전 대비까지 가능한 교재이다."
심플 자이스토리 고등 수학 1 (2021년용),"심플 자이스토리는 개념, 유형, 연산이 서로 연결되어 있어서 수학을 효율적으로 공부할 수 있도록 만든 교재이다. 개념과 연산이 관계되고, 연산과 유형이 관계되어 서로 보완할 수 있도록 구성한 것이 이 책의 가장 큰 특징이다."
너희들의 기출문제 For.2018 확률과 통계 (2017년),"교육과정 원문, 교과서, 관련 논문 그리고 전체 기출 문항을 낱낱이 분석하여 2009 개정 교육과정에 대입했으며, 2009 개정 교육과정 단원 구성에 맞춘 유형별 세분화와 난이도 및 출제년도 순으로 문항을 재구성했다."
풍산자 미적분과 통계 기본,유형의 테크닉을 제시하고 같은 유형의 문제를 제시하여 쉽게 풀 수 있는 방법을 안내하는 책이다. 이 책은 유형을 파고들어 학생들이 무엇에서 어려워하는지에 초점을 두고 그것을 해결하는 방식으로 구성되어 있다. 풍산자만의 독특한 연상암기법으로 공식을 외우고 대화체 해설로 문제를 풀기 쉽도록 도와주고 있다.
Sense Up! 쎈쓰업 듣기 모의고사 40회,"매회 모의고사가 끝나고 의미 단위로 받아쓰는 연습을 통해 학습 내용을 복습하며 기초를 다지도록 구성하였다. Study Plan을 제시하여 계획을 세워 꾸준히 공부할 수 있도록 시간 내 문제 풀이 연습과 복습을 습관화하도록 하며, 자기 스스로 평가할 수 있는 학습일지를 제공한다."
블랙라벨 기하와 벡터 (2019년 고3용),"2009 개정 교육과정에 맞춰 새롭게 개발한 상위권을 위한 단계별 명품 수학 문제집. 우수 기출 대표문제와 특목고.강남8학군의 변별력 있는 신경향 문제, 문제 해결력을 강화시킬 수 있는 종합 사고력 문제를 단계별로 학습할 수 있도록 구성했다."
쎄듀 첫단추 모의고사 듣기실전편 20회,"받아쓰기(딕테이션)를 통해 듣기실력, 나아가 영어실력 전체를 향상시킬 수 있도록 제작되었다. 각 회 문제 뒤에 이어지는 페이지에서 전 문항에 대한 딕테이션 코너를 마련하여 쉽고 짧은 구문에서부터 보다 길고 복잡한 문장까지 단계적으로 발전할 수 있도록 구성하였다. 또한, 수능 출제기관인 교육과정평가원과 각 시도 교육청에서 출제한 대표 기출 문제들을 총망라 해 수능과 가장 유사하게 만들어져 실전감각을 익히기에 적합하다."
2017 수능대비 수능기출 모의고사 30회 영어영역 (2016년),"연도별(회별) 기출문제집 중 개정 교과 과정에 맞춘 회분을 최다 수록하였다. 2012~2016학년도 5개년 수능-평가원, 2011년~2015년 3,4,10월 학평 기출문제 전 문항, 5개년 30회 총 1410 문항을 수록하였다. 기출 문제를 충실히 풀어보고자 하는 수험생에게 효율적인 교재이다."
[세트] EBS 수능특강 영어독해연습 + 사용설명서 세트 - 전3권 (2020년),"[EBS 수능특강 영어영역 영어독해연습 (2020년)]

새 교육과정(2015 개정 교육과정) 및 교과서 분석을 통한 핵심 내용을 제시하였다. 최근 수능의 트렌드와 특징, 신유형을 잘 반영한 엄선된 수능형 연습 문제를 통해 2021학년도 수능을 완벽하게 대비할 수 있으며, 교육과정에 따른 체계적인 교과 내용 분석과 이를 최적화한 필수 실전 문제를 통해 실력 점검.실전 감각을 향상시킨다.

[EBS 수능특강 사용설명서 영어영역 영어독해연습 (상), (하) (2020년)]

연계교재에 숨은 뜻, '무엇을 어떻게' 풀고 찾아야 할까? 그 숨은 길을 보여 준다. 연계교재 수능특강의 지문과 자료를 해석하는 것이 어려운 학생을 위한 교재이다. 문항, 지문, 자료와 선지 분석으로 매력적인 오답의 의도, 오답을 피하는 방법을 수록하였다."
EBS 수능특강 사용설명서 영어영역 영어 (하) (2019년),신경향 수능 대비에 최적화된 교재다. 연계교재가 어려운 학생들을 위해 더 친절하고 자세하게 설명한다. 수능특강에 수록된 지문을 그대로 싣고 개념의 이해를 돕는다. 수능특강의 어려운 내용과 도움이 되는 자료를 자세히 설명하여 연계교재 학습을 확실하게 마무리할 수 있다.
EBS 수능 만점마무리 봉투 모의고사 5회분 과학탐구영역 화학 1 (2020년),"기출 학습으로는 부족한 2015 개정 교육과정 첫 수능에 맞는 100% 신규 문항을 수록한 책이다. 6월 모의평가 분석 결과 및 최신 출제 경향 반영으로, 9월 모의평가와 수능 대비 단기 실전 학습을 할 수 있다. OMR카드가 동봉되어 있어 마킹시간까지 체크해 보며 나만의 실전 감각을 익힐 수 있다."
Concept 컨셉 영어듣기 실전모의고사 35회 (2021년용),"수능듣기 실전 완벽 대비를 위한 듣기 모의고사 실전서. 실전과 동일한 구성의 다양한 소재별.상황별 의사소통 표현들을 다룬 실전 모의고사 32회로 구성하여 수능 듣기 평가에서 실전 대비가 가능하도록 하였다. 그리고, QR 코드를 통해 듣기 MP3 및 듣기 모바일웹 무료 서비스를 제공함으로써 교재 이용의 편의성을 높일 수 있도록 하였으며, 자학자습을 하기에 부족함이 없도록 자세하고 쉬운 해설을 제공하였다."
고전시가가 쉬워지는 감상 원리 (2019년용),'원리'를 알면 국어가 쉬워진다. 이 교재는 원리를 통해 감상과 독해 능력을 키우는 신개념 자기 주도형 기본서이다. '고전시가 100선'은 좋은책신사고 홈페이지에서 다운가능하다.
N기출 수능기출 문제집 수학영역 나형 3점 집중 (2020년),"'N기출 수능기출 문제집 수학영역'은 최근 5개년 수능 및 평가원 기출 문제를 수록하였으며, 3점, 4점 기출 문제를 난이도별로 분책하여 수능을 단계별로 대비할 수 있도록 구성하였다. 2021학년도 수능 대비 N기출로 시작하고, N기출로 끝낸다!"
쎄듀 첫단추 모의고사 독해유형편 (2016년용),"최근 4개년 기출문제를 철저하게 분석하고, 첫 모의고사를 준비하는 고등학생들을 위한 최적의 난이도 지문으로 구성했다. 최신 대표 기출문제로 18가지 수능 유형의 해결 전략을 제시한 후 실전 적용 문제를 통해 차근차근 유형에 익숙해지도록 구성했고, 6개의 미니 모의고사와 3회분의 실전 모의고사를 통해 실전 시험 적응력을 키울 수 있도록 했다."
개념 + 유형 미적분과 통계 기본 정답과 해설 : 개념편,『개념유형 미적분과 통계 기본 개념편』의 해설서이다. 문제에 대한 해설을 쉽고 간략하면서도 중요 내용을 빼 놓지 않고 꼼꼼하게 구성하였다.
