title,summary
메가스터디 영어의 자격 단기특강 구문편 (2021년용),"핵심문법설명, Exercise, 확인문제로 구성된 3 step 학습 과정을 제공한다. Review Test를 통해 앞에서 다룬 핵심 문법이 고루 포함된 기출 지문을 엄선하여 향상된 독해 실력을 확인해 볼 수 있도록 하였다. 또한 보충 자료 및 정답과 해설을 수록하였다."
master EBS 영어 수능특강 완전학습,"EBS 수능 출제 연계 교재 중 첫 번째 도서인 EBS 수능특강에 나온 지문을 활용한 교재로, EBS 수능특강 지문 중 수능에 나올법한 완결성 높은 지문 위주로 선별했다."
미래로 수능기출문제집 21 5개년 화학 1,"대학수학능력시험은 물론, 평가원 모의수능평가 및 교육청 학력평가 기출문제들을 각 단원별 - 연도별 - 시행처별로 일목요연하게 분류하여 수록하였다. 따라서 각 단원별로 자주 나오는 유형과 최근 기출문제의 흐름을 한눈에 파악할 수 있다."
고전시가 몽땅 벗기기,"자세하고 친절한 해설을 통해 고전시가 작품을 감상할 수 있도록 도와주는 언어영역 학습서이다. 출제 가능성이 높은 작품을 구분할 수 있도록 출처와 중요도를 기재하였으며, 어휘의 뜻과 시어의 상징적 의미, 시상 전개 방식 등 작품 분석에 필요한 모든 내용을 첨삭으로 표시하였다.

또한, 2014년부터 적용되는 새로운 수능의 특성을 살린 예상선택지 문제와 18개년 수능, 평가원 모의고사 문제를 통해 실전에 대비할 수 있으며, 별책 부록으로 ‘외계어 사전’을 수록하여 읽기 어려운 고어의 의미를 에피소드와 함께 기억할 수 있도록 구성하였다."
고등학교 국어 내신 100점 기출문제집 신사고(민현식) (상) (2020년),"고등국어 내신100점 기출문제집은 고등 1학년 국어 내신대비 교재이다. 전국 고등학교 기출문제를 분석하고, 출제 유형별로 분류하여 가장 많이 출제된 문제들을 엄선, 수록한 100% 학교 기출문제집으로 편집, 출판하였다. 소단원 핵심정리 - 핵심 출제 유형 - 교과서 분석 노트 - 소단원 예상문제 - 단원 종합문제로 구성되어 있다."
고등 리딩바이트 Reading BITE 도약편,재미있고 흥미로운 내용의 글로 한 단계 높은 고등 독해를 준비하고 기본 실력을 확실하게 다질 수 있는 고등 필독 독해서다.
EBS 총정리 국어 문학 B형,"수험생들의 학습 부담을 줄이면서도 EBS 학습의 효율성을 높이려는 취지에서 개발한 <EBS 총정리 국어 문학 B형>이 개발되었다. EBS 연계 출제의 체감도를 놓고 볼 때, 국어영역에서 가장 체감도가 높은 부분이 문학이다. 문학 영역은 시문학의 경우에는 대부분 작품이 그대로 출제되고, 산문 문학의 경우에는 EBS 교재와 일부 중복되거나 같은 작품의 다른 부분에서 출제되는 경우가 많다.

메가북스에서 개발한 <EBS 총정리 국어 문학B형>은 이러한 수능의 출제 경향을 반영하여 각 갈래별 특성에 맞는 지문 구성을 통해 해당 문학 작품을 충실히 정리할 수 있도록 하였다. 갈래 특성에 따라 전체 작품 혹은 중요한 부분을 선정 수록하고 각각의 작품에서 수험생들이 꼭 알아두어야 할 핵심 내용과 지문, 개념 등과 함께 실제 수능에서 출제될 가능성이 높은 문항들을 예언 정리하였다."
EBS 연계 닥듄공 적중 파이널 실전모의고사 외국어영역,"수능에 대비하여 EBS 고득점 330제와 EBS 수능완성의 지문중에서 출제가 유력한 지문을 선별한 후 원문을 통하여 새로운 유형으로 재출제한 EBS연계 예상 모의고사이다. 수능과 같은 형태의 EBS연계 파이널 실전 모의고사 4회를 통하여 EBS연계에 효과적으로 대비할 수 있다.

연계 지문의 내용이 수능 시험장에 가서 기억이 날 수 있도록 해석을 150자로 summary 하여 수록하고, EBS연계 VOCA를 수록한, 포켓에 들어가는 귀여운 미니북을 제공한다."
디딤돌 고등국어 자습서 국어 하자 (상),2011 새교육과정의 디딤돌 고등국어 교과서의 내용을 좀 더 자세하기 학습 할 수 있도록 구성한 교재이다.
마더텅 전국연합 학력평가 기출문제집 고1 영어 듣기 (2018년),"중간·기말고사와 전국연합 학력평가 대비를 위한 기출문제집. 총 23회, 2012~2017년 6개년 고2 전국연합 학력평가 기출문제 431문항을 수록했다."
2016 수능 대파 대성 파이널 모의고사 영어 (봉투) (2015년),"[수능 대파(대성파이널모의고사)]는 수능대비 봉투형 모의고사로 2015학년도 대학수학능력시험의 출제 경향뿐 아니라 6월, 9월 평가원 모의고사 및 EBS 최신 동향을 100% 충실히 반영하여, 수능 전 실전능력 강화에 집중하였다. 채점 후 회차별 예상 등급컷을 확인할 수 있도록 하였고, 과목별로 수험생의 이해가 쉽도록 차별화된 해설지를 구현하였다."
메가스터디 듣기 모의고사 35회 수능영어 B형,"2014년 수능 개편안의 영어 듣기 출제 경향을 반영한 영어 듣기 교재이다. 개편 수능과 같은 유형과 문항 배치는 물론, 배점까지 똑같이 구성하여 수능을 미리 체험하고 자신감을 키울 수 있다. 아울러, 각 모의고사 뒤에 Dictation을 수록하여 올바른 청취 습관을 기를 수 있도록 구성하였다."
메가스터디 영어 700제 B형,"수능 전문가들이 모여 달라진 2014 신수능의 경향을 철저히 분석하고 예측하여 개발한, 메가스터디의 노하우가 담긴 예상 문제집. 수능에 나오는 모든 유형의 문제가 선별되어 한 권의 책에 모두 들어가 있을 뿐만 아니라 유형을 철저히 분석하여 출제 경향과 해결 전략법을 실어 놓았다."
2018 한석원 실전모의고사 2 수학 가형 (2017년),"6평 이후부터 수능 직전까지, 본인의 학습 스케줄에 따라 체계적인 실전 대비를 할 수 있는 실전모의고사 형태의 2018 수능에 최적화된 파이널 문제집이다. 총 2차에 걸쳐 출시되며, 주요 문항에 대한 심층 분석 강의는 대성마이맥 홈페이지에서 수강할 수 있다. 한석원 선생님과 한석원수학연구원이 직접 출제, 검토한 엄선된 문제들로 구성하였고, 철저하게 평가원 수능 출제 원칙에 따라 출제하였다."
EBS 수능의 7대 함정 과학탐구영역 생명과학 1 (2016년),연계 교재 집필진이 다년간의 집필 경험을 바탕으로 수능의 역사를 철저히 분석하여 오답률이 가장 높은 수능의 함정을 7가지로 정리하고 함정을 피하는 효과적인 대비법을 제시한다.
씨리얼 수능기출 영어영역 독해 848제,"2010~2015학년도 모든 수능과 모의평가를 모은 6개년 ‘필수기출’과 2006~2009학년도 수능과 모의평가를 선별한 4개년 ‘확장기출’로 구성되어 있다. 수능 22개년 빅데이터 분석을 통해 문제 출제의 원리를 밝히고, 유형별 실전 대비법을 제시하였다. 빠르게 이해할 수 있도록 문제를 ‘정답편’에서 다시 한 번 제시한 후 첨삭 해설 ‘한눈에 보이는 해설’을 수록했다."
누드교과서 사회탐구영역 사회.문화 (2019년용),"사회·문화는 다양한 개념과 이론을 이해하여야 한다. 누드교과서 사회·문화는 개념과 흐름을 쉽게 이해할 수 있도록 개념과 개념 사이의 연결고리를 모두 풀어서 설명하고 있다. 또한 누드교과서 특유의 실생활과 관련된 다양한 비유와 예시를 통해 아무리 어려운 내용도 술술 이해할 수 있을 것이다.

공부할 양이 많을수록 핵심을 파악하여 체계적으로 정리하는 것이 중요하다. 그렇지 않으면 공부한 내용이 뒤죽박죽 섞여 혼란스럽거나 애써 공부한 내용을 잊어 버리게 된다. 누드교과서 사회·문화는 개념을 체계적으로 이해하고 오래 기억할 수 있도록 줄글을 재구성한 선배들의 누드 정리를 제공하고 있다."
2020 대비 100% 수능형 MP3 수능영어듣기 35회 실전모의고사 (2019년),"최근 5개년 수능 영어 듣기 출제 유형을 완벽 반영하였다. 수능 출제 유형과 문제 순서를 100% 반영한 문항을 배치하였고, 만점을 위한 고난도 문제를 수록하였다. 회별 QR코드를 통해 스마트 기기로 빠르고 편리한 음원 재생이 가능하며, 연음과 중요 표현을 익힐 수 있는 회별 받아쓰기를 제공한다. 해설편은 문제를 바로 확인할 수 있는 혁신적인 구성이며, 모든 문제에 대한 명확한 풀이, 유형과 핵심 어휘 수록하고, 모든 오답 선지 해석을 제공한다."
국어의 기술 2 (2019년),"철저한 기출문제 분석을 바탕으로 정리한 18개의 패턴(1권과 2권에서 각각 9개의 패턴을 다룸.)을 통해 사고력과 독해력을 키워 주어 국어영역 만점에 도달할 수 있게 해 주는 수능 필독서이다. 문제를 만든 출제자의 의도, 문제 해결 발상법을 통합적·체계적으로 다룸으로써 시험의 본질을 파악하고 이해할 수 있도록 해 준다.

최근 8년 동안 150만 부 이상 판매될 정도로 수험생들에게 가장 많은 사랑을 받은 책 중 하나다. 특히 국어영역의 핵심만을 명확하고 체계적으로 서술하였으며, 최근의 수능 및 모의고사 기출문제를 충실히 반영하여 최신 기출 경향에 대비할 수 있게 하였다. 또한 기술자군의 노하우를 공유하고 다양한 교양을 기를 수 있는 글을 제공하는 등 수험생들에게 더 많은 도움이 될 수 있도록 구성되었다.

학생들이 어떤 문제를 왜 어려워하는지 학생들의 입장에서 꼼꼼히 분석하여 그들과 공감할 수 있도록 구성한 책이다. 마치 친한 형이나 오빠가 직접 옆에서 직접 이야기하는 듯한 친근하고 재미있는 설명과 다양한 그림, 그리고 자세한 첨삭을 통해 학생들에게 좀 더 쉽게 다가갈 수 있도록 했다. 또한 매년 학생과 선생님들로부터 온 수많은 질문과 의견을 반영하여 책을 공부하면서 가질 수 있는 의문을 모두 해소할 수 있도록 하였다."
메가스터디 문제기본서 CPR 기하 (2021년용),"메가스터디 CPR은 그동안 어렵게만 느껴졌던 고등학교 문제기본서를 학생들의 시점에서 쉽게 학습할 수 있도록 구성한 교재다. Concept(개념), Pattern(유형), Real(실전)의 3단계 구성으로 교과서를 꼼꼼하게 분석하여 고등학교 수학의 개념, 유형을 완벽하게 익히고 실전에서 적용할 수 있도록 하였다."
첫 오감도 고등 국어 (2018년용),"고등학교 국어에 대한 막연한 불안감을 가진 중3~고1 학생들이 국어의 기초를 탄탄하게 쌓아 자신감을 가질 수 있도록 도와주는 고등 국어 입문서다. 교과서를 바탕으로 국어의 핵심 개념을 21개로 정리하여 설명함으로써, 학생들이 국어의 핵심 내용을 쉽고 체계적으로 이해할 수 있도록 하였으며, 고등학교에서 기본적으로 알아야 할 문학 작품과 독서 제재를 교과서와 수능을 중심으로 선별하여 내신과 수능에 대비할 수 있도록 하였다."
개념이지 지구과학 1 (2021년용),"<개념 EASY>는 혼자서도 이해할 수 있도록 자세하게 풀어서 설명했다. 오래 기억할 수 있도록 개념을 쉽게 이해시키고, 꼼꼼하게 개념을 체크하고, 눈으로 다시 확인하는 화보, 특강도 수록했다. 중요한 이론에 대해 어떤 교재보다도 설명이 쉽고 자세하다."
씨뮬 8th 기출 사설 3년간 모의고사 국어 고2 (2020년),"대입 전문 대성, 종로, 이투스, 비상의 최근 3개년 핵심 모의고사를 실제 시험지의 크기와 느낌을 그대로 살려 독점 수록해 실전처럼 테스트가 가능하다. 또한, 문제 풀이 후 정답과 등급컷을 바로 확인 가능해 성적 관리와 실력 향상에 유용하다. 국어 과목은 셀 수 없이 많은 문학 작품과 고난도 독서 지문에 대한 학습법을 몰랐던 수험생들, 감으로만 문제를 풀던 수험생들에게 학습 길잡이가 되도록 수험생 입장에서 해설을 구성했다."
메가스터디 빅데이터 수능기출문제집 영어영역 영어 독해 (2017년),"최근 수능의 경향을 익히고 영어 독해력 향상에 도움이 될 수 있도록 최근 7개년 수능 및 평가원 모의고사의 기출문제를 유형별로 나누고 또 적절한 분량으로 안배하여 구성하였고, 심층적인 해설을 제공하여 스스로 기출학습을 할 수 있도록 만든 교재다. 교재를 통해 이해하지 못하는 부분이 있다면 메가스터디의 명강사 선생님들의 동영상 해설을 볼 수 있도록 제공하여 부족함 없이 완벽한 학습이 가능하도록 구성하였다."
1센치 영문법,"중등 영어와 고등 영어 사이에서 헤매고 있는 학습자들이 영문법의 핵심을 쉽고 빠르게 정리할 수 있도록 하는 기초 영문법 교재. 1개 unit 4페이지로 총 30개 unit 120페이지이다. 학습 시기 및 학습자 수준에 따른 스터디 플랜에 따라 맞춤형 학습을 진행하도록 구성했다. 개념 설명에 맞는 이미지와 도형을 적극적으로 활용하여 쉽고 재미있게 이해하도록 도와준다.

수년 이상 문법 공부를 해 왔지만, 아직도 감이 안 잡히는 학습자들이 단 1회 완독만으로 영어를 보는 눈과 감을 갖게 해줄 문법서이다. 어려운 어휘나 길고 복잡한 문장은 배제하고 쉬운 어휘와 예문을 통해 문법을 확실히 익히게 했다."
씨리얼 수능기출 수학영역 미적분과 통계 기본 461제,"2010~2015학년도 수능/평가원 전 문항을 수록한 6개년 ‘필수기출’과 2005~2015학년도 수능/평가원/교육청 우수 문항을 선별 수록한 11개년 ‘확장기출’로 구성되어 있다. 수능 22개년 빅데이터 분석을 통해 문제 출제의 원리를 밝히고, 유형별 실전 대비법을 제시하였다. 빠르게 이해되는 첨삭 풀이(한눈에 보이는 풀이)와 속시원히 이해되는 실전식 상세풀이를 수록하였다."
GRIT 김상훈 고급 국어 필수편,"2020년판은 기존 GRIT의 수준을 '심화편'으로 두고, 그 단계로 가기 위한 필수 준비 과정으로 '필수편'을 새로 기획하였다. '필수편'이라는 표현 그대로 대한민국에서 수능 국어를 준비하는 학생이라면 누구에게나 도움이 되는 수준의 콘텐츠로 구성하였다.

지문 선정은 신선하고 재밌게 읽을 수 있는 것들로, LEET, MEET, PSAT, 중등교사 임용 시험, 경찰대, 사관학교 등의 국가 기관이 출제한 문항들로 주로 구성되어 있다. 해설편에서는 각 지문마다 지문과 문항의 POINT 분석을 별도로 수록하였다."
EXIT EBS 연계교재 최종정리 모의고사 국어 B형 5회분,"EBS 강사진, 검토위원 등의 집필진이 6권의 EBS 연계 교재의 지문과 문제 중에서 출제 가능성이 높은 지문과 문제 유형만을 선별했다. 5회 분량으로 수험생이 최종 정리해야 할 모든 개념과 문제 유형을 담았고, 수험생이 보기에 가장 편한 편집 방식으로 각 회별 실전 모의고사로도, 막판 정리용 문제집으로도 활용이 가능하다."
수능 내신 모의고사 3개년 문제집 수학영역 고1,"본서는 최근 3개년 동안 시행된 교육청 학력평가를 2010학년도부터 연도별로 순차적으로 풀도록 구성했다. 새롭게 바뀐 수능에 맞춰 기존 8회분(2010년, 2011년)은 듣기 문제 5문항을 제외하고 '45문항'으로 만들었다. 따라서 기출 문제로 새로운 수능을 완벽하게 대비할 수 있도록 했다.

또, 문항마다 '정답률'을 제공하여 문제별 난이도가 어떻게 되는지 확인할 수 있어 수험생의 학업 성취도 파악이 가능하다. 해설은 이해하기 쉬운 정답 해설은 물론 신유형 문제나 접근이 까다로운 문제는 별도로 해결 팁과 오답해설을 수록했다. 해설집을 책속의 책으로 제공하여 정답과 해설을 확인하는데 불편함이 없도록 했다."
나는 탐구보고서로 대학 간다 : 이공계 + 인문계 - 전2권,"개정 교육과정의 주요 골자는 교과목 선택과 성취도 평가에 대한 내용이다. 이제 학생들은 학교의 틀에서 벗어나 스스로 진로과목을 선택하고, 본인의 진로에 맞는 다양한 활동을 해야 한다. 자율탐구활동, 동아리활동, 교과 모둠활동, 진로활동 등을 통해 학생 스스로의 학업 역량과 발전 가능성을 보여주어야 한다는 말이다.

학교생활기록부 기재는 수업 중 연구보고서 작성이 가능한 과목에서 특별히 기록할만한 내용을 작성할 수 있다. 또한 동아리활동을 하며 심화 탐구를 통해 배운 내용도 기재할 수 있다. 그러나 학교와 교사가 학생의 모든 활동사항을 알 수 없기 때문에 학생이 직접 노력한 내용을 작성해 제출한다. 그 중심에는 ‘탐구보고서’가 있다. 이 책은 탐구보고서 작성부터 마무리까지 그 과정을 세세하게 설명했다."
수능만만 영어독해 모의고사 20회,2014 수능개편안을 완벽 반영한 수능만만 영어독해 모의고사 20회의 2012년 개정판. 2014 수능개편안을 완벽하게 반영하여 문항수는 물론 문항 배치 및 배점까지 실제 수능과 똑같이 구성하였다. 실제 수능 독해 20회 분량에 해당하는 실전 모의고사 460문제를 엄선하여 수록하였다.
고잉 사회영역 사회.문화 (2021년용),고잉은 핵심 개념과 우수 기출 문제로 수능과 내신을 빠르게 대비할 수 있는 단기 특강서이다. 자주 출제되는 테마를 중심으로 기출의 흐름을 파악하고 집중적으로 우수 기출 문제를 풀어 보면서 사회·문화 1등급의 목표를 이룰 수 있도록 구성하였다.
리얼 오리지널 전국연합 3개년 모의고사 18회 고3 수학(가형) (2020년),"2018~2020학년도 최근 3개년 동안 시행된 ‘수능+모의평가+전국연합’ 기출 문제를 18회 수록했다. 2015 개정교육과정에 맞는 문제만을 엄선하여 개편 재구성하였으며, 2021 수능시험과 전국연합 학력평가를 대비할 수 있다. 실제 시험지와 똑같은 형태로 되어 있고, OMR 체크카드를 제공하므로 실전 모의고사와 동일한 느낌으로 학습할 수 있다. 또한 빠른 정답과 등급 컷을 수록해 자신의 실력을 바로 확인할 수 있다."
단권화 수학영역 수학 2 (2020년용),"새 교육과정에 따른 교과서와 문제집에서 공통적으로 다뤄지는 대표유형과 대표유형에서 다뤄지는 개념을 확인하고 확장할 수 있는 유제와 기출 변형, 서술형을 통해 대표유형에 따른 모든 유형을 단권화할 수 있도록 구성하였다."
531 프로젝트 국어 기본을 쉽게 E(Easy) (2020년용),"수능 국어는 문학, 독서, 문법, 화법, 작문으로 이루어진 다섯 개의 영역으로 나뉘어 출제된다. 수능 국어 다섯 영역이 가진 각각의 가장 핵심적인 내용만을 담았다. 수능에서 출제되는 다섯 영역을 비중에 따라 나누고 각 영역의 핵심적인 기본 개념을 쉽게 풀어 정리하였고, 각 개념들이 어떻게 수능에서 문제로 출제되는지를 알 수 있도록 기출 문제를 엄선하여 실었다. 그리고 기출 문제에서 확인한 수능 문제들을 완성도 있는 유사 문항을 개발하여 수록하였다."
아름다운샘 수학 2 수학의 샘 문제기본서 기본 (2019년 고3용),"처음 문제집을 공부하는 학생과 기본기가 부족한 학생을 위한 [기본]편과 복습을 하는 학생이나 최고 수준의 실력을 원하는 학생을 위한 [실력]편으로 구성되어 있다. [기본]편은 ‘기초 개념 이해 문제’＋‘학교 시험 유형 문제’로 구성되어 있다.

[실력]편은 ‘학교 시험 유형 문제’＋‘최고 수준 심화 문제’로 구성되어 있으며, 심화 문제의 문항 수가 매우 많아서 학교 시험 100점은 물론 경시 대회 준비에 충분하다. 그리고, 학교 시험 및 모의고사 등에 자주 출제되는 문제들을 분석하여 유형별로 많은 문제를 풀어봄으로써 유형별 공략법을 숙지하여 문제에 대한 자신감을 갖게 하였다."
"매3구문, 매일 3단계로 끝내는 수능 영어 구문+단어","<매3 구문>은 수능의 진짜 기출문장을 단어- 구- 예문으로 3단계로 쪼개어 쉽고 간결하게 해석할 수 있는 훈련 방식이다. 수능 구문 68개와 680개 문장, 900 단어가 한 큐에 연결되는 <매3구문>이 전수하는 구문 공부법으로 제대로 직독직해의 기본을 마스터할 수 있다.

3단계 복습 프로그램으로 직독직해를 위한 끊어읽기, 의미 단위별 영어표현과 실패하지 않는 구문 학습으로 수능 구문에 대한 이해력과 문장구조 파악 능력까지 근본적으로 향상시킬 수 있다. 부담 없이 하루 20개씩 단어, 문장을 꾸준히 해석하기만 해도 34일 만에 수능 독해의 기본을 완 성할 수 있다."
Reader's Bank 고등 발전 (교재 + 단어연상암기장),
교과서독해 : 경제편,"국어영역은 글을 배우는 과목이다. 글 읽기를 제대로 할 줄 아는 학생이라면, 어떤 종류의 책이든지 읽고 이해할 수 있어야 한다. '교과서 독해'를 접하는 여러분들은 그동안 갈고 닦은 독해 실력으로 과학, 경제, 윤리 등 타 과목 교과서의 본문을 읽게 될 것이다. 그런 다음 얻게 된 배경지식은 거꾸로 여러분들의 독해 실력을 더욱 탄탄히 다져줄 것이다."
수능 필수 도형,"확 바뀐 수능 수학 분석부터 주제별로 정리한 빈출문제 유형까지 봐도 봐도 어려운 도형 문제를 40가지 개념으로 정리할 수 있는 책이다. 학력평가, 모의평가, 수능에서 자주 출제되는 개념들이 빠르게 이해되도록 정리되어 있다. 기초 개념부터 문제 풀이까지 모두 가능하도록 구성되었다."
매3영 문장구조 훈련 : 매일 3단계로 공부하는 영어 문장구조 훈련 (2018년),"내신 서술형과 수능 영어 절대평가 대비를 위한 20일에 완성하는 문장구조 훈련서. 지식을 위한 ‘단순 반복 암기’가 아닌 ‘논리.추론.분석력’을 위한 새로운 영어학습법을 담은 『매3영 문장구조 훈련』은 문장 분석을 바탕으로 빠르고 정확한 독해는 물론, 영작까지도 한 번에 해결할 수 있도록 돕는다. “내신 서술형”과 “수능 영어 절대평가”에서 영어 실력의 향상을 실제로 느낄 수 있을 것이다."
개념원리 고등 수학 수학 (상.하 / 전2권) + 핵심 개념 PACK 증정 세트 (2018년 고1용),"수학을 어렵다는 편견 없이 시작할 수 있도록 학생들의 눈높이에 맞춘 수학 개념기본서다. 교과서 내용을 충실히 담아 개념과 원리를 확실히 이해하고 문제를 쉬운 것부터 단계적으로 제시하여 차근차근 공부하다보면 수학에 대한 자신감이 생길 수 있다. 단순한 암기식 풀이가 아니라 개념원리에 의한 독특한 교수법으로 새 교육과정에서 요구하는 사고력, 응용력, 창의력을 배양할 수 있도록 기획되어 생각하는 방법을 깨칠 수 있도록 하였다."
미래로 수능 기출문제집 확률과 통계 가.나형 공통 (2016년),"최근 7년간의 수능 출제 경향을 바탕으로 단원별로 수능 출제 빈도가 높은 핵심 개념을 수록하였으며, 개념을 적용할 수 있도록 EBS 문제를 변형하여 개념 확인 문제를 구성하였다."
순수국어 1 : 문학 (2020년),"평가원 기출문제를 읽으며 머릿속에서 어떤 생각을 떠올려야 하는지를 자세하게 보여주는 책이다. 개념 학습서와 기출 분석서의 성격을 종합적으로 지니는 책으로서, 인지심리학을 바탕으로 저자가 글을 읽으며 떠오르는 것들을 그대로 서술하는 식으로 구성되어 있다. 보편적인 수험서와 달리 지식 정리, 지문 요약 등을 정리해서 전달하는 방식을 사용하지 않음으로써 보다 능동적이고 실전적인 학습을 할 수 있을 것이다."
메가스터디 N제 국어영역 문학 308제 (2020년),"최신 3개년 문학 기출 작품과 각 작품의 문항 유형을 갈래별로 정리하여, 최근 수능 및 평가원 모의고사의 출제 흐름을 한눈에 파악할 수 있도록 하였다. 실제 수능과 평가원 모의고사에서 출제되는 주요 유형의 문제 해결을 위해 꼭 알아두어야 할 필수 개념들과 유형 해결 전략을 함께 정리해 놓았다."
메가스터디 N제 고1 수학(하) 310제 (2021년용),"한 권으로 개념과 유형, 기출을 다루어 올인원 학습이 될 수 있도록 개발한 교재다. 개념에 따른 기본 문제를 학습하고, 실전 문제로 내신과 전국연합을 모두 대비할 수 있도록 구성하였다. 특히, 고난도 문제와 서술형 문제로 전국연합의 킬러문제 및 학교시험의 서술형 문제에 대비할 수 있으며, 각 소단원의 마무리를 전국연합 교육청 기출문제로 끝냄으로써 실력을 다지고 실전 감각을 기를 수 있다."
단어 쫑내기,"영어 단어들 속의 접사와 어근들이 어떠한 의미 관계로 결합되어 있는가를 [토박이형 학습법]으로 이해하기 쉽게 설명하고 있는 책. 국내에 처음 소개하는 ""토박이형 학습법""은 원어민 화자가 단어를 인지하는 과정을 우리의 상황에 맞게 만든 학습법이다. 한 단어가 지닌 여러 가지 뜻이 연결되어 하나의 개념으로 내재화되므로, 한번 입력된 단어의 여러 가지 뜻은 망각되지 않고 오히려 확장되고 문장의 어떤 환경에 나타나도 명확히 해석이 된다. 우리가 국어 단어를 내재화하는 것처럼, 토박이 화자가 내재화하는 방식대로 훈련해야 영어 단어를 몸으로 받아들이는데 극대의 효과를 얻을 수 있다."
씨뮬 8th 수능기출 사설 최신 하반기 모의고사 수학 나형 고3 (2020년),"신뢰할 수 있는 입시전문기관인 대성, 이투스, 종로, 비상의 2019년 하반기 최신 기출 모의고사 12회를 모두 수록하였을 뿐만 아니라 실제 시험지와 같은 크기, 같은 느낌으로 최대한 실전에 가깝게 연습이 가능하도록 하였다. 문제 풀이 후 정답과 등급컷의 빠른 확인으로 성적 관리 및 실력 향상에 유용하다. 씨뮬 8th 수학 해설은'문항 속 실마리'를 찾는 방법을 보여주고, 해설에 적용하여 스스로 풀어낼 수 있는 힘을 길러준다."
메가스터디 빅데이터 수능기출문제집 국어영역 문학 (2017년),"20년 이상 출제된 수능의 상세 분석을 통해 지문 및 문항의 출제 경향과 대응 정보를 제공하며, 구체적 텍스트를 활용한 독해 요령과 유형별 문제 해결 정보를 제공한다. 또, 자신이 풀어 본 문제가 맞았는지 여부를 확인하면서 자신이 취약한 점을 찾아 그것을 보완하는 피드백 장치 <취약점 찾기 체크 리스트>를 통해 문제 유형과 필요 개념의 분석, 문제 해결 포인트를 제공한다.

'지문 분석노트'를 통해 문학 작품에 대해 체계적인 분석 학습이 이루어지도록 하였고, 문항마다 실제 수험생들이 어느 정도의 정답률을 보였는지 수험생 정답률 및 선지별 선택률,등급별 선택률에 대한 통계를 제시하여, 문항별 난이도를 파악할 수 있고, 자신의 실력이 어느 정도인지 가늠할 수 있도록 하였다.

<메가스터디 빅데이터 수능기출 국어 문학>에서는 메가스터디 선생님들만이 가지고 있는 다양한 문제 풀이 노하우를 전수받을 수 있다. 문제마다 제시된 코드번호나 페이지별 QR 코드를 통해 메가스터디 선생님들의 문제 해결 노하우가 담긴 동영상 해설 강의를 들을 수 있는데, 이를 바탕으로 학생들은 자신만의 새로운 문제 풀이 비법을 습득할 수 있다."
기본을 강하게 잡아주는 고등 영어 기강잡고 구문 잡는 유형 독해 (2018년용),"수능 유형 독해와 구문 학습이 접목된 고등영어 입문서이다. 수능 독해를 체계적으로 학습할 수 있는 단계별 지문을 구성하였으며, 고등영어의 핵심 구문을 익힐 수 있는 구문 학습 장치를 수록하였다. 또한 내신까지 대비할 수 있는 내신 학습 코너와 끊어 읽기 및 도식화된 구문 해설이 담긴 자세한 정답 및 해설을 수록하였다."
531 프로젝트 국어 독서 기본을 쉽게 E (Easy) (2020년용),"다양한 독서 영역의 지문을 이해하기 위해 반드시 알아야 할 기본 개념들과 수능에서 자주 언급되는 핵심 개념들만을 엄선하여 쉽고 정확하게 정리한 교재이다. 해당 개념들이 기출 문제에서 접목되는 방식을 보여줄 수 있는 변형 문제들로 개념 학습을 완성할 수 있도록 ‘개념 알기 - 기출로 다지기 - 유사 문제로 뛰어넘기’의 3단계 학습 시스템으로 구성하였으며 지문의 효율적이고 효과적인 독해를 돕는, 531 Project만의 지문 구조도를 제시함으로써 독해력 향상을 도모하였다."
2015 Hidden Kice 모의고사 수학영역 B형 (8절),"수능 수학영역에서 사용하는 글꼴 및 수능과 유사한 재질의 종이를 사용하여 마치 수능을 보는 것과 같은 느낌을 받을 수 있다. 또한 수능에서 출제되는 각 단원별 문항의 수를 그대로 따랐을 뿐만 아니라 문제에서 같은 의미를 전달하더라도 수능 및 평가원의 문체를 사용하였고, 수능에서 정답을 배치하는 방법까지 연구하여 그 법칙에 따라 구성하였다."
맞수 수능듣기 실전편,"개인의 실력에 맞춰 학습할 수 있는 수준별 수능듣기 훈련서. 최신 수능 및 평가원 모의고사 출제 유형을 완벽히 반영한 12회의 실전 모의고사를 통해 수능 듣기를 연습하고, 4회분의 FINAL TEST를 통해 앞에서 연습했던 각 유형들을 최종적으로 점검할 수 있다."
리얼 오리지널 전국연합 학력평가 3개년 고1 국어 [540제] (2019년),"고1 수험생을 대상으로 시행한 시도 교육청의 기출 문제를 수록한 교재이다. 최근 3년(2016~2018학년도) 동안 시행된 문제를 12회 ALL 수록했다. 실제 시험지와 똑같은 형태로 되어있고, OMR 카드를 제공하므로 실전 모의고사와 동일한 느낌으로 학습할 수 있다. 또한 빠른 정답과 등급 컷을 수록해 자신의 실력을 바로 확인할 수 있다."
