title,summary
꽃은 알고 있다,"조용한 시골길을 훑고 지나간 타이어의 진흙에서부터 신발 밑창에 박힌 꽃가루까지, 자연이 남긴 아주 작은 실마리를 포착해 정의를 구해온 법의생태학자 퍼트리샤 윌트셔. 이 책은 주부이자 교수로서 평온한 일상을 보내다 우연히 범죄 수사의 세계로 뛰어들어 마침내 ‘법의학의 여왕’이라는 칭호까지 얻게 된, 한 여성의 다이내믹한 인생 여정을 다룬다.

너무나 가깝지만 눈에 닿지 않았던 미세한 세계가 우리와 얼마나 깊이 얽혀 들어갈 수 있는지 그 경이로움과 함께, 같은 불행이 다시는 일어나지 않는 미래를 위해 한 여성이 발휘한 집요함과 끈기의 증거가 오롯이 담겨 있는 책이다."
마이크로전자회로 (Razavi),"Razavi 교수는 아날로그/RF 회로 설계 분야에서 오랜 경험과 많은 연구 업적을 가지고 있으며 이를 바탕으로 여러 권의 회로 설계 관련 서적을 출판해 왔다. 따라서 이 책은 다른 교재들에 비해 현장 경험을 바탕으로 독자들이 이해하기 쉽게 접근한 장점을 갖고 있다.

책의 분량 또한 기존의 책들이 너무 두꺼워서 두 학기에 다 소화하기에는 부담이 되는 데 비하여 이 책은 상대적으로 분량을 많이 줄이면서 내용을 잘 구성하고 있다. 이러한 점들을 널리 알려 학생들이 더욱 쉽게 전자 회로에 대한 이해를 넓힐 수 있도록 하자는 데 여러 역자들이 공감을 하여 이 책의 번역판을 출판하게 되었다."
꿈을 이룬 사람들의 뇌,"이 책은 뇌를 통해 건강과 행복해진 사람들의 기적 같은 이야기와 더불어 과학적 근거를 바탕으로 뇌 활동에 대해 쉽게 풀이하고 있다. 아울러 뇌를 어떻게 이용하면 행복하고, 건강하며, 인생에서 성공한 사람이 될 수 있는지를 알려준다.

저자는 사이클 경기 도중 차에 치여 척추가 6군데나 부러지는 사고를 겪었다. 척추에 철심을 꽂는 수술을 하지 않으면 평생 전신마비가 되고, 수술을 해도 낫는 데 6개월이나 걸린다는 의사들의 진단을 무시하고, 그는 뇌와 몸의 자연회복력에 자신의 모든 것을 걸었다. 결국 저자는 수술 없이 단 12주 만에 걷게 되었다

이후 자연치유에 관한 연구를 통해 기적적인 치유를 경험한 사람들을 만나면서 저자는 인간의 마음과 육체를 다스리는 열쇠가 뇌에 있다는 사실을 깨달았다. 그리고 부정적인 감정과 에너지, 잘못된 습관, 몸의 질병으로 고생하는 이들을 위해 이 책을 집필했다고 한다."
진화의 오리진,"『네이처』 선정 ‘최고의 과학저술가’ 존 그리빈의 신작으로, ‘진화’에 관한 흥미진진한 이야기다. 진화에 관한 과학적 사실을 발견해 나가는 과정을 명쾌한 구성과 통찰력을 갖춘 글로 풀어냈다. 존 그리빈과 공저자인 메리 그리빈은 ‘다윈의 위험한 생각’을 바탕으로 ‘진화’라는 방대한 주제에 대해 유전학, 지질학 등 각 분야의 세밀한 내용까지 넓고도 깊게 망라하여 설명하고 있다.

『진화의 오리진』 ‘제1부 고대’는 고대부터 19세기 초까지 진화에 관한 생각을 개관하는 것으로 시작한다. ‘제2부 중세’는 19세기의 발전에 초점을 맞추어, 찰스 다윈을 중심으로 이야기가 전개되고, 앨프리드 러셀 월리스도 함께 조명한다. 마지막으로 ‘제3부 현대’는 멘델 유전학에서부터 DNA의 구조와 기능을 밝히는 과정에 이어 유전자의 수평이동과 후성유전학 등 최근 연구까지 언급하고 있다."
"1.4킬로그램의 우주, 뇌","뇌 과학자들이 밝히는 ‘뇌’의 모든 것! 카이스트 명강 두 번째 책 <1.4킬로그램의 우주, 뇌>에서는 한국 뇌 과학계를 선도하며 융합 과학의 최전선에서 활발히 연구하고 있는 정재승, 정용, 김대수 세 교수와 함께 인간이 생각하고 느끼고 행동하는 모든 것이 이루어지는 무대인 뇌 과학의 현장을 꼼꼼히 살펴보는 시간을 갖는다.

놓쳐서는 안 될 또 하나의 즐거움은 진중권 동양대학교 교수의 사회로 세 강연자가 한자리에 모여 뇌 과학의 미래와 가능성을 논한 전체 정담이다. 정재승, 정용, 김대수 세 교수는 각자의 강연에서 미처 다 하지 못한 이야기들을 풀어냈을 뿐만 아니라 사회자인 진중권 교수가 인문학적.철학적 입장에서 던진 질문거리들을 놓고 열띤 토론을 벌였다.

학문의 경계를 뛰어넘어 진행된 이 정담에서, 그들은 인간의 존재를 규정하는 물리적 실체로서의 뇌와 최첨단 뇌 과학 기술이 불러올 미래 사회, 우리 인류의 모습 등 뇌 과학을 둘러싼 논쟁적 이슈들을 짚어 봄으로써 뇌 과학이 가져올 유토피아를 단순히 그리는 데 그치지 않고 뇌 과학의 성과와 전망을 직시했다."
카오스,"미국에서만 100만 부 이상 팔린 교양과학서의 전설적 베스트셀러 <카오스> 20주년 기념판 완역본. 카오스를 한마디로 하면, 바로 ‘무질서 속의 질서’이다. 다시 말하면, 우리가 발견하는 질서 속에서 혼돈이 있으며, 혼돈 속에도 질서가 있다는 것이다.

카오스 연구자들이 특히 연구에 몰두했던, 대류 흐름이나 흔들리는 진자, 난류와 같은 것들은 물리학에서는 너무 명백해서 이제는 더 이상 연구하지 않는 것이었다. 대류나 진자의 운동, 난류에는 거의 모든 것을 이해했다고 여긴 것이다. 하지만 카오스 연구자들은 이렇듯 가장 단순한 진자의 운동이나 대류의 굴림 운동에도 우리가 예측할 수 없는 무질서가 존재함을 발견한다.

이른바 선형성에 한정된 과학으로는 설명하고 예측할 수 없는 현상들이 존재한다는 것이다. 이런 무질서 속의 질서, 예측 불가능성, 비선형 과학을 가장 잘 표현하는 것들이 바로 이들에 의해서 고안된 나비 효과나 프랙탈, 이상한 끌개, 분기와 같은 개념들이다."
세계를 바꾼 17가지 방정식,"이언 스튜어트 3부작 3권. 기술의 발전과 패러다임의 도약을 이끌며 인류 역사의 경로를 바꾼 17개의 수학 방정식을 엄선하여 소개하는 흥미진진한 수학책이다. 저자인 이언 스튜어트가 간결한 개념 정리와 풍성한 이야기로 각 수학 방정식의 정수를 모아 한 권의 책에 담아냈다.

피타고라스 방정식부터 블랙-숄스 방정식까지, 인류 역사에서 가장 중추적인 역할을 한 17가지 수학 방정식이 등장한다. 방정식의 역사, 관련 수학자들의 일화, 실제 생활에서의 쓰임새뿐만 아니라 방정식을 이해하는 데 꼭 필요한 개념과 원리도 빠뜨리지 않고 설명해 주고 있어서, 독자들이 학습과 재미, 지식을 한 번에 즐길 수 있다.

각 장의 첫 페이지에는 그 장에서 핵심이 되는 수학 방정식과 더불어 그 의미와 중요성, 실생활에서의 쓰임새가 깔끔하게 정리되어 있다. 이 이정표를 염두에 두고 읽다 보면, 수학 기초가 부족하더라도 핵심 내용을 놓치지 않으면서 전체 내용을 조망할 수 있을 것이다."
우리는 모두 별에서 왔다,"서울대학교 물리천문학부 윤성철 교수가 서울대 인기 교양과목 <인간과 우주>에서 진행한 수업 내용을 바탕으로 쓴 책이다. 우주의 탄생과 생명의 기원에 대한 현대 천문학의 눈부신 성과들을 소개함으로써 우리를 우주라는 낯선 공간으로 데려간다. 빅뱅 이후 일어난 별의 형성과 진화를 통해 지금 우리가 지구라는 행성에서 태어나 살아가고 있다는 사실은, 독자들에게 신선한 충격과 감동을 선사할 것이다.

이 책에서 저자는 별을 구성하는 물질과 인간을 구성하는 물질이 같다는 사실을 여러 과학적 근거와 이론들을 통해 자세하게 설명한다. 즉 별의 내부에서 합성되는 물질은 별의 탄생과 죽음이라는 순환 과정을 통해 우주로 퍼져나가 별과 별 사이를 떠도는 생명의 씨앗이 되며, 이는 다시 새로운 별로 탄생되거나 지구에 떨어져서 우리 인간과 같은 생명체가 된다.

결국 우주의 장엄한 역사가 새겨져 있는 우리 모두가 ‘우주 역사의 일부’다. 저자는 독자들에게 권한다. “만약 하늘의 별에 관해 알기 원한다면 저 하늘을 보기 전에 먼저 거울 앞에 선 우리 자신을 바라보는 것도 나쁘지 않을 것이다. 거울에 비친 당신은 우주 역사의 체현이다.”"
수학으로 배우는 파동의 법칙,"과학도나 의학도를 꿈꾸는 사람에게 있어 파동은 필수적으로 공부해야 할 요소이다. 파동을 해석하는 데 이용하는 FFT 푸리에에 관하여 이해하는 데 그 목적을 두고 있다. 이 책은 삼각함수에서 출발하여 미적분에 대한 이해와 복소수, 오일러 공식, 정사영과 직교에 이르기까지 푸리에 수학을 이해하는 바탕이 되는 내용을 차근차근 설명해간다.

노트에 낙서한 듯 끼적거린 그림과 곳곳에 날아다니는 말풍선, 그리고 여느 자연과학서와는 달리 딱딱하게 설명만 하는 것이 아니라 독자에게 끊임없이 무언가를 물어보는 점이 가장 큰 특징이다. 또한 체험을 할 수 있도록 책 뒷부분의 부록은 가위와 풀을 사용하여 직접 오리고 붙이며 파동을 만들어보고 비교하도록 한다. 책을 덮은 후에는 파동에 관한 개념뿐 아니라 수학의 기초 실력이 탄탄하게 쌓인 느낌을 받을 것이다."
수학의 눈으로 보면 다른 세상이 열린다,"수학적 사고법을 바탕으로 영화, 드라마, 소설 등 여러 장르의 텍스트를 새롭게 읽어낸다. 〈월-E〉,〈라이어 게임〉,《82년생 김지영》등 다양한 콘텐츠를 폭넓게 분석하면서, 사회문제를 이해할 때 수학적 사고를 활용하면 이야기가 얼마나 풍부해질 수 있는지 전달한다. 생각의 틀, 사고의 도구로서 수학이 얼마나 흥미롭고 다양한 역할을 할 수 있는지 보여준다.

이 책에서 고도의 논리학이며 동시에 형이상학이기도 한 고대 수학 체계부터 최근 대입 수리논술 문제까지 폭넓게 다루는 저자가 일관되게 주목하는 것은 수학 그 자체라기보다는 수학적 태도다. 수학에 가까워질 수 있는 길이 수학 문제를 많이 접해보는 데에만 있는 건 아니다. 우리는 수학이 아닌 것들에 대해서도 수학적 태도를 바탕으로 고민해볼 수 있다.

그러한 경험이 곧 수학에 대한 흥미로 이어질 수 있다. 저자는 영화와 소설, 역사와 철학 등 다양한 텍스트를 분석하거나 사회문제를 이해할 때 수학적 관점이 첨가되면 어떻게 이야기가 풍부해질 수 있는지 보여주고자 했다. 그리고 그 바람을 실현한 장이 바로 이 책이다. 이 책을 따라 다양한 텍스트들이 수학과 맺는 의외의 연결고리를 발견하다 보면 새로운 방식의 이성적 사고가 주는 즐거움을 경험할 수 있을 것이다. 나아가 수학 문제를 잘 풀지 못하는 독자들이라 할지라도 수학적 사고의 재미는 얼마든지 맛볼 수 있음을 확인하게 될 것이다."
인터스텔라의 과학,"세계적인 이론물리학자 킵 손이 영화 「인터스텔라」의 과학을 설명한다. 영화 「인터스텔라」의 과학적 토대를 제공하고 시나리오 집필을 도운, 스티븐 호킹의 절친이자 세계적인 이론물리학자인 킵 손 교수는 이미 2005년부터 「인터스텔라」와 같은 우주과학 영화를 구상하고 상당히 구체적으로 사업을 진행했으나 성사가 되지 않았다. 그러나 우여곡절 끝에 크리스토퍼 놀런과 손을 잡고 시나리오 작업에 참여하면서 이 영화를 완성시켰다.

크리스토퍼 놀런의 최신작 「인터스텔라」는 우리를 우리 우주의 가장 먼 곳과 그 너머 제5 차원(또는 물리학자들이 말하는 “벌크”)을 향한 환상적인 여행으로 이끈다. 「인터스텔라」의 이색적인 스토리와 시각효과는 진짜 과학을 기초로 삼았다. 부분적으로 그것은 기획 단계부터 영화에 참여한 이론 물리학자 킵 손의 덕분이다. 블랙홀부터, 웜홀, 휜 시간, 휜 공간, 특이점, 양자중력, 중력이상, 제5 차원, 크리스토퍼 놀런의 “테서랙트”(4차원 정육면체), 그밖에 훨씬 더 많은 것들까지, 킵 손은 이 책에서 영화 「인터스텔라」의 과학과 그것이 스토리와 시각효과에서 어떻게 표현되는지 생생하게 설명한다."
선형대수와 군,"학부 대수학 강의 1권. 개정판에서는 논리적으로 완벽하지 못한 부분을 보강하였고 책에는 없으나 실제 강의 때 언급된 설명을 추가하였다. 특히 '5.5'의 내용을 많이 보완하였고 기존에 독자들의 요청에 따라 연습문제를 보강하였다. 행 간소 사다리 꼴의 유일성은 더 기초적인 증명으로 대체하여 '3.8'로 옮겼다.

또 초판 제13장의 triangularization도 matrix size에 관한 귀납법 증명으로 대체하여 '7.3'으로 옮겼고, 학부 2학년 수준에 적합하지 않아서 실제 강의에서도 생략했던 초판의 '15.4(왜 nondegenerate인 경우만?)'는 삭제하였다."
나는 과학이 말하는 성차별이 불편합니다,"진화심리학자들이 주장하는 남녀에 관한 유해한 이분법을 비판한 책이다. 진화심리학자들은 꽤 진보했다고 여겨지는 이 시대에 철저하게 남성과 여성을 이분법으로 나눌 수 있다고 믿는다. 게다가 그 믿음을 일반 대중들에게 끊임없이 공유하고 설득하려고 애쓴다. 여태껏 우리는 남녀에 관한 유해한 이분법을 해체하는 데 수십 년을 바쳐왔음에도, 진화심리학자들은 터무니없고 유치할 정도로 단순한 근거와 논증으로 자신들의 주장을 고수한다.

그러나 그들이 말하는 성차이에 대한 결정은 그 자체가 이미 이념적이다. 지식 생산이 어떻게 작동하는지 조금이라도 아는 사람이라면, 누군가가 세운 가설이 그 주제를 어떤 틀로 바라보고 자신의 연구 결과를 어떻게 해석하는가에 따라 조건화됨을 잘 알 수 있다. 그리고 여기에는 연구해볼 만하다고 여기는 ‘가치 판단’이 많은 것을 결정한다. 지식 생산의 다른 영역들과 마찬가지로 진화심리학도 그렇다. 진화심리학은 젠더와 성에 대한 지배적 사회 이념을 강화하기 위해 악용되고 있다."
감염도시,"런던 브로드가를 콜레라가 휩쓸던 1854년, 당시의 지배적인 이론이었던 ‘독기론’에 맞서 콜레라가 수인성 전염병임을 밝혀낸 의사 존 스노, 그리고 그에게 결정적 도움을 준 교구 목사 헨리 화이트헤드를 주인공 삼아, 감염지도의 탄생, 그리고 이것이 도시의 공중위생 문제와 해법을 다각적으로 그려낸 책이다.

저자 스티븐 존슨은 19세기 중반 거대 교역도시 런던을 철저히 무력화시킨 무시무시한 콜레라의 발생과 전염, 소멸경로를 빠짐없이 기록해 세계 과학사에 한 획을 그은 ‘감염지도’의 탄생과정을 치밀하게 복원하면서, 오늘날 전지구적 난제로 떠오르고 있는 공중위생 문제를 빼어난 필치로 파헤친다.

《감염 도시》는 콜레라균이 당시 세계 최대의 글로벌 도시였던 런던을 어떻게 엄습했고 이 과정이 어떻게 도시 공중보건 시스템의 대변혁으로까지 이어졌는지, 스릴러를 방불케 하는 날렵한 서술과 독창적 구성으로 살펴본 역사 다큐멘터리다.

여기에다 존슨은 ‘감염지도’를 실제로 만든 존 스노 박사와 그와 동네 이웃으로 유대를 맺은 헨리 화이트헤드 목사, 콜레라 발병이 더러운 물이 아니라 악취 탓이라는 ‘독기론’의 지지자들이었던 ‘백의천사’ 나이팅게일과 에드윈 채드윅 등 실존 인물들 간의 우애와 협력, 알력 관계, 당시의 과학 패러다임을 둘러싸고 존 스노와 의과학 ‘전문가’들 간에 형성된 대립 구도까지 흥미롭게 묘파해 보이고 있다."
"화학, 알아두면 사는 데 도움이 됩니다","100% 천연 제품은 이 세상에 존재하지 않는다. 화학은 이미 우리 생활 속에 깊이 침투해 응용되고 있다. 설거지할 때 사용하는 세정제, 슈퍼에서 파는 음료수, 매일 같이 사용하는 샴푸와 보디클렌저, 메이크업 제품, 옷 등 모두 화학과 밀접하게 관련 있다.

화학공학 박사이자 화장품 회사 CEO인 저자가 ‘일상생활 속 화학’을 주제로 연재한 칼럼을 한 권의 책으로 묶은 것이다. 팬페이지가 생길 만큼 인기를 끌었던 칼럼 중에서 유용하고 재미있는 화학 상식들을 가려 뽑았다."
세상에 나쁜 곤충은 없다,"밀리미터 단위에서 펼쳐지는 곤충의 독특한 생활사와 놀라운 성취를 생생하게 펼쳐 보인다. 농사짓고 가축 치는 개미, 노래로 먹이를 유인하는 베짱이, 은하수를 따라 걷는 쇠똥구리, 동료에게 기술과 전략을 가르치는 벌을 보며 경이와 감탄을 연발하는 사이, 곤충에 대한 시선은 어느새 다정해진다. 그리고 이 작고 이상하고 복잡하고 웃기고 희한한 존재들이 보이지 않게 세계를 움직인다는 사실에서, 지구는 엄연한 곤충의 행성임을 깨닫는다."
제인구달,"평생을 아프리카 열대 우림에서 침팬지를 연구한 과학자이자 침팬지를 비롯한 모든 야생 동물들의 처우 개선과 보호를 위해 노력한 행동가인 제인 구달의 삶을 담은 자서전.

오직 침팬지와 야생 동물들에 대한 사랑으로, 당시의 관행을 거부한 파격적인 시도를 통해 야생 침팬지들에게 친구로 받아들여졌던 그녀의 이야기가 감동적으로 펼쳐진다. 또한 그녀의 생명 사랑의 메시지가, 자신이 직접 실천해온 행동들과 더불어 묵직한 울림으로 전해진다.

1996년 국내에 처음 출간되었던 책의 개정판이다. 어린이들뿐만 아니라 일반인들도 보다 쉽게 읽을 수 있도록 본문과 외형을 새롭게 다듬었다."
크리스퍼가 온다,"아마존 과학 베스트셀러. 21세기의 인류는 스스로의 한계를 넘어서려 하고 있다. 그것은 때로는 흥분을, 때로는 두려움을 불러일으킨다. 이 책은 그러한 미래 담론의 핵심 기술인 ‘크리스퍼 유전자가위’에 대해 다룬다. 미래 전략을 고민하는 사람이라면 놓칠 수 없는 도서다.

유전자가위란 타깃 유전자만을 정밀하게 조준해서 편집할 수 있는 최첨단 기술로서, 인류가 직면한 거대한 문제를 획기적으로 해결할 것으로 기대된다. 특히 저자인 제니퍼 다우드나는 해당 기술을 최초로 개발한 당사자로서, 이 책을 통해 유전자가위의 연구 개발 과정과 그 원리를 상세하고 명쾌하게 밝힌다. 크리스퍼에 대한 가장 적확한 교양과학 지식을 이 책에서 얻을 수 있다.

주목할 만한 점은 저자가 크리스퍼의 ‘실제 적용’에 대해 심도 깊게 논의한다는 것이다. 저자가 개발한 유전자가위는 활용도가 높고 가격이 값싸, 의학과 농축산업 분야의 비약적인 발전은 물론 산업적인 잠재력이 무궁무진하다. 아울러 그만큼 무분별한 사용의 위험성도 있어 윤리적인 도전도 만만치 않다. 저자는 이러한 양면성을 포괄적으로 검토하며 유전자가위에 대한 사회적, 윤리적 논의를 강력하게 촉구한다."
"하리하라, 미드에서 과학을 보다","{프리즌 브레이크}의 스코필드가 온몸에 새긴 문신은, 그의 매끈한 몸매와 함께 감상하는 것만으로도 즐겁지만 우리 피부의 표피층, 진피층, 피하조직을 이해하면서 감상하면 더 흥미롭지 않을까. <하리하라, 미드에서 과학을 보다>에서는 미국 범죄 수사 드라마, 소위 ‘미드’에서 소재로 등장했던 과학적 지식들을 콕콕 집어 알려 준다. 인기 최고의 미드 30편을 대상으로 미드보다 드라마틱한 현대 과학의 지적 퍼레이드에 매료될 것이다.

{CSI 라스베이거스}시즌 2의 한 에피소드에서는 범인을 잡기 위해 인간의 후각보다 월등하게 민감한 ‘전자 코’가 사용된다. 이런 일이 실제에서도 가능할까? 영혼과 대화하는 능력을 가진 멜린다를 주인공으로 내세운 {고스트 위스퍼러>}는, 설정 자체가 허구에 가깝지만 자주 현대 과학의 중요한 논쟁거리를 다루고 있어 인상적이다. 이 책은 과학의 눈으로 세상을 바라볼 때 얻을 수 있는 깊은 이해와 새로운 즐거움을 알게 해 준다."
세상을 움직이는 수학개념 100,"브로콜리에서 프랙털을, 빗방울에서 기하학을, 종소리에서 순열을 발견할 수 있는 흥미로운 수학 이야기. 수학을 비롯한 자연과학과 글쓰기의 접점에 관심이 많았던 라파엘 로젠이 쓴 대중교양서다. 그는 샌프란시스코 과학관에 전시된 전시물들이 과학적 개념을 실질적인 방식으로 명확하게 전달하는 것에 감명 받아 과학 저술에 열성을 올리게 되었다.

수학이나 과학 같은 학문적 개념은 책 속의 활자로만 존재하는 것이 아니라 현실의 구석구석에 녹아 있다. 가령, 아이들이 만들어 노는 비누 거품만 해도 그렇다. 똑같은 크기의 두 부피로 나뉜 공기를 최소의 표면적으로 가두는 가장 효율적인 방식이 쌍거품 형태라는 것이 입증되었다. 수학 개념은 우리가 숨 쉬는 공기에도, 길가의 야채 가게에도, 도로에도, 다리에도, 장난감에도, 마트에도, 버스에도, 그림에도, 음악에도, 게임에도 들어 있다. 로젠은 그것을 차근차근 알려주면서, 이것이 바로 수학의 힘이라고 전한다."
전기자기학,"전면개정 6판에서는 시대적 변화와 발전을 충분히 반영하면서 전자기 현상에 대한 개념 정립의 이해를 돕도록 내용을 대폭 수정하였고, 가독성 향상을 위한 중요 공식에 대한 칼라 편집의 극대화, 전자파 단원 관련 기초 물리와 수학적 내용을 보충하였다."
우리 나무 이름 사전,"사람과 처음 만나면 서로 이름을 나눈다. 나무와 만날 때도 그래야 한다. 먼저 이름을 알아야 한다. 거기에 더해 거기 담긴 뜻도 알 수 있다면 더 좋다. 60년 동안 나무를 연구해온 박상진 교수가 나무 이름의 유래와 거기 얽힌 이야기를 정리해 《우리 나무 이름 사전》으로 펴냈다.

각 나무의 이름마다 자연스레 나무의 생태는 물론 우리 문화와 역사, 우리말에 대한 풍성한 이야기들이 엮인다. 오랜 세월 문화를 교류한 중국과 일본의 나무 이름도 함께 실어 낯선 라틴어로 된 학명의 뜻도 풀어 설명했다. 책의 마지막에는 나무 이름의 구성 방식과 그 원리를 밝히고, 점차 달라지고 있는 남북의 나무 이름을 비교했다."
수학은 어떻게 무기가 되는가,"이 세상을 움직이는 것은 숫자이고, 그런 세상을 숫자로 바라보는 수학적 사고가 삶의 강력한 무기가 된다고 주장한다. 책에는 세상이 왜 숫자로 돌아가고 있는지, 이러한 세상을 어떻게 숫자로 바라볼 수 있는지 그 방법을 담았다. 그리고 이러한 수학적 사고에는 수학적 지식이 아니라 간단한 산수 정도면 충분하다고 말한다.

수학적 사고는 일을 할 때도 차이를 만들어 낸다. 예를 들어, 프레젠테이션할 경우, “목표를 십 퍼센트 향상하기 위해서는 세 가지 과제가 필요합니다.” 같이 숫자로 표현하면 ‘극대화‘, ‘효율적 방안’ 같은 추상적 표현보다 훨씬 설득력을 높인다. 한데 ‘문과형’이라고 불리는 사람들은 수학적 사고가 부족한 경우가 많다. 심지어 숫자라고 하면 거부 반응을 일으키는 사람들도 있다. 그러나 스펙이 아무리 뛰어나도 세상이 숫자로 돌아가고 있다는 걸 모르면 바보가 된다.

이 책은 내가 살아가면서 가장 빈번하게 사용되는 분야에 숫자가 어떻게 사용되는지 설명했다. 가까운데서부터 시작해보자. 차를 할부로 살 계획이 있거나, 보험을 들거나, 주택자금 대출을 생각하고 있다면 좋은 기회다. 수학이 삶에서 어떻게 무기가 되는지 깨닫게 되길 바란다. 세상을 보는 수준이 달라지게 될 것이다."
당신 지식의 한계 세계관,"미국 대학이 가장 많이 선택한 과학철학서이자, 개념 및 용어의 설명보다 상세한 사례가 돋보이는 교양과학서다. 진리와 사실, 실재의 본질을 둘러싼 논란이 점점 더 커지고 있는 지금, 이 책은 복잡한 과학적 개념을 설명하는 데 그치지 않고, ‘인간이 세상을 바라보는 관점’을 통해 과학을 비춘다. 이를 통해 인류의 과학적 탐구에서의 주제와 그 변화를 쉽게 이해할 수 있도록 한다.

과연 세계관(worldviews)이란 무엇일까? 패러다임이 주로 과학적인 큰 사고의 틀을 말한다면, 세계관은 세상을 바라보는 방식 또는 믿음이라는, 보다 넓은 철학적인 틀이자 여러 믿음의 퍼즐 조합이다. 저자는 과거에도 그랬지만 오늘날 현대인이 세상을 바라보는 방식은 과학을 떼놓고 생각할 수 없으며, 과학으로 업데이트된 관점을 장착해 보라는 메시지를 보낸다.

팩트를 검증하는 방식 자체가 오류일 수도 있다. AI 시대에 각종 주의, 주장과 좁혀지지 않는 인식 차가 벌어질지 누가 예상했는가? 수학/과학을 필수 교양으로 삼았던 그리스 시대의 융합적인 사고가 절실히 필요하다."
수학의 유혹,"일상의 예를 통해서 수학의 쓸모를 깨우치게 하는 책. <축구공 위의 수학자>라는 책을 통해서 스포츠로 읽는 재미있는 수학을 보여줬던 강석진 고등과학원 교수가 본격적으로 수학강의에 나선 책이다.

63빌딩 높이 재는 법을 알기 위해 도형의 닮음을 가르쳐주고, 중국집에 밥을 먹으러간 친구들의 선택을 통해 함수와 대응을 알려주며, 대종상 시상식에서 발견한 수수께끼를 통해 방정식 세우기를 알려준다."
수술의 탄생,"'감염'과 '소독'이 전 인류의 화두가 된 지금, 도살장이나 다름없었던 수술실을 위생적인 의료 공간으로 바꾸고 소독법을 정착시킨 의사 조지프 리스터에 대한 책 <수술의 탄생>이 열린책들에서 출간되었다. 과학.의학 저술가 린지 피츠해리스의 책 <수술의 탄생>은 19세기 영국을 중심으로 하여 현대적인 외과 수술이 등장하는 과정을 다루었으며, 번역은 과학 전문 번역가 이한음이 맡았다.

불과 150년 전만 해도 수술은 죽음으로 가는 관문과 마찬가지였고 결과는 거의 운에 달려 있었다. 수술 후 감염 때문에 사망률이 매우 높았으며 진통제와 마취제가 개발되지 않아 환자들은 상상하기 힘든 고통을 감수해야 했다. 조지프 리스터는 이러한 현상을 개선하기 위해 평생을 바쳤고, 유럽의 최신 이론을 받아들이는 동시에 직접 여러 가지 실험을 해보며 의료 체계를 발전시켜 나갔다.

저자 피츠해리스는 의학의 역사를 재미있게 전달하는 젊은 연구자이자 저술가로, 스미스소니언 채널 [흥미로운 삶과 죽음]의 진행자이면서 블로그와 유튜브에서도 활발히 활동하고 있다. 이 책에는 피가 뚝뚝 흐르고 톱으로 뼈를 자르는 당시의 공포스러운 수술 풍경이 생생하게 묘사되어 있으며, 풍부한 에피소드 덕분에 의학서나 역사서라고는 믿을 수 없을 만큼 페이지가 빨리 넘어간다."
SF 크로스 미래과학,"SF와 미래과학을 잇는 새로운 개념의 과학 교양서. 주목받는 네 명의 SF 작가가 짧고도 개성 강한 스물다섯 편의 이야기를 통해 독자들을 미래세계로 흥미롭게 이끈다. 과학기술의 다양한 소재들을 ‘개념풀이’로 설명하는 데 그치지 않고, 그것이 과연 실생활에서 어떻게 적용되고 활용될 수 있는지 각각의 SF 이야기를 읽고, 느끼고, 상상하고, 고민도 하면서 독자 스스로 ‘오감 체험’을 할 수 있도록 돕는다.

이 책은 SF를 통해 미래사회를 바라보며 여러 과학기술을 소개하면서도, 모든 것의 기반이 ‘사람’이라는 중심을 잃지 않는다. 각각의 이야기가 끝난 뒤 이어지는 해설 글은 기술이 발전하면서 우리가 마주하는 실질적 고민들과 그에 대한 대안을 생각하는 계기를 갖게 한다. 책 시작을 여는 과학 커뮤니케이터 하리하라(이은희)의 ‘추천의 글’은 독자들의 친절한 길잡이가 되어 주고, 세련되면서도 추상적으로 표현된 허정은 화가의 그림들은 SF를 읽는 재미에 풍부한 상상력을 더한다."
아파야 산다,"내 몸을 아프게 하는 유전자, 하지만 그 유전자 덕분에 목숨을 건질 수 있었다는 사실을 밝히는 독창적 의학 사상가 샤론 모알렘이 들려주는 반전의 진화학. 질병은 어떻게 인간 유전자 코드에 파고들었을까? 유해한 유전 형질을 제거하는 자연선택 속에서 그 많은 유전병은 어떻게 살아남았을까? 질병에 대한 새로운 접근과 날카로운 통찰력으로 유전과 질병에 대한 새로운 패러다임을 제시한다."
아파야 산다,"내 몸을 아프게 하는 유전자, 하지만 그 유전자 덕분에 목숨을 건질 수 있었다는 사실을 밝히는 독창적 의학 사상가 샤론 모알렘이 들려주는 반전의 진화학. 질병은 어떻게 인간 유전자 코드에 파고들었을까? 유해한 유전 형질을 제거하는 자연선택 속에서 그 많은 유전병은 어떻게 살아남았을까? 질병에 대한 새로운 접근과 날카로운 통찰력으로 유전과 질병에 대한 새로운 패러다임을 제시한다."
