title,summary
처음 만나는 프랑스자수,나무와 초록을 좋아해 ‘수록’이라는 이름으로 블로그 ‘수록의 프랑스자수 아틀리에’를 운영하고 있는 저자와 함께 프랑스자수가 주는 매력을 함께 느껴보자. 특별 부록인 컬러링 엽서로 색색의 자수실 대신 선을 그리고 면을 채우면서 수놓기와는 또 다른 즐거움도 느낄 수 있을 것이다.
최신 산림치유 개론,"산림치유의 기본 개념의 이해부터 의학적 효과 검증을 위한 임상연구 사례까지, 산림치유의 기초부터 연구의 전 단계를 총정리한 입문서이다. 산림치유는 대체의학.통합의학에 대한 관심과 함께 활성화될 전망이고, 이에 따른 산림치유 전문가 양성 교육과 이 분야 전문가들의 깊이 있는 학문적 연구 또한 활발해질 것으로 예상된다. 현재 국내에서 활동하는 산림치유전문가들에게 다양한 해외 연구 사례를 소개함으로써 산림치유의 발전 모델을 제시하고 있다.

기후환경이 건강에 미치는 영향을 연구하고 이를 응용해 기후요법을 산림치유에 도입한 독일의 사례를 통해 산림치유의 과학화의 방향을 엿볼 수 있다. 단순히 산림 속에 있는 것, 산림에 노출되는 수동적인 방법으로서의 치유가 아니라, 기후지형요법과 냉기와상요법, 일광요법 등을 활용한 독일의 산림치유의 사례는 국내 산림치유의 영역을 확대하는 데 좋은 예가 될 것이다.

특히 일본의 경우 기후 구분이 뚜렷한 일본 내 지역에 따라 독일과 기후지형요법을 공동으로 연구한 사례는 산림치유의 새로운 발전 방향을 제시하는 것으로 주목해볼 만하다. 해외 사례뿐 아니라 국내 산림청에서 주관하고 있는 산림치유 활성화 추진 계획과 산림치유 인프라를 위한 노력, 산림치유지도사 교육과 연구 활동 등에 대한 자료도 소개하였다."
맨즈헬스 빅북 1.2 세트 - 전2권,"<맨즈헬스 빅북> 시리즈는 헬스의 본고장인 미국은 물론 국내 출간 직후부터 헬스/피트니스 분야 베스트셀러에 올라있는 고품격 프리미엄 가이드이다. 맨즈헬스가 소개하는 ‘지구 상에 현존하는 최고의 운동법’ 619가지와 ‘15분만 운동하는 초고속 운동법’ 518가지를 소개하고 있다.

4주 만에 지방 5킬로그램을 빼면서 몸을 바꾸는 프로그램과 여름휴가 대비, 초단시간 15분 운동, 미드 <스파르타쿠스> 배우들의 운동 프로그램(아이폰 어플리케이션 제공), 더 만족스러운 섹스를 위한 커플 운동, 여행이나 출장이 잦은 사람들을 위한 프로그램 등 다양하고 실생활에 적용하기 유용한 14가지 프로그램을 소개한다.

이 책은 운동 초보자는 물론 오랜 기간 운동을 해온 사람들 모두에게 필요한 정보를 담고 있으며, 468페이지에 달하는 책 속에는 운동법 외에도 수백 개의 유용한 팁과 최신 운동 과학 정보 및 영양 정보, 그리고 세계 최정상 퍼스널트레이너, 선수트레이너, 연예인전문 트레이너 등의 경험과 실전을 바탕으로 한 정보들이 다양하게 소개되어 있다.

또한 초고속 체중 감량 운동법을 비롯해서 15분 전신 운동, 15분 지방 연소 운동, 15분 각 부위별 운동, 15분 다이어트 식단 플랜, 15분 특수 기구 운동, 15분 정력 강화 운동, 15분 힐링 운동, 15분 스포츠 능력 향상 운동 등 다양하고 실생활에 밀접한 프로그램을 소개한다."
"전립선, 기적의 완치","전립선이란 어떤 기관이며, 또 어떤 문제로 남성들을 고통스럽게 하는지, 주요 증상은 무엇이고 어떻게 치료하는지, 예방을 위한 생활 습관 등에는 어떤 것들이 있는지 자세히 알아본다. 남성들의 전립선 질환에 관한 모든 문제를 한 권에서 설명하고 있는 이 책은 속으로만 고민하는 남성들에게 좋은 해결책을 제시한다."
췌장암.담도암 완치설명서,"췌장암은 여느 암보다 자각 증상이 없으며 조기에 진단하기도 어렵다. 게다가 악성도가 높고 주변 혈관을 타고 타 장기로 빠르게 전이된다. 이런 이유로 5년 생존율이 10% 미만에 머무는 공포의 암으로 알려져 있다. 악성도는 낮지만 담도암 역시 조기 진단의 어려움으로 5년 생존율이 30% 미만에 그친다.

국내 최고의 췌담도암 명의로 평가받고 있는 이동기 교수와 최강의 강남세브란스 췌담도암클리닉팀이 그간의 진료 경험과 전문 지식을 바탕으로 췌장암과 담도암에 대한 모든 것을 알려준다. 췌장암과 담도암을 일으키는 요인과 증상, 병원에서의 진단 및 치료법, 합병증의 관리, 암 극복을 위한 영양관리 등 평소 환자들이 궁금해하던 내용은 물론 의료진이 환자와 그 가족에게 알려주고 싶었던 모든 이야기가 담겨 있다. 그동안 검증된 의학 정보를 얻기 힘들었던 췌장암·담도암 환자들에게 큰 도움이 될 것이다."
오버록 머신 남성복,"크라이무끼의 ‘LaLaLa'시리즈 네 번째 권. 한국어판 개정판이다. 큰 관심과 인기를 끌고 있는 크라이무끼의 ‘LaLaLa'시리즈는 일본어로 표기 되어 많은 한국 소잉매니아들에게 한국번역본의 필요성을 불러 일으켜 줬다. 크라이 무끼는 100권이상의 소잉 서적을 낸 유명한 작가로 소잉 분야의 신화적인 존재로 여기는 인물이며, 100권 이상 출판을 기념하여 한국 소잉스토리에서 독점으로 번역물의 출판을 기획한 책이다.

기본 T셔츠에서부터 래글런 슬리브, 셔츠, 자켓, 바지, 조끼까지 여러 가지 스타일의 아이템으로 각 파트가 구성되어 있으며, 레이어드해서 입을 수도 있고 단품으로 입을 수도 있는 총 16작품의 기본 아이템이 수록되어 있다. 책은 서툰 소잉 실력의 초보자들에게는 시각적으로 직접적으로 이해가 가능한 사진설명서가 가장 유용한 정보가 될 것이다.

* 아래 사항이 수정되었습니다."
아름다운 클레이아트,"클레이아트는 가장 안전한 무독성 칼라수지점토를 사용하며 손에 색이나 점토가루가 묻지 않고 바닥이 더러워지지 않아 뒤처리도 깔끔하여 부담 없는 공예이다. 어린아이들을 위한 교육적인 작품뿐만 아니라, 성인이 실생활에서 사용할 수 있는 팬시 제품, 액세서리, 가게 벽에 걸거나 메뉴판으로 이용할 수 있는 광고용 패널 등 클레이아트를 폭넓게 활용할 수 있는 다양한 제품들의 제작 과정을 소개한다.

또한, 저자 직강 동영상 강의 DVD에는 클레이아트에서 꼭 필요한 기본 기법과 이를 응용한 작품의 제작 방법까지 한 과정도 빠짐없이 소개하고 있다. 책과 함께 동영상을 보고 따라한다면 누구나 쉽게 클레이아트의 세계에 입문할 수 있다. 아울러, 4시간 분량의 친절한 DVD 따라하기 동영상 강의가 있으면 클레이의 고급기법을 응용한 멋진 작품도 손쉽게 만들 수 있다."
암을 이기는 식이요법,"암의 치료와 예방에 도움이 되는 식이요법을 담은, 암 환자와 가족들을 위한 필수 참고서다. 암 환자에게 실질적인 도움이 되는 식단을 끼니별·요일별로 제시함은 물론, 식품의 조리 방법과 대치 식품에 대해서도 상세하게 덧붙여 매 끼 식사를 준비하는 데 실질적으로 이용할 수 있게 했다.

특히 위암, 간암, 폐암, 자궁암, 대장암, 유방암, 췌장암, 식도암, 두경부암, 갑상선암 등 가장 발병 빈도가 높은 암들의 식사 원칙 및 식이요법에서 지켜야 할 주의 사항, 그리고 일일 식단을 구체적으로 제시해 놓았기 때문에 암의 예방과 치료를 위해 활용 폭이 넓다."
에드워드의 특별한 동물원,"저자 케리 로드가 배 속의 아기 에드워드를 만나기를 기대하면서 만들기 시작한, 다양한 동물 인형의 도안들을 모아놓은 책이다. 에드워드의 동물 인형들은 자연 그대로의 색감과 촉감을 가진 천연 뜨개실로 만들어져 아이에게 기분 좋은 포근함을 선사한다. 또한 기초 코바늘 뜨개 기법만을 사용했기에 책 속의 단계별 설명을 잘 따라 하면 코바늘을 처음 접하는 초보자라도 곧바로 이 독특한 동물 인형들을 뜰 수 있다."
네이비씰 피트니스 교과서,미국 최고의 특수부대 네이비씰의 체력 강화 프로그램을 기반으로 한 헬스를 다룬다. 실제 특수부대 트레이닝 전문가인 저자가 멋진 몸매와 강인한 체력을 갖고자 하는 독자들과 퍼스널 트레이너들을 위해 아주 상세하고 일목요연하게 각 동작을 설명한다. 근육의 원리를 이해하고 자신의 근력 중 부족한 점과 강화할 점을 파악할 수 있도록 선명하고 섬세한 3D 그래픽 일러스트를 동작 옆에 보여주어 더욱 전문적인 운동을 가능케 해준다.
히구치 유미코의 자수 시간 + 자수 스타터 키트,"자수 분야 베스트셀러 1위 인기 자수 작가, 히구치 유미코의 자수 도안집 <히구치 유미코의 자수 시간> + 자수 스타터 키트. 이 책에서는 울 실 2가지, DMC 25번 면사, 라메 실, 코튼 펄 자수 실 등 가장 많이 쓰이는 5가지 자수실을 활용해 히구치 작가만의 여러 가지 식물과 자연의 무늬를 수놓은 작품들을 소개한다.

키트에는 책에 실린 작품 중 ‘모던 플라워’를 직접 만들어볼 수 있는 기본 자수 재료와 도구가 포함되어 있다. 자수를 처음 시작하는 누구나 책에 실린 설명을 따라서 차근차근 작품을 완성해볼 수 있도록, 어렵지 않으면서도 색과 결이 아름다운 작품으로 키트를 구성했다.

책과 함께 프랑스 자수에 잘 맞는 15.5cm 나무 수틀, 입문자가 가장 쓰기 좋은 자수용 바늘 2개, 사방이 깔끔하게 마무리되어 자수를 놓아 바로 손수건으로 활용할 수 있는 11수 린넨 원단, 아름다운 자수를 완성해줄 5가지 색의 자수실이 포함되어 있다."
[세트] 이 문제 풀 수 있겠어? + 이 문제 정말 풀 수 있겠어? - 전2권,"이 문제 풀 수 있겠어?는 출간 직후 영국 아마존 분야 베스트셀러에 올랐고, ‘최고의 퍼즐북’이라는 찬사를 들으며 퍼즐 마니아들에게 희열을 선사했다. 고대 중국, 중세 유럽, 빅토리아 시대 영국, 근대 일본까지 여러 시대와 장소에서 유래한 두뇌 게임 퍼즐을 새롭게 각색해 보여주며 독자들의 흥미를 불러일으킨다. 이 책에 담긴 125개의 문제를 풀다 보면 그동안 몰랐던 퍼즐의 뒷얘기와 역사를 알아가는 동시에 두뇌를 쥐어짜는 짜릿한 고통과 쾌감을 동시에 맛볼 수 있다.

1부터 100까지 더하면 어떤 수가 나올까? 독일의 천재 수학자 프리드리히 가우스는 소년 시절 이 문제를 접하고 새로운 풀이법을 개발했다. 1부터 차례대로 더하는 대신 1+100, 2+99, 3+98 이런 식으로 짝을 맞춰 101×50=5,050이라는 답을 찾아낸 것이다. 이제 퀴즈는 단순한 심심풀이용 콘텐츠가 아니다. 새로운 사고를 끌어내고 능력을 가속화하는 두뇌 개발 도구다.

이러한 연장선에서 퀴즈의 새로운 지평을 연 《이 문제 풀 수 있겠어?》가 올해는 독일의 수학 칼럼니스트 홀거 담베크가 엮은 더 기발한 문제로 다시 찾아왔다. 그는 독일 〈슈피겔 온라인〉에서 ‘이 주의 퀴즈’를 연재하며 20만 명의 독자에게 사랑받는 독일 대표 수학 칼럼니스트다."
세계를 여행하는 손뜨개 인형,"코바늘 인형 15가지와 앙증맞은 소품 26가지를 담았다. 동물마다 각자의 여행 테마를 가지고 있으며, 그에 걸맞은 소품도 인형과 함께 만들어볼 수 있게 친절하게 알려준다. 그림 그리기를 좋아하는 퍼그 인형과 팔레트, 거침없는 성격의 개구리 인형과 킥보드, 느릿느릿 귀염둥이 나무늘보 인형과 해먹, 해변에서 선탠을 즐기는 곰과 비키니 등 귀여운 작품들만을 담고 있다.

책의 첫머리에는 누구나 뜰 수 있게 작품을 만들 때 사용할 기법을 일러스트와 함께 자세히 설명한다. 각 작품마다 난이도 표시가 있어 뜨개 실력에 맞는 작품을 골라서 떠볼 수 있으며, 상세한 글 도안을 기본으로 하며 자칫 어려움을 느낄 수 있는 부분은 자세한 과정 사진이 함께한다. 글 도안으로 이해가 힘들 수 있는 부분은 그림 도안을 더하여 좀 더 쉽게 이해할 수 있도록 했다."
딥티슈 근육 마사지,"다른 마사지 기법들과 차별화되는 딥티슈 근육마사지만의 기법과 개념, 그리고 그 효과를 소개했다. 근육별로 실제 딥티슈 근육마사지를 실시하는 사진을 촬영하여 수록하고 그 방법을 정리하였고, 각 마사지에 해당하는 근육의 이미지를 사진에 삽입하여 마사지의 적용부위 및 기법을 정확하고 알기 쉽게 설명하였다."
허리 통증 잡는 하루 2분 공체조,"허리 통증 유형별 자가치유법을 입증하는 한편 구체적인 실행법인 테니스공 체조를 담아 낸 최초의 책이다. 가장 먼저 허리 통증 유형 테스트로 통증의 원인과 유형을 알아보고, 그 유형에 맞는 체조와 생활습관을 처방한다.

책은 하루에 170명 이상의 난치 허리 통증과 무릎 통증 환자를 치료하고 있으며, 약 60만 명의 환자를 진찰해 온 저자의 노하우를 고스란히 담아냈다. 하루 종일 컴퓨터와 씨름하는 직장인, 허리를 잔뜩 구부린 채 대부분의 시간을 책상에 앉아 있는 학생들, 고개를 숙여 스마트폰을 들여다보는 사람들……. 허리에 무리가 가는 생활을 반복하는 현대인들의 허리 건강에 적색경보가 울리고 있다.

진료를 받으려면 7년을 기다려야 할 정도로 많은 일본인들이 그 탁월한 치료법에 열광하고 있는 저자의 허리 통증 셀프 케어법으로 스스로 허리 통증을 치유하자."
비타민 쇼크,"한국인이 맹신하는 비타민에 대한 폐단을 조목조목 지적한 책이다. 의학계에서 비타민이 상품화된 과정, 과다섭취로 인한 부작용 실례 등과 이를 뒷받침하는 논거는 충격적이다. 전 슈피겔 편집장인 저자는 민감한 이슈를 일반인들도 이해하기 쉽도록 풀어쓰고 있다.

상큼한 이미지로 인해 상품가치가 더욱 높아진 '비타민', 그러나 저자는 그 이름 속에서도 이미 오류가 있다고 지적한다. ('비타'는 라틴어로 '생명', '아민'은 질소를 함유한 유기물질을 뜻한다. 모든 비타민이 질소를 함유하고 있지 않으니 이 명명은 잘못된 것임을 비타민의 발견자조차 인정한 바 있다.)

또한 건강잡지나 각종 의료단체에서 선전하는 것과는 달리, 비타민에는 우리 몸에 좋은 것 뿐 아니라 유해물질도 들어있다. 점막을 자극하고 알레르기를 유발하는 이 유해물질에 대한 연구는 일찍이 이뤄진 바 있지만, 이미 비타민이라는 상품을 팔아치워야만 하는 제약회사에게는 걸림돌일 뿐이었다고.

로슈, BASF 등 굴지의 제약회사에서 비타민을 상품화하기 위해 기울인 눈물겨운 노력은 5장에 자세히 서술되어 있다. 저자는 반문한다. 자연 그대로를 먹는다면 일상 속에서 충분히 섭취가능한 비타민을, 우리는 어째서 지갑을 열어 사들이고 있는가? 과유불급, 이라는 성어가 충분히 공감되는 부분이다.

단순한 폐단을 지적함에 그치지 않고, 호박이나 토마토 등의 비타민을 식품 속에서 섭취할 수 있는 방법을 권장하고 있다. 이를 위해 권말에 각종 채소나 과일을 활용한 조리법을 수록했다."
근력운동 10분,"사람에겐 실제 나이(Real Age)와 신체 나이(Body Age)가 있다. 그리고 대부분의 현대인은 자신의 실제 나이보다 신체 나이가 많은 것으로 나타난다. 그 원인의 대부분은 만성적인 운동 부족과 불규칙적인 식습관, 잘목된 자세 등에서 비롯된다.

이 책은 자신의 신체 나이를 파악할 수 있는 7가지 체크리스트(근육의 피로도, 어께 결림과 요통, 내장의 노화도, 두뇌 노화도, 몸매, 비만도)를 통해 신체 나이를 진단해주고, 실제 나이보다 많은 신체 나이를 줄일 수 있는 쉽고 간단한 운동 방법을 소개하고 있다.

트레이닝에도 여러가지가 있는데, 이 책에서는 간단한 근력운동을 주로 소개한다. '근력(筋力)'이라는 말 그래로 근육 단련을 목적으로 하는 트레이닝이다. 근력운동은 근육을 큰큰하게 할 뿐 아니라 동시에 뼈나 힘줄, 관절까지도 강화할 수 있다.

보통 근력 운동 하면, 대부분 역기나 아령 그 밖의 운동 기구들을 사용하는 힘든 트레이닝을 생각할 수 있다. 그러나 이 책의 근력 운동은 자신의 체중만을 이용하는 운동이다. 집에 있는 페트병이나 우산, 수건을 사용하는 정도다. 여성이나 중년, 노년에게 적합한 운동이라고 할 수 있겠다."
그노의 감성 양모펠트,"섬세하고 귀여운 양모펠트 작업으로 인기를 끌고 있는 니들펠트 작가, 그노(박근호)의 첫 번째 양모펠트 인형 책이다. 양모펠트는 접착제 없이 펠트용 바늘만으로도 양모를 붙이고 연결해 작품을 완성할 수 있다. 천연 양모를 다루는 방법, 덩어리와 면 만들기 등 양모펠트의 기본 지식과 양모의 종류, 양모펠트의 재료와 도구부터 차근차근 소개하고 있다.

이 책은 여러 가지 장치를 통해 보다 쉽게 양모펠트 인형 만들기에 접근할 수 있도록 고안되었다. 우선 얼굴과 몸통 등 각 요소의 세부 치수를 표시하고, 만드는 도중에라도 바로 확인할 수 있도록 각 챕터 페이지 하단에 자가 실려있다. 또한 인형을 만들기 전, 먼저 기본 도형으로 인형 각 부분의 모양을 확인하고 시작할 수 있다. 사진으로 세세하게 볼 수 있는 과정샷이 실려 있어, 순서를 한눈에 확인할 수 있다."
생초보 인형옷,"우리나라 육일돌(쿠쿠클라라, 도란도란, 애구구구)과 메이리스쿨 인형으로 만든 옷과 가방들을 소개한다. 기본 패턴에 옷을 디자인하듯 스케치하여 아이디어를 정리하는 부분에서 시작하여, 기본 원단으로 색칠하고, 비즈나 큐빅, 페브릭 마커펜, 텍스타일 물감, 수를 놓아 꾸미는 법을 1,600여 컷 이상의 사진과 함께 설명하여 쉽게 따라할 수 있도록 했다.

티셔츠·블라우스 등을 만들면서 각 부분의 특성에 맞는 봉제 방법에 파란색 실을 사용하여 좀 더 쉽게 익힐 수 있도록 하였고, 원피스부터 드레스·코트·망토·패딩 코트·한복에 이르기까지 다양한 인형옷을 제작하는 방법도 소개하고 있다. 더불어 봉제가 필요 없는 여러 가지 가방과 가죽끈, 파츠, 큐빅, 체인 등으로 만드는 가방이 다양한 디자인으로 수록되어 있다."
내 아이 그림으로 인형 만들기,"‘포쉐뜨 아뜰리에’의 인형 작가 김효선이 ‘아이 그림 인형’에 대한 지금까지의 모든 노하우를 담아낸 책. “매일 아이들의 그림을 볼 수 있다는 것, 그리고 그 그림을 어떻게 인형으로 구현할 수 있을까를 고민하는 것이 가장 행복하다.”고 말하는 그녀는 사실 광고 회사에서 일하던 평범한 직장인이었다. 하지만 조카의 그림으로 인형을 만들어준 후 느꼈던 ‘단순한 행복’에 매료되어 ‘아이 그림’과 ‘인형’ 그리고 ‘추억’이라는 세 마리 토끼를 한꺼번에 잡기로 마음먹었다.

처음부터 작가의 길을 걸었던 게 아니기 때문에 그녀의 인형 만들기 노하우는 매우 쉽다. 인형을 처음 만들어보는 사람에게 어느 부분이 어렵고, 어느 부분이 까다로운지를 잘 알고 있기 때문이다. 특히 ‘우리 아이는 그림을 잘 못 그리는데 괜찮을까요?’ 혹은 ‘아이가 그린 아무 그림이나 인형으로 만들 수 있나요?’라고 묻는 엄마들이 생각보다 많다는 데에 생각이 닿아 아이 그림을 총 4가지로 분류해 각각 어울리는 인형 만들기 방법을 상세하게 소개했다. 바로 ‘내 아이 그림으로 인형 만들기-베이직’ ‘ 단순한 아이 그림으로 인형 만들기-핸들 자수’ ‘선으로만 된 아이 그림으로 인형 만들기-컬러링’ ‘다양한 재료로 입체적인 인형 만들기’가 그것이다.

여기에는 실제 아이의 그림 28개와 그 그림으로 만든 인형 28개가 함께 담겨 있다. 복잡한 부분은 일러스트로 자세히 설명했고, 인형을 예쁘게 만들 수 있는 비법은 물론 알록달록한 인형 화보와 사진 예시를 실어 쉽고, 간단하고, 즐겁게 인형을 만들 수 있게 도와준다. 책 말미에는 가렌더, 장난감통, 캔버스 액자 등 아이 방에 잘 어울리는 소품 만들기 노하우도 상세하게 수록되어 있다."
틸다의 홈소잉,"노르웨이의 디자이너 토네 피낭에르가 편안함, 즐거움, 여성스러움, 섬세함을 모토로 만든 패브릭 브랜드 ‘틸다Tilda’. 블라우스, 원피스, 튜닉, 스커트, 팬츠, 퀼로트, 풀오버부터 테이블클로스, 티코지, 오너먼트, 트렁크박스, 가방, 지갑, 앞치마, 인형까지 여성들에게 사랑받는 패션과 생활 소품 60점을 담은 책이다.

모든 작품은 자연의 아름다움과 북유럽의 사랑스러운 느낌을 가진 틸다의 원단으로 만들었다. 직접 만들 때는 화려한 색들이 어우러진 꽃무늬를 비롯해 새무늬, 나뭇잎무늬, 물방울무늬 등 매력적인 무늬와 다양한 색상을 마음껏 매치해볼 수 있다. <틸다의 홈소잉>을 통해 일상을 로맨틱한 북유럽 스타일로 물들여보자."
캐논 EOS 5D Mark 3 완벽가이드,"캐논의 대표적인 DSLR 카메라 EOS 5D Mark Ⅲ의 기능을 철저히 비교 분석하고, 그것이 완벽히 활용하는 방법을 제시하는 잡지 스타일의 가이드북. EOS 5D Mark Ⅲ가 가진 7가지의 강력한 장점을 활용한 촬영 방법을 비롯해 전문 사진가들의 각 피사체별 촬영 노하우 및 Digital Photo Professional을 이용한 RAW 현상 방법 등을 소개한다. 특히, EOS 5D Mark Ⅲ 사용자가 꼭 알아두어야 할 다양한 교환 렌즈 소개와 자체 테스트를 통한 61개의 렌즈 성능 평가표 등 유용한 정보를 자세하게 다루고 있다."
생활 수지침,"손바닥 안에 우리 몸의 오장 육부가 다 들어와 있다. 이 책은 한방의 수지침에 대한 해설서로, 누구나 가정에서 스스로 손의 해당부위에 자극을 가하거나 서암봉을 붙이는 등의 치료법을 행할 수 있도록 하고 있다."
자율신경을 알면 건강이 보인다,"자율신경이란 무엇인지, 자율신경에 이상이 생기면 어떤 질환이 생기게 되며, 또 그러한 질환을 이겨내기 위해서 우리가 해야 할 일은 무엇인지에 대해서, 즉 우리 몸을 조절해 주는 자율신경이 정상적으로 유지되기 위해서 꼭 필요한 일은 무엇이며, 또 무엇을 조심해야 하는지에 대해 비교적 알기 쉽게 설명하고 있다."
장기야 놀자 2 : 전략편,과거에 선배들로부터 대국을 통해 배우고 스스로 터득한 장기지식들을 집대성한 결정체로서 논리적으로 장기의 형세 판단하는 방법 뿐 아니라 공격 전략을 3단계로 나누어 심도 깊게 소개하는 책이다. 포진의 14개 포진법에 대한 각종 주요 포진 기본형과 중반 전투 전략의 주요 사례를 분류하고 각각의 실전 전투 전략을 해설하였고 종반전 전략에 대해 기본 이론부터 외통으로 승리하는 전략 등을 자세히 설명하여 이론적인 지식을 제대로 이해하고 게임을 승리로 이끄는 강력한 무기를 갖출 수 있도록 도와주는 책이다.
고양이 생태의 비밀,"일본의 ‘고양이 박사’로 불리는 동물생태학자가 ‘고양이 섬’ 아이노시마에서 7년간 현장조사를 실시해 고양이의 일생과 생존방식을 밝힌다. 고양이라는 종이 탄생하고 가축화된 과정, 인류 역사에서 고양이가 추앙받거나 박해받으며 사람과 관계 맺어온 과정을 차례대로 살펴보고 동물학, 생태학, 행동학, 생리학 등 여러 측면에서 고양이의 신비로운 매력을 규명해나간다. 특히 고양이의 출생부터 청춘, 사랑, 육아, 노후와 죽음까지 오랜 기간 추적 관찰하지 않으면 결코 알 수 없는 고양이의 ‘생로병사’와 ‘희로애락’의 생생한 현장을 자신의 경험과 함께 흥미롭게 소개한다."
한방내과 임상 콘퍼런스,"똑같이 한방의학을 하고 있더라도 각자의 입장에 따라 전문 용어의 정의, 병태 인식 등에 다소 차이가 있다. 이 책은 전문의들이 한약으로 각자의 의견을 나눈 내용이 담겨 있다. 한방의학에 숙달된 선생님들 대부분이 공감할 수 있는 공통의 이론을 토대로 한방약 선택 방법을 서술했다.

단순하게 연습 문제의 답을 찾는 것이 아니라 콘퍼런스 형식을 가져와 어떻게 생각하고 어떻게 한방약을 선택해 가는 가를 명확히 전달하려 했다. 매달 저자가 증례를 연습 문제로 제시하고, 회원들이 그 증례에 대해 콘퍼런스 형식으로 정답에 가까워지게끔 유도하는 형식이다."
[세트] 한 그릇 다이어트 레시피 + 한 그릇 집밥 다이어트 레시피 - 전2권,"먹을수록 포만감은 가득하며 체중이 줄어드는 효과를 내는 레시피들을 2주 식단으로 구성했다. 다이어트 효과를 높이는 데 도움이 되고 부족해지기 쉬운 영양분도 골고루 섭취할 수 있도록 체계적으로 프로그램을 설계했다. 25kg을 감량하며 소셜미디어에서 화제를 모은 저자의 경험을 토대로 다이어트 효과를 높이는 플러스 식습관과 생활습관도 자세히 소개한다.

요리할 시간이 없거나 요리 솜씨가 없는 사람도 따라 하기 좋은 간단 레시피들로, 구하기 쉬운 평범한 식재료를 다양한 조리법으로 요리해 다이어트 도중 똑같은 음식을 먹는 데 질리거나 재료 구입이 어려워 다이어트를 포기하는 일도 없다. 2주간 식단대로 아침, 점심, 저녁을 먹으면 자유식을 먹어도 다시 살찌지 않는 체질의 ‘유지어터’가 될 수 있을 것이다."
바보 똥개 뽀삐,"SBS [TV 동물농장] 자문 수의사 박정윤의 에세이. 차가운 바닥에 피투성이로 누워 있던 황구 한 마리를 구하기 위해 허겁지겁 뛰어온 수의사 박정윤. 당시 그녀의 눈물과 떨리던 손은 많은 시청자들의 가슴을 울렸다. <바보 똥개 뽀삐>는 박정윤이 수의사로서 만났던 동물과 사람, 그리고 그들과 함께 사는 이야기를 담은 첫 번째 에세이다.

그녀가 우리에게 덤덤하게 건네는 이야기는 언제나 따뜻하다. 함께하는 아이들과 지금까지 만났던, 그리고 앞으로 만날 동물들을 생각하며 그녀는 '수의사이기에 행복하다'고 말한다. 동물을 사랑하는 만큼 사람을 더 많이 사랑해야 한다는 그녀는 사람과 동물의 관계를 이어주는 노둣돌이 되기 위해 노력하고 있다.

저자 박정윤은 수의사로서 그동안 만나왔던 동물과 사람에 대한 이야기를 써왔다. 어느 것 하나 온전히 동물 혹은 사람에 대해 쓴 것이 없다. 모두 '동물과 사람'이 함께 만든 이야기다. 저자는 수의사로서 항상 딜레마에 빠져 있었다. 동물에 대한 이야기를 하다 보면 사람들에 대한 이야기를 하지 않아도 항상 동물의 편에 서 있는 사람이 되곤 했기 때문이다.

하지만 그녀는 수의사라는 직업이 동물보다도 사람을 이해하고 사랑하지 않으면 안 되는 직업이라는 것을 알고 있다. 그래서 그녀의 글에는 대개 '사람'의 이야기가 바탕을 이루고 있다."
아기용품 D.I.Y,"친환경(오가닉코튼) 유기농 소재를 이용하여 만드는 아기용품 D.I.Y 가이드북. 배냇저고리부터 유아완구들까지 다양한 24개의 아기용품을 담았다. 오가닉코튼으로 오래된 노하우를 가지고 있는 지은이의 예쁜 디자인들을 따라 만들어 볼 수 있다.

아기용품 DIY 쇼핑몰을 시작한 예비엄마이자 핸즈(www.hanz.co.kr) 대표 김경희씨가 내놓는 세상에 하나뿐인 엄마표 옷, 용품 만드는 방법을 공개한다.

일러스트로만 보면 잘 이해가 안가는 분들을 위한 전체 과정 컷을 통해 보기만 해도 쉽게 따라할 수 있도록 바느질 과정들을 설명하였다. 책에 들어간 24개의 모든 실물본이 포함되어 있으며, 겹치지 않게 각각 만들어져 있어 누구나 쉽게 실물본을 이용해 용품을 그대로 만들어 볼 수 있다."
삐뽀삐뽀 119 소아안과 클리닉,"소아안과 전문의와 소아청소년과 전문의가 공동집필한 이 책은 어린이의 눈 발달부터 눈질환, 시력교정에 이르기까지, 소아안과에 대한 모든 것을 담고 있다. 어려운 의학용어들을 최대한 풀어쓰고 상세한 보충설명을 더해 전문적인 의학지식이 없는 엄마 아빠들도 눈에 대한 구조와 기능, 각종 질환, 응급상황과 대처 요령 등을 알 수 있다."
50대가 꼭 알아야 할 건강비법,"50대가 되면 고혈압, 당뇨, 심혈관질환 등 온갖 질병에 걸릴 가능성이 높아진다. 대부분의 사람들은 올바른 건강관리 습관을 만들기보다는 보약, 건강보조식품 등 임시방편에 의존한다. 이같은 방법은 부족한 일부를 보충해줄 뿐 근본적으로 건강해지는 데는 별반 도움이 되지 않는다.

저자는 나이가 들면 무조건 병에 걸린다는 것은 잘못된 상식임을 강조하고, 근력을 키우고 잘못된 생활습관을 고쳐 약과 병원에 의존하지 않고 건강하게 살아가는 방법을 소개한다."
