title,summary
아파트.빌딩.상가 등 전기설비 시공.관리 가이드북,"아파트, 공동주택, 주상복합, 빌딩, 기숙사, 공장 등의 전기설비에 대해 기본이 되는 전기기초부터 실무에 이르기까지 알기 쉽게 정리한 책이다. 저자가 전기관련 전기공사업체, 전기감리 및 설계업체, 공장, 관리사무소 등에서 이사, 소장으로 약 20년 현장에서 근무하면서 전기사고, 화재 등이 발생할 때마다 정리해 놓은 자료를 바탕으로 집필하였다."
만화로 읽는 페르마의 마지막 정리 1,"천재 수학 소녀 ‘미르카’, 수학에 호기심이 많은 ‘테트라’, 좌충우돌 사촌여동생 ‘유리’. 이들 세 명의 수학 소녀와 수학이 취미인 고등학교 2학년 ‘나’가 ‘페르마의 마지막 정리’의 해법에 한걸음 다가간다. 선생님이 건넨 의문의 수학 퀴즈를 풀면서 수학의 원리와 공식을 하나씩 이해하기 시작한 주인공들의 이야기를 따라가며 수학의 즐거움을 맛보자. 말괄량이 수학 소녀들과 함께라면 난해하고 복잡한 정리(定理)의 공식도 달콤한 속삭임으로 변할 것이다."
한국 천문학사,"전북대학교 한국과학문명학연구소 한국의 과학과 문명 총서 제11권. 동아시아의 천문학은 서양의 것과 이름이 같을 뿐, 그 학술에 부여된 이념과 가치, 탐구의 목적과 방법, 사회적 기능과 역할, 다른 학술과의 관계 등 많은 것들이 서로 달랐다. 또한 이는 19세기 말~20세기 초에 완전히 단절되어버린 학술이다.

그럼에도 많은 이들이 지금까지 서양 천문학사에서 얻은 이론적 창안과 진보를 측정자로 삼아 한국 천문학사의 가치와 의미를 평가해왔다. 우리의 기대와 역사적 실상 사이에 괴리가 생기는 주된 이유가 바로 거기에 있다.

저자는 전통천문학에 대한 기존 관점의 전환을 제안한다. ‘한국에서의 천문학의 역사’를 탐구할 것이 아니라 ‘한국의 역사 속의 천문학’을 탐구해야 한다는 것이다. 이를 위해 천문학 지식과 천문학적 활동을 ‘이론적 차원’과 ‘실행적 차원’으로 나누어, 한국의 역사 속에 서양의 것과도 중국의 것과도 다른 천문학이 있었음을 주장하고 있다."
내게 꼭 맞는 꽃,"우리가 평소 무심코 지나치는 산과 들에서 살아가는 꽃 이야기를 담고 있다. 저자는 꽃의 세계에 뒤늦게 입장한 초심자 마음으로, 직접 걸음을 걸어 꽃 앞에 가서 육안으로 확인하고 코끝으로 냄새 맡은 바를 글로 담아내었다. 다섯 해 전만 해도 식물에 대해 아는 것이 별로 없었던 저자가 꽃산행을 다니며 식물의 세계에 점점 눈을 뜨기까지의 과정이 고스란히 담겨 있다.

꽃을 주제로 한 저자의 글은 한 일간지에 <꽃산 꽃글>이라는 이름으로 2014년 2월부터 연재 중에 있다. 이 책은 이 연재물을 묶은 것으로, 신문 지면에 다 하지 못한 이야기를 후기 형식으로 달았으며 꽃과 나무 사진을 대폭 보강하였다. 봄, 여름, 가을, 겨울, 각 계절별로 바깥에 나가면 만날 수 있는 꽃들을 풍성한 사진과 함께 배치하여 독자들이 식물과 친숙해질 수 있도록 구성하였다."
우리가 모르는 에코하우스의 진실,"그린빌딩, 저에너지빌딩, 패시브하우스, 에코하우스, 제로에너지하우스 등 친환경건축에 관한 다양한 형태, 용어들이 범람하고 있다. 국내에도 친환경주택을 지으려는 생각을 가지고 있는 분들 그리고 친환경건축 설계나 시공에 종사하는 분들이 좀 더 친환경주택, 에코하우스, 패시브하우스의 본질을 이해하는 데 도움이 되기 위해 번역된 책이다.

에코하우스 또는 친환경주택은 멋진 디자인이 아닌 열, 빛, 음, 공기라는 주택의 물리적인 현상을 조금이라도 이해하는 것이 중요하다. 비록 일본 주택을 대상으로 하지만 주택의 물리적 환경을 이해하는 데에는 상관이 없는 것이다. 친환경주택을 지으려는 사람들이 내용을 꼼꼼히 이해해서 진정한 친환경주택을 짓는 데 도움이 될 것이다."
쉽게 배우는 천문학,"<쉽게 배우는 천문학> 제3판. 밤하늘의 아름다움을 중.고등학생이나 대학생들에게 전달하기 위해 쓰여진 책이다. 별을 직접 자기 자신이 찾고, 스스로 문제를 해결해 가는 과정에서 천문학에 보다 흥미를 가질 수 있도록, 천문학에 어떤 분야가 있는지 보다 쉽게 알 수 있도록 단원별로 나누어 문답 형식으로 설명해 놓았다. 그리고 각 단원의 끝에는 간단한 도구만으로도 학생 스스로 직접 실험을 할 수 있도록 하였다.

제3판에서는 지구의 모양과 천구 부분을 떼어 서술하였으며, 지구의 모양 단원에서는 우주관의 변천사와 우리나라의 천문학 변천사 등을 새로 첨가하였다. 태양계단원에서는 명왕성의 행성 목록 제외, 카이퍼벨트와 오르트 구름, 외계행성계에 대한 내용을 추가로 서술하였다. 탐구활동은 학생들을 대상으로 직접 실시해 본 내용 위주로 일부 수정.보완하였다."
머신 러닝 인 파이썬,"저자 마이클 보울즈는 수년간 쌓아온 머신 러닝 전문가로서의 지식을 모두 끌어내 독자 스스로가 설계, 구축, 이행이라는 머신 러닝 솔루션 전 과정을 수행할 수 있도록 도와준다. 복잡한 계산 없이 단순한 용어로 알고리즘을 설명하고, 지금 당장 시작할 수 있도록 샘플 코드도 제공했다.

독자들은 이 책을 통해 구축 과정에 숨어 있는 메커니즘을 깊이 파고들게 될 것이며, 주어진 문제가 단순하든 복잡하든 문제 해결을 위한 최적의 알고리즘을 선택하고 적용하는 법을 배우게 될 것이다. 상세한 예제들은 구체적이고 수정 가능한 소스 코드로 머신 러닝의 절차를 설명해줄 것이다. 또 선형 회귀와 앙상블 기법에 대한 설명은 머신 러닝이 작동하는 가장 기초적인 프로세스를 이해하도록 도와줄 것이다."
R을 이용한 빅데이터 분석,"총 10개의 장으로 구성되어 있다. 1장에서는 빅데이터 개요에 대해 소개하고 2장과 3장에서는 텍스트마이닝과 트위터 상에서 텍스트마이닝, 4장과 5장에서는 감성분석과 트위터 상에서 감성분석, 6장과 7장에서는 소셜네트워크분석과 트위터 상에서 소셜네트워크 분석, 8장과 9장에서는 텍스트 클러스터링과 트위터 상에서 텍스트 클러스터링에 대해 다루었다. 그리고 10장에서는 리눅스에서 하둡 사용에 대해 다루었고 마지막 부록에서는 개인 PC의 윈도우즈 상에서 리눅스를 설치하는 방법에 대해 다루었다."
SPSS를 이용한 통계학의 이해와 활용,저자는 '통계학의 이해와 활용'에서 제시된 자료와 예제를 기반으로 SPSS를 이용한 통계분석기법을 설명하고자 이 책을 구상하였다. 이 책의 기본 구성은 '통계학의 이해와 활용'의 틀을 그대로 따랐다. 다만 SPSS 사용자들이 실제 통계분석을 활용하는 과정에서 직면할 수 있는 사례들을 추가하여 통계프로그램 활용능력을 심화시킬 수 있도록 구성하였다. 또한 각 장에서 다루는 각종 통계이론들은 개요를 중심으로 설명하였기 때문에 심화학습이 필요한 학생들은 '통계학의 이해와 활용'을 참고할 수 있도록 하였다.
책 대 책,"과학의 고전에서 과학자 전기, 과학적 상상력의 결정체 SF 소설에 이르기까지, 26권의 책과 23명의 명사가 함께 어우러져 만드는 13편의 본격 사이언스 북 토크! 책이라는 웜홀을 통해 과학과 상상력이 교차하는 우주를 여행하는 방법을 소개하는 책이다. 책과 책을 만나게 하고, 과학과 상상력을 접붙이고, 인물과 인물을 충돌시키며, 이론과 이론을 경합케 함으로써 책으로 이루어진 거대한 우주에서 새로운 통찰과 깨달음을 발견하기 위해 기획된 책이다.

대한민국에 본부가 설치된 최초의 국제 연구 기구로서 아시아태평양 지역 이론 물리학 연구의 메카로 기능하고 있는 아시아태평양이론물리센터(APCTP)와 과학책 전문 출판사인 (주)사이언스북스가 공동 기획하고 기라성 같은 과학자들과 작가 그리고 전문가들이 참여해 만들어진 ‘책 대 책’이라는 북 토크 이벤트와 APCTP의 웹진인 ≪크로스로드≫를 엮은 독특한 기획 서평집인 동시에 대담집이다."
응급간호학,"최근 개정된 AHA의 심폐소생술 가이드라인에 기반한 한국 실정에 적합한 심폐소생술 가이드라인을 소개하고 있다. 간호와 응급분야의 전문교수님들이 집필하여 간호대학에서 학생들을 수업하는데 적합한 최신교재이며, 이해를 돕기위해 많은 그림과 사진들을 수록하여 수업활용도를 높였다."
최신 열유체공학,"설비공학을 전공하기 위하여 필요한 기초학문인 열유체공학을 다룬 책으로 대학의 건축설비과와 건축공학을 전공하면서 건축설비 분야에 관심이 많은 공학도를 위하여 작업을 하였다.

제1편에서는 유체의 기본적인 논리적 성질과 이론적 해석이 가능한 유체정역학, 이상 유체의 기초 방정식 유체기체의 원리 등을 기술 했으며, 실제 유체를 중심으로 각정 설비에 적용 할 수 있도록 하였다. 또한 개수로 흐름의 문제 및 여러 가지 유체계측과 모형실험으로부터 얻어진 실험값으로 원형의 적용을 예측 하는데 유용한 차원해석과 상사법칙을 기술하였다.

제2편에서는 열역학의 물리적 성질, 열역학 제1법칙, 이상기체의 성질 등으로 에너지 평형에 관해 기술했으며, 제2법칙 및 증기의 성질을 중심으로 냉동과 난방에 적용할 수 있게 하였다. 특히 공기조화를 위한 습공기의 성질을 강조하였고, 냉난방 부하의 계산에 필요한 기준에 맞추어 전열에 대해 기술하였다."
Revit MEP 활용서,"기본 기능 설명에 먼저 충실하였고, 이와 더불어 실무에 적용이 가능한가에 초점을 맞췄다. 3D 모델링은 Auto CAD와는 달리 일부의 기능만으로는 진행이 원활하지 않다. 그래서 Revit MEP의 전체적인 기능을 개략적으로 설명한 뒤, 실제 프로젝트 진행 시 필요한 기능을 바로 찾아볼 수 있도록 주제별로 그룹화하여 파트를 구분하였다."
과학기술의 상상력과 소통의 글쓰기,"이공계 대학생들이 과학기술 분야의 쟁점들에 대해 논리적으로 사고하고 분석한 후, 이를 글로 소통하는 방법을 학습하도록 구성한 책이다. 대학의 이공계 학생들은 이 책을 활용하여 과학기술 분야에서 필요한 글쓰기의 원리와 방법을 학습하고, 과학기술의 핵심 쟁점에 대해 다양한 형식의 글로 기술하는 방법을 익힐 수 있다."
기초 회로이론,"선형회로해석에 대한 기본 원리를 학습할 수 있는 핵심 기초 도서로, 전기전자공학 분야에 입문하는 학생을 대상으로 한다. 먼저 회로소자에 대한 기본 동작을 이해한 뒤 기본 소자로 이루어진 회로의 해석법을 공부한다. 이번 개정판에서는 연산증폭기와 에너지 저장소자, 푸리에 변환 등 중요한 소자 및 개념에 대한 설명을 강화했고, 더욱 다양하고 명확한 예제와 연습문제를 수록하여 회로이론의 핵심 원리를 빠르게 습득할 수 있도록 구성했다. 특히 전기기사, 변리사, 행정고시 기술직 등의 자격시험을 준비하는 학생들을 위해 출제 빈도가 높은 최신 기출문제를 수록하였다."
빅뱅 이전,"우주 기원의 비밀에 가장 가까이 다가간 책. 아인슈타인의 상대성이론도 해결하지 못한, 현대과학 최대의 난제, 우주탄생의 순간을 밝힌다. 루프양자우주론(Loop Quantum Cosmology, LQC)을 처음 제안한 천재물리학자, 마르틴 보요발트가 그려내는 우주의 기원.

우주 탄생의 순간은 아직도 베일에 싸여있다. 아인슈타인의 일반상대성이론으로도, 부피는 없고 온도와 밀도가 무한대인 빅뱅 특이점을 설명하지 못하기 때문이다. 일반상대성이론은 우주 진화의 과정은 훌륭하게 설명하지만, 우주의 초기조건에 대해서는 상대성이론도 여전히 만족할 만한 설명을 내놓지 못하고 있다.

마르틴 보요발트는 루프양자중력의 반발력을 통해, 일반상대성이론이 설명하지 못하고 있는, 우주 탄생의 순간은 물론 우주의 인플레이션까지 놀라울 정도로 명쾌하게 설명하고, 우주의 수축과 붕괴, 블랙홀까지 모순 없이 그려내어 보여준다. 또한 루프양자우주론을 통해 빅뱅 대신 '빅 바운스(Big Bounce)'로 우주가 탄생했다는 놀라운 주장을 설득력 있게 펼친다. 그의 이론에 따르면 우주는 시작도 끝도 없이, 무한히 반복되는 팽창과 수축을 통해 끊임없이 다시 태어난다."
동물원 아기들,"가수 배다해, 감독 임순례 추천. 이번에 사이언스북스에서 펴낸 <동물원 아기들>의 아기 동물들은 그저 바라보는 것만으로도 행복해진다. 그러나 이들은 멸종 위기에 처한 동물들이다. 우리 인간들의 이기심과 탐욕, 무지로 인해 사라져 가는 수많은 야생 동물들, 이 사진집에는 살아 숨쉬는 생명에 대한 경의와 사랑이 담겨 있다.

37개 동물원에서 촬영한 53종 동물들의 사진 129장을 담고 있는 이 책을 만드는 과정에는 173개에 이르는 관련 기관과 단체, 동물원과 아쿠아리움이 참가해 도움을 주었다. 미국을 비롯해 우리나라와 중국, 오스트레일리아, 영국, 독일 등 세계 각지의 동물원에서 살고 있는 아기 동물들을 만날 수 있다.

저자이자 동물을 너무나 사랑하는 두 사람, 뉴미디어 전략가 앤드루 블라이먼과 초상화가 겸 그래픽 디자이너 크리스 이스트랜드는 동물학자가 아니다. 자칭 ‘동물광’인 이들이 만들고 운영하는 인터넷 웹사이트는 종 보존에 있어 동물원과 아쿠아리움이 맡고 있는 중요한 역할을 알리는 공간이자, 세계 각지에서 보내 온 아기 동물들의 사진이 거의 매일 올라오는 공간이다. 『동물원 아기들』은 웹사이트(www.zooborns.com)에서 엄선한 아기 동물 사진에 두 저자가 덧붙인 글을 패션 사진 작가이자 ‘동물들의 아빠’ 김현성이 번역한 책이다.

본업을 두고 동물 사랑을 펼치고 있다는 데서 이 책의 저자들과 옮긴이는 묘하게 닮아 있다. 아끼던 강아지를 떠난 보낸 것을 계기로 잡지 《오보이!》를 만들게 된 김현성은 패션 사진 작가로서의 역량을 유감없이 발휘해 유기 동물 입양 캠페인 등을 다양하게 펼치며 환경 보호와 동물 복지를 실천하고 있다."
프랜시스 크릭,"1953년에 제임스 왓슨과 함께 DNA의 구조를 밝혀 유전학과 분자 생물학의 새로운 역사를 쓴 프랜시스 크릭의 전기가 과학 전문 번역가 김명남의 번역으로 을유문화사에서 출간되었다. 노벨상 수상자 자크 모노가 “지적으로 분자 생물학의 전 분야를 장악한 사람, 가장 많이 알고 가장 많이 이해한 사람”으로 일컬은 크릭은 제임스 왓슨과 더불어 생물학을 뛰어넘어 현대 과학에 일대 혁명을 일으킨 위대한 생물학자로 꼽힌다.

크릭은 생물학의 처음인 DNA에서 생물학의 끝인 의식의 문제까지 도달했던 생물학자이다. 지은이 매트 리들리는 “크릭이 발견한 진실, 그것은 생명의 속성이었다. 의학과 기술과 과학의 미래에 어마어마한 기회를 안겨줄 발견이었다”고 강조하고, 크릭이 “결국 갈릴레오, 다윈, 아인슈타인과 나란히 최고로 위대한 과학자로 여겨질 것”임을 증명해 보인다.

진화와 유전학, 생명 과학 분야의 권위 있는 대중과학 저술가이자 과학자인 매트 리들리는 국제 생명 센터의 의장이자 콜드 스프링 하버 연구소의 방문 교수다. 이 책으로 미국 과학사 학회가 과학사 연구와 대중화에 공헌한 자에게 수여하는 데이비스 상을 받았다."
로봇 디자인의 숨겨진 규칙,"살림지식총서 제 367권으로, 영화 속 로봇 디자인 이야기를 담았다. 로봇은 영화 제작진의 상상력 속에서 잉태되고, 머리끝부터 발끝까지 오로지 영화를 위한 완벽한 캐릭터로 디자인된다. 촬영이 시작되면, 감독은 배우들의 서투른 연기나 어색한 몸짓을 지적하고 원하는 움직임을 얻어 내기 위해 애를 먹는다.

하지만 로봇은 아주 작은 움직임부터 상상을 초월하는 변신에 이르기까지 어떠한 의사 소통 장애도, 한계도 없다. 그래픽의 기술적인 한계마저 사라진 오늘날 영화 속 로봇의 디자인과 움직의 가능성은 무한대이다."
뇌과학으로 풀어보는 감정의 비밀,"심리와 오감에 대한 궁금증을 논리적으로 푼다. 감정이 어떻게 생겨나는지 그리고 몸 전체가 이 감정과 어떠한 관련이 있는지를 묘사한다. 이 과정은 머릿속에서, 계속적으로 감정의 변화를 관리하는 생화학적 관계에 의해 일어난다. 작은 분자들의 합이 슬픔을 만들어낼 수도, 변덕스런 마음을 지배할 수도 있다."
매일매일 두뇌트레이닝 사무라이 스도쿠 1000,"사무라이스도쿠는 스도쿠를 퍼트린 영국과 유럽에서 현재 가장 주목받고 있는 퍼즐이다. 총 5개의 스도쿠 문제가 결합된 모양이 사무라이 옷과 비슷하다고 영국에서 이름이 붙여졌다. 스도쿠와 스도쿠가 결합된 사무라이스도쿠는 각종 신문, 잡지 등의 연재지면에서 스도쿠를 대신하여 많이 볼 수 있다. 시각집중력과 논리사고력을 발달시킬 수 있으며 기존 스도쿠에 만족하지 못하는 스도쿠매니아를 위한 퍼즐이다.

수학자 레온하르트 오일러가 만든 스도쿠를 결합한 사무라이스도쿠1000은 총 201개의 문제 즉 1000+5개의 스도쿠 문제를 풀어볼 수 있어 신문이나 잡지 등에 연재되는 스도쿠 퍼즐을 우습게 푸는 매니아를 곤혹스럽게 할 정도로 많은 양을 자랑한다.

단순히 5개의 문제가 결합된 것이 아니라 하나의 힌트가 다른 블록의 스도쿠 문제를 풀어야만 하기 때문에 서로 유기적으로 연결되어 있어 고난이도 퍼즐을 즐기는 매니아에게 추천할 만 하다. 책은 퍼즐을 풀기 좋게 펼쳐지는 이지바인딩을 채택하여 출퇴근시, 여름휴가나 방에서 쉴 때 풀기 좋은 제본방식을 택했고 아이들과 성인들의 건강을 위해 콩기름잉크와 친환경인증의 재생용지를 사용하였다."
나무해충도감,"오랫동안 현장에서 아픈 나무를 진단하고 돌보아온 나무 의사들이 쓴, 나무 치료 교과서이다. 나무가 병이 난 원인은 크게 나무 자체의 생리적, 병충해, 기후 조건, 사람의 인위적인 피해로 인해서 등이 있다. 피해 상태, 생태, 병징, 방제법을 간략하게 약술하였고, 사진도 많이 실었다."
곤충의 왕 장수풍뎅이,"'눈으로 보고 귀로 듣는 곤충 한살이'는 곤충의 한살이 전 과정을 사진과 영상에 담은 '곤충 생태 다큐멘터리'로, 마치 곤충을 가까운 곳에서 직접 관찰하는 듯한 즐거움을 선사하는 책이다. 이 시리즈는 아이들이 좋아하는<곤충의 왕 장수풍뎅이>를 비롯해 <풀숲의 사냥꾼 왕사마귀> <멋쟁이 큰턱 사슴벌레>, <빛의 예술가 반딧불이>, <작은 일꾼 개미>, <귀여운 순찰대 칠성무당벌레> 등 총 6권으로 구성되어 있다.

이 책은 곤충과 함께해 온 저자의 오랜 경험을 바탕으로 만들어 낸 결과물이다. 특히 곤충의 생김새나 특징이 가장 잘 드러난 순간을 정확히 포착하여 곤충의 한살이 전 과정을 놀랍도록 생생하게 담았다. 또한 곤충을 초접사로 찍으면 배경이 흐릿하게 찍히던 기존 촬영 기법에서 벗어나 주위의 풀과 나무, 먼 거리의 배경까지도 선명하게 나오게 하는 ‘구리 비전’(Kuri Vision)이라는 독창적인 사진 기술을 개발함으로써, 마치 눈앞에서 보는 듯한 착각을 불러일으킬 만큼 사실적이고도 자연스런 사진이 가장 큰 특징이다.

아울러 선명한 고화질 영상은 현장의 느낌을 좀 더 생동감 있게 전달한다. 낫처럼 생긴 긴 앞다리로 눈 깜짝할 사이에 먹이를 낚아채는 왕사마귀의 재빠른 동작이나 사슴벌레 애벌레가 썩은 나무속에서 등을 구부렸다 폈다 하면서 흙을 파내는 앙증맞은 모습, 어느 하나가 죽을 때까지 끝나지 않는 격렬한 개미들의 싸움 등 사실적이고 역동적인 곤충의 세계가 한 편의 영화처럼 흥미진진하게 그려지고 있다.

어른벌레의 생태 특징과 몸의 구조, 짝짓기와 죽음, 알의 탄생과 부화, 애벌레의 허물벗기, 번데기 과정, 날개돋이와 어른벌레로의 변신 등 한살이 전 과정을 쉽고 재미있게 볼 수 있도록 구성했다. 천적의 눈을 피해 한밤중에 이뤄지는 사마귀의 날개돋이 과정이나 비오는 날 밤에 이루어지는 반딧불이 애벌레의 번데기 과정 등 우리가 흔히 볼 수 없는 곤충들의 은밀한 한살이 과정은 놀라움을 넘어 생명 탄생의 진한 감동을 던져 준다."
되살아나는 천재 아르키메데스,"아르키메데스의 저작을 전하는 C사본이라는 매우 진귀한 자료가 재발견되어 다시 연구자들의 주목을 받고 있는 가운데, 그의 ‘C사본’에 대해 새롭게 발견한 것을 소개하고 있는 책. 아르키메데스의 탄생과 삶과 죽음, 그와 관련한 일화들을 살펴봄으로써 아르키메데스가 천재 수학자가 될 수 있었던 배경 등을 담고 있다.

또한 'C사본’이 발견됨으로써 비로소 알려진, 20세기까지 알려지지 않았던 아르키메데스의 수학 업적 및 이론들을 소개하고 있으며, 아르키메데스뿐만 아니라 중세의 문헌학자 코만디노, 수학자 마우로리코, 발레리오, 카발리에리, 월리스의 수학적 연구와 업적을 더불어 그린다."
노벨상이 만든 세상 물리학 1,"노벨상 수상자들의 업적과 그 업적이 실생활에서 어떻게 사용되고 있는지를 다루고 있는 책. 2000년 출간된 것을 대폭 보완하고 자료를 추가한 개정판이다. 물리학 부분은 2권으로 이루어져 있으며, 창시자인 노벨의 생애부터 전화기 TV 처럼 일상에서 통용되는 물품들에 수상자들의 연구가 끼친 영향을 쉽게 설명하고 있다."
어떻게 지동설을 밝혀냈을까?,"초등학생에서 중학생까지 청소년들이 과학적 사고 능력을 키우고 과학적 개념과 원리를 쉽고 재미있게 이해할 수 있도록 기획된 과학책 '주니언스'(Junience, Junior + Science)의 '10대를 위한 과학사 이야기' 시리즈.

총 4권으로 구성된 '10대를 위한 과학사 이야기'는 주인공 어린이가 타임머신을 타고 과거로 날아가 과학자드을 직접 만나보고 그들과의 대화를 통해 위대한 과학적 발견들이 어떻게 해서 이루어졌는지를 깨달아가는 일종의 모험기이다. 학생의 눈높이에서 질문을 던지고 이에 대해 과학자들이 각종 실례를 들어 답하는 형식. 한편 과학적 원리와 실험들은 일러스트를 곁들여 이해를 도왔다.

인류의 지적 유산뿐 아니라 일상생활까지 획기적으로 바꾸놓은 헬레니즘 시대 및 17, 18세기의 과학 혁명기를 집중적으로 다룬다. 최초의 과학자 탈레스에서부터 인류의 세계관을 송두리째 바꾼 코페르니쿠스와 갈릴레이, 과학과 예술을 접목시킨 레오나르도 다빈치, 고전 물리학을 완성한 뉴턴에 이르기까지 과학자들과 그들의 사고를 되짚어 보면서 과학이 어떻게 발전해왔는지를 보여준다."
과학실험 대백과,"초등학생과 중학생이 쉽게 따라할 수 있는 450여 가지의 과학 활동과 실험, 프로젝트를 담았다. 모든 분야를 아우르는 과학 기초 지식을 10가지 주제영역과 40가지 주제어로 정리하고, 실험시간과 난이도에 따라 초급.중급.고급으로 나누어 능력별 학습을 할 수 있도록 했다. 이를 통해 어린이와 청소년들은 과학이 실생활과 먼 것이 아니라는 사실을 깨닫고, 참여하는 자세를 익히게 된다.

지은이는 수백 명의 어린이와 부모, 선생님의 비판과 제안을 토대로 책의 내용을 다듬었다고 말한다. 각종 과학실험 외에도 배경지식을 따로 설명한 '나만의 교과서', 실험과 관련된 상식을 소개하는 '알고 있었나요?', 과학을 게임, 연극 등 여러 방법으로 표현한 '여기서 잠깐' 등 여러 과학활동을 함께 실어, 흥미를 더한다."
촛불 속의 과학이야기,"영국 왕립연구소에서 개최한 마이클 페러데이 교수의 강연을 기록한 책. 일상에서 쉽게 접할 수 있는 한 자루의 촛불에서 알 수 있는 여러가지 자연적, 물리적, 화학적 반응들을 쉽게 설명한다."
약이 되는 야생초,"우리 땅에는 흔히 잡초라고 불리우는 야생초들이 수천 종 자라고 있는데 그 가운데 영양분이 풍부하고 질병의 치료에도 유용한 풀들이 대단히 많다. 그러나 독성을 품고 있는 것들도 있어 정확히 모르고 복용할 경우 위험을 불러 올 수도 있다.

이 책은 야생초 이용에 관한 각종 문헌을 참조하여 정확한 식물명과 각 지방마다의 속명 그리고 실제 모양을 사진과 함께 실어 야생초 이용에 실제적인 도움이 되도록 정리하였다."
과학을 아우르는 스토리텔링,"‘지루하지 않은 과학’을 위한 스토리텔링 가이드. 저자는 길가메시로 서사의 역사와 중요성을 강조하고, 링컨의 게티즈버그 연설에서부터 DNA의 발견에 대한 논문까지 다양한 스펙트럼의 서사로 예를 들어 좋은 서술 원리가 과학적 과정과 얼마나 밀접하게 일치하는지 명료하게 보여준다. 애니메이션 <사우스 파크>의 에피소드를 통해서는 분명하고 구체적인 단계와 예시의 필요성을 제시하기도 한다.

이렇게 그는 ‘인문학에 완전 무지한’ 상태에서 영화학교와 할리우드에 발을 들이면서 겪은 뼈아픈(!) 경험을 나누고 동의, 반대, 결과를 의미하는 여러 단어와 다양한 ‘서사 도구’를 꺼내들어 이리저리 대보고 비교하여, 쉽게 이해할 수 있는 이야기 전달법뿐만 아니라 삶에 두루두루 적용할 수 있는 ‘서사 잘 써먹는 비법’을 전수한다.

올슨이 제안하는 문장 양식은 어느 정도 빨리 배울 수 있고 즉각적인 효과도 기대할 수 있다. 그러나 그는 ‘서사적 직관’의 중요성을 강조한다. 집채만한 ‘서사의 파도’의 규모에 겁을 먹는 것도 잠시, 올슨의 말마따나 파도에 무작정 몸을 맡긴 채 타는 법을 익히고 ‘스팍’과 ‘록키’ 같은 익숙한 할리우드 캐릭터로 ‘서사의 코어 근육’을 단련하다 보면 연구의 긍정오류 감소뿐만 아니라 연구 보고서 작성에도 효과적인 결과를 누릴 수 있을 것이다."
인공지능과 인간,"방송 프로그램에 제시된 내용들을 간략하고 명쾌하게 해설하여, 인공지능기술의 작동원리와 현재까지의 발전단계를 독자들이 쉽게 이해할 수 있도록 구성되어 있는 책이다. 12개의 프로그램을 6개의 강좌로 재구성하여 각각 개별적인 주제를 다루고 있는데, 각각 AI의 언어 기능, AI와 뇌의 차이와 유사성, AI와 예술적 감수성, AI 로봇, AI의 화상인식 기술, AI와 인간의 융합 가능성 및 전망으로 구성되어 있다.

저자의 원문 번역과 함께 40여 쪽에 달하는 역자의 해설을 수록하여, 책에서 다루지 않는 인공지능 고유의 개념과 발전과정 등과 같은 배경 정보를 제공하여 간략하고 함축적으로 표현된 원저의 설명을 보충하고, 인공지능이 인류사회에 미치는 영향에 대한 역자의 견해와 전망을 제공하였다."
하노이탑,"3개의 기둥과 크기가 다른 여러 개의 원판으로 이뤄진 <하노이탑>. 유치원생에게는 재미있는 장난감, 초등학생에게는 수학적 규칙을 찾는 수학교구, 중고등학생에게는 숨겨진 수학적 원리를 탐구하는 탐구주제, 대학생 이상에게는 아직까지 미해결로 남아 있는 문제에 도전하는 연구주제가 된다.

또한 원판을 옮기는 규칙을 추가하거나 기둥의 개수를 늘려서 변형된 하노이탑을 만들게 되면 그 안에 무수히 많은 규칙들이 숨겨져 있는 '수학의 우주'가 펼쳐진다."
화성에서 만난 오래된 씨앗과 지혜로운 농부들,"경기도 화성 곳곳에서 길게는 100년 이상 보전된 토종 농산물 602점을 재배하는 농가 242곳 가운데, 병충해에도 강하고 지역민들의 입맛에도 맞는 채소와 잡곡, 과실 씨앗을 지킨 농가 19곳을 심층 인터뷰한 책이다. 급속히 사라지는 토종 농산물을 지키고 알리기 위해 씨앗을 받아서 농사짓는 화성 농민들의 이야기를 한데 모으는 이 책을 기획했다.

전국의 농가를 찾아다니며 토종 씨앗을 수집하고 보급하는 비영리단체 ‘토종씨드림’의 대표 활동가이자, 전남 곡성군에서 농사짓는 농부 변현단이 2018년 봄부터 여름까지 농가를 다시 찾아가 인터뷰하고 글과 사진으로 기록했다. 작물과 품종이 겹치지 않도록 인터뷰한 내용을 기록했고, 농가에서 해먹던 전통적인 요리법에 대해서도 빼지 않고 다소 거칠게라도 기록했다. 또한 어르신들의 생애도 간략하게 다루고 있다. 한두 분은 곧 농사에서 손을 놓을 수밖에 없는 상태였지만, 그들이 남긴 토종 씨앗은 화성푸드통합지원센터를 통해 계속 보전될 수 있게 되었다."
