title,summary
면접 끝판왕,"현직에 있는 진학 전문 교사들의 생생한 경험을 담아낸 책이다. 학생부종합전형&교과전형의 중요한 핵심 키워드로 '면접'을 뚫는 해법을 담았다. 다양한 유형의 질문을 활용해 스스로 면접을 준비하는 방법을 터득할 수 있다. 학생부를 면접으로 연결하는 전략으로 나만의 면접을 완성할 수 있다. 면접을 위해 학교 활동을 어떻게 하면 좋은지 방향을 제시해 줄 수 있는 책이다.

기출면접문항에 추천답변을 제시해 학생들이 답변을 만들 때 길잡이가 될 수 있으며, 다양한 분야의 시사이슈를 수록해 심층 면접도 대비할 수 있다. 방대한 양의 자료를 활용해 계열별, 학과별로 면접 문항과 추천 답변을 참고할 수 있게 세분화했다. 면접 문항에 담긴 키워드를 학생부와 자기소개서에서 추출할 수 있도록 실질적인 사례를 제시하고 있다."
MAPL 마플 수능기출총정리 확률과 통계 (2017년),"2018학년도 수학능력시험 및 사관학교, 경찰대 입시를 위한 교재로, 수능기출문제를 유형별 단원별로 집대성한 문제은행식 기출문제집이다. 교육청, 평가원, 교과서 우수문항, 수능기출, 사관학교, 경찰대의 모든 문제가 유형별 단원별로 체계적으로 수록되었다."
531 프로젝트 PROJECT 수학 1 빠르게 S (Speedy) (2021년용),"학습량과 시간을 효율적으로 관리할 수 있도록 단계별로 구성된 학습자 맞춤형 수준별 초단기 특강서. 단원별 꼭 알아야 하는 핵심 개념은 물론 빈출 유형을 집중적으로 학습할 수 있도록 구성했으며, 단원별로 다루어지는 빈출 유형 중 학교 내신 문제 또는 수능 3, 4점으로 출제 가능한 문제를 집중 학습할 수 있다."
논술의 신 1,"대입 논술의 주제와 쟁점을 제대로 이해시키는 것이 목적으로, 독학으로 충분히 학습을 할 수 있도록 구성했다. 인터넷 교육방송 스카이에듀의 방송교재로, 8년간 입시논술을 전담한 전문가들로 구성된 집단 '유레카'가 내용을 집필했다. '주제벗겨보기', '쟁점뽀개기'등의 재미있는 코너들로, 지루하지 않게 한 권을 독파할 수 있다."
2020 수능대비 수능기출 모의고사 33회 수학영역 나형 (2019년),"새 교육과정이 반영된 최신 3개년 시행 수능, 모평, 학평 21회분 전체 수록. 기출 문제를 충실히 풀어보고자 하는 수험생에게 가장 효율적인 교재다."
짱 쉬운 유형 수학 2 (2019년 고3용),내신과 수능에서 가장 쉬운 유형만 모아 놓은 기출분석 교재이다. 기본＋기출＋예상 3단계로 유형을 완벽 공략한다.
수능 국어 홀수 기출분석 노트,수능 국어영역 기출을 제대로 분석 할 수 있도록 기출 분석에 최적화된 노트다. 기출 분석 방법에 관한 자세한 설명은 물론 분석 예시까지 한번에 담아 기출분석을 잘 모르는 수험생도 쉽게 활용할 수 있도록 제작하였다.
EBS Final 실전모의고사 사회탐구영역 한국지리 (8절) (2020년),"작년 수능과 동일한 배점과 비슷한 난이도로 구성하되, 각 회 별로 고난도 문항을 포함시켜 2021학년도 수능 대비 실전력을 한층 강화시킬 수 있도록 하였다. 쉽고 상세한 해설을 선택지별로 제시함으로써 정답이 되는 이유와 오답이 되는 이유를 명확하게 파악하도록 하였다. 고교강의의 중심, EBSi에서 제공하는 100% 무료 강의를 인터넷 홈페이지 / 스마트폰 'EBS 고교강의' 앱을 통해 들을 수 있다."
5개년 EBS 수능 영단어 Rescue : Third Edition,"수능시험이 EBS교재와의 연계율이 70%가 되면서 그 어느 때보다 EBS 교재의 집중학습이 더욱 요구되고 있다. 따라서 수험생들이 보다 효율적으로 영어 시험에 대비할 수 있도록 5년 동안 EBS 수능 교재에 등장한 핵심 어휘를 선별하여 수능 시험에 대비 하고자 했으며, 5년간 EBS교재에 등장한 2000개의 핵심 단어들을 선별함으로써 수능 지문을 이해하는데 많은 도움이 될 것이며, 앞으로 새로워지는 수능 시험에 대비할 수 있다."
고등학생 소논문 쓰기 워크북,"말 그대로 직접 쓰면서 완성하는 실전 워크북이다. 일선 학교에서 소논문 쓰기를 전문적으로 지도해 온 저자들이 여러 시행착오들을 겪으며 가장 효과적인 형태의 워크북을 구성했다. 연구 주제를 선정하는 과정부터 선행 연구 조사 및 분석, 본격적인 논문 작성과 발표까지 가이드를 따라 직접 쓰다 보면 땀과 노력의 결정체가 한 편의 논문으로 손안에 들어올 것이다. 어렵게만 여기던 논문을 완성해 냈다는 성취감은 학생들에게 더 큰 자신감과 열정을 선사한다."
[세트] EBS 수능특강 수학 가형 + 사용설명서 세트 - 전4권,"새 교육과정(2015 개정 교육과정) 및 교과서 분석을 통한 핵심 내용을 제시하였다. 최근 수능의 트렌드와 특징, 신유형을 잘 반영한 엄선된 수능형 연습 문제를 통해 2021학년도 수능을 완벽하게 대비할 수 있으며, 교육과정에 따른 체계적인 교과 내용 분석과 이를 최적화한 필수 실전 문제를 통해 실력 점검.실전 감각을 향상시킨다."
블랙라벨 기하와 벡터 (2015년 고3용),"개정된 교육과정에 맞춰 새롭게 개발한 상위권을 위한 단계별 명품 수학 문제집이다. 대표 우수 기출문제와 특목고ㆍ강남 8학군의 변별력 있는 신유형, 종합 사고력의 질 좋은 문제를 유형별로 집중 학습할 수 있도록 단계별 다이아몬드 학습 프로젝트로 구성하였다."
매3영 고2 - 매일 3단계로 푸는 영어독해 전국연합 학력평가 기출 고2 (2020년),"최신 7개년 교육청 기출문제를 토대로 실패하지 않는 과학적인 단어, 구문 학습을 통해 근원적으로 문제를 해결한다. <매3영 고2>가 전수하는 공부법으로 매일 3단계로 기출문제를 꾸준하게 풀면 성적은 반드시 오르게 돼 있다. 체계적으로 알려주는 <매3영 고2>의 단어 및 문장 풀이를 따라 매일 독해 지문을 풀어보세요. 단순히 영어 만점이 아니라 '점수로부터의 해방감'을 경험하시게 될 것이다."
수학의 샘 수학 1 (2019년 고3용),"새 교육과정은 복잡한 계산 위주의 학습을 지양하고, 내용 및 주제 간의 연결성을 강조하였다. 또한 내용 삭제로 학습량 축소, 내용 이동 및 추가로 인한 연계학습이 변화하였다. 따라서 바뀐 교육과정에 걸맞게 학습하는 프로그램도 확 바뀌어야 한다. 『수학의 샘』시리즈는 교육과정의 내용 삭제로 학습량 축소, 내용 이동 및 추가로 연계학습의 변화를 동시에 공략할 수 있는 최고의 수학 기본서이다."
메가스터디 N제 영어영역 어법.어휘 300제 (2020년),"수능 영어영역에 출제되는 어법과 어휘 유형을 대비하기 위한 교재이다. 기본 개념에서부터 기출 문제 및 실전 예상 문제를 모두 담아 체계적인 학습을 가능하게 한다. 수능과 평가원 모의고사, 교육청 기출 문제를 통해 출제 경향을 파악하고, 실전 감각을 다질 수 있으며, 난이도가 높은 예상 문제를 풀면서 실력을 업그레이드 할 수 있다."
EBS 분석노트 국어영역 B형 (2015년),"교재별로 분산 수록되어 있던 제재를 영역별로 통합하고, 그 속에서 시대나 주제 등의 기준에 따라 재분류하여 학생들의 체계적인 학습에 도움이 되도록 구성하였다. 수능 전문가들의 철저한 분석을 통해 수록 제재들의 핵심 내용을 추출 정리하였고 제재마다 출제 가능성이 높은 정도를 별도로 표시하여 학생들이 중요도에 따라 학습할 수 있도록 하였다."
"매3화법과작문, 매일 3단계로 훈련하는 화법과 작문 수능 기출 (2017년)","수능 1교시 1번 문제로 시작하는 화법과, 화법에 이어 출제되는 작문은 자신감을 갖고 풀어야 문법과 비문학(독서), 문학도 당황하지 않고 풀 수 있다. 시간 초과나 실수 때문에 안타깝게 틀리게 되는 화법과 작문 문제를 문제 풀이 시간을 단축할 수 있게, 실수를 줄이는 공부법으로 구성해 1교시 국어 영역에 자신감을 가질 수 있도록 하였다."
숨마쿰라우데 영어 고급독해 (2015년용),[책속의 책] 서브노트 SUB NOTE
수프림 구문독해,"독해에 꼭 필요한 핵심 구문 68개 항목을 한번에 정리할 수 있는 책이다. 배운 구문이 포함된 최신 경향의 수능 지문을 통해 독해력을 향상시키고 수능 대비도 할 수 있으며, 내신 서술형 쓰기 유형의 구문 연습을 통해 구문을 체화하고 내신 시험 대비도 할 수 있다."
씨뮬 4th 전국연합 3년간 모의고사 국어 고3 (2016년),"실제 시험지와 가장 유사한 크기와 느낌으로 실전처럼 테스트할 수 있다. 국어 과목은 많은 작품과 긴 비문학 지문들을 어떻게 학습해야 할지 모르는 수험생들, 감으로만 문제를 풀려고 하는 수험생들에게 학습의 길잡이가 될 수 있도록 수험생 입장에서 필요한 해설로 구성하였다."
"하루 30분, 독해 트레이닝","하루 30분, 4주(28일)동안 수능 국어 만점을 위한 독해 트레이닝 교재다. 매일 각 1지문씩 2개문을 단계별로 꼼꼼하게 독해할 수 있도록 구성하여 4주 후 달라진 사고의 흐름을 확인할 수 있다. 특히 수험생들의 편의를 고려하여 하루 분량만 뽑아서 가지고 다닐 수 있도록 구성하였다."
씨뮬 6th 기출 전국연합 3년간 모의고사 영어 고2 (2018년),"실제 시험지와 가장 유사한 크기와 느낌으로 실전처럼 테스트할 수 있으며, 문제를 풀고 난 후 정답과 등급을 바로바로 확인하여 성적 관리와 실력 향상에 도움이 되도록 편리하게 구성하였다. 씨뮬 영어 해설은 문제의 답을 알려주는 데서 그치지 않고 답이 되는 이유와 답이 되지 않는 이유를 꼼꼼히 짚어주어, 한 문제를 풀어도 내 실력에 도움이 되도록 했다."
2020 마더텅 전국연합 학력평가 기출문제집 고2 수학 1 (2020년),"2019년~2002년 최신 18개년 고1, 고2 전국연합 학력평가 중 2020년 새 교육과정에 맞는 우수 문항을 선별했다. 학교 시험 대비를 위한 기본 개념 문제와 유형 필수 예상 문제를 출제하여, 총 1,132문항을 수록했다. 99개 유형을 단계별로 배치하여 내신대비 학습에 최적화하였다. 개념설명의 이해를 돕는 기본 개념 문제, 시험 대비 모의고사를 추가 제공한다."
2016 수능 대비 마더텅 수능기출문제집 국어 화법.작문.문법,"2008년부터 2014년까지 180만 수험생이 선택한 마더텅 수능기출문제집의 전면 개정판.
- 문법이 강화되고 화법이 출제되는 교과중심 수능에 맞추고 풍부한 문항을 수록하여 문제풀이에 자신감을 가질 수 있도록 구성
- 화법이 출제되기 시작한 2014~2015학년도 2개년 수능.평가원.학력평가 전 문항 수록
- 2006~2015학년도 수능.평가원 전 문항 수록! 풍부한 문항 수를 통해 작문 영역의 철저한 대비 가능
- 2006~2015학년도 10개년 수능.평가원 전 문항 + 2013~2014년 시행 학력평가 전 문항 수록
- 해설에 지문과 문제가 그대로 나오는 첨삭해설 방식
- 쉽고 자세한 어휘 풀이
- 문제풀이에 필요한 배경지식 수록
- 틀린 선지 맞게 고치기
- 선지 내용에 대한 구체적 예시 제시
- 평가원 이의신청 답변 수록
- 영역별로 최적화된 첨삭해설 및 팁 제공"
2021 넥젠 대입적성고사 가천대 기출예상문제집 (2020년),"2015 개정 교육과정을 반영하여 새롭게 만든 신체계 구성 최신 개정판이다. 최신 기출문제와 EBS연계문항을 포함한 중요 핵심문항을 총정리하였고, 가천대 적성고사에 최근 3년간 자주 출제된 출제유형을 집중분석 정리하였다. 각 문제마다 명쾌하고 상세한 해설을 수록한 문제정복 해설서이다."
EBSi 강의노트 김정현의 한국사 종합완성 근현대사,"대한민국 한국사 학습의 표준내용을 담은 교재, 재미있고 친절하고 정확한 강의"
2019 수능대비 마더텅 수능기출문제집 확률과 통계 (2018년),"총 950문항을 42개의 유형으로 나누어 실었다. 수능, 평가원 모의고사 25개년(1994~2018학년도)+교육청 학력평가 17개년(2001~2017년 시행) 확률과 통계 범위 기출 문제 및 경찰대, 사관학교 입시시험 14개년(2005~2018학년도) 확률과 통계 범위 기출 문제를 선별하여 수록하였다."
씨뮬 8th 수능기출 사설 최신 상반기 모의고사 영어 고3 (2020년),"대성, 이투스, 종로, 비상의 2019년 상반기 모의고사를 실전 느낌을 그대로 살려 수록하여 실전처럼 테스트 가능하다. 또한, 문제 풀이 후 정답과 등급컷을 바로 확인 가능해 성적 관리와 실력 향상에 유용하다. 씨뮬 영어 해설은 문제의 답을 알려주는 데서 그치지 않고 답이 되는 이유와 답이 되지 않는 이유를 꼼꼼히 짚어주어, 한 문제를 풀어도 자신의 실력에 도움이 되도록 하였다."
2019 대비 100% 수능형 MP3 수능영어듣기 35회 실전모의고사 (2018년용),실제 수능 영어 듣기 문제 유형과 출제 순서까지 고려하였고 2006~2018학년도 수능 영어 듣기 유형 완벽 분석하였다. 수능 출제 유형과 순서를 100% 반영한 1~17번 문항별 배치하였고 실제 수능영어듣기 시험보다 20%이상 빠른 속도로 녹음 하였다. 또한 실제 시험 속도와 동일한 속도의 듣기 파일을 제공하여 실제 시험에 보다 적응을 쉽게 할 수 있도록 하였다.
2021 DCAF 생명과학 1 Starter N제 (2020년),"STARTER는 수능과 시중 N제 사이에 있는 난이도의 간극을 채우고자 양과 난이도에 있어 N제 입문용 gate의 포지션을 가진 N제이다. 명쾌한 논리, 소화할 수 있는 길이의 논리, 지적유희용이 아닌 절제되면서도 다양한 문항들로 1등급 및 N수생에게는 실력점검용 + 개정 생명과학의 변화에 대한 이해를, 2등급 이하에게는 문제풀이 속도 향상 및 논리사고 훈련의 효과를 제공한다."
EBS 수능길잡이 영어독해 구문편,"고2 학생들을 위한 내신과 수능 대비 학습서로
영어의 핵심구문을 한권으로 마스터할 수 있는 교재입니다. (A/B형 문항 수록)"
개념 SSEN 쎈 미적분 2 (2019년 고3용),"개념을 체계적으로 나누고 각 개념별로 완전 학습이 이루어질 수 있도록 하였다. 군더더기 없이 간략하고, 수학적으로 엄밀한 개념 정리와 구체적이고 쉬운 설명을 함께 제공하여 학습자가 개념을 쉽게 이해하고 명확하게 정리할 수 있도록 하였다."
씨뮬 3rd 전국연합 3년간 모의고사 고2 영어,총 13회의 실전 모의고사로 실제 시험지 크기로 되어 있어 실전에 대한 적응력을 높일 수 있다. 씨뮬 전국연합 3년간의 모의고사를 4주 완성 학습 플랜에 따라 4주만에 교재를 마스터 할 수 있도록 하였다. 문제를 풀고 난 후 채점과 등급은 바로바로 알 수 있도록 '빠른 정답'과 '등급컷'을 수록하였다. 회별 주요 단어를 선정하여 휴대하면서 암기할 수 있도록 구성하였고 MP3를 무료로 다운로드(www.goldedu.co.kr) 받아 어휘 암기에 활용할 수 있도록 하였다.
20일 완성 독학 수능문학 2019 ver (2019년용),"이 책은 2일 안에, 수능 문학의 개념을 끝낼 수 있게, 나머지 18일 동안, 수능 문학의 역대 기출 문제(6월 모평, 9월 모평, 수능)를 끝낼 수 있게 구성이 되어 있다."
EBS 2022학년도 뉴수능 스타트 수학영역 기하 (2021년),"2015 개정 교과서와 2022학년도 수능 예시 문항 및 최근 기출 문제를 체계적으로 분석하여 2022학년도 수능 수학영역을 철저하게 대비할 수 있다. 새로운 수능에 딱 맞는 개념과 유형별 문제 및 단원별, 점수별 문항 공략하기, 한국교육과정평가원 2022학년도 수능 예시 문항 분석 등을 수록하였다."
EBS 수능의 7대 함정 수학영역 수학 나형 (2020년),"수능의 역사를 철저히 분석하여 수험생들이 자주 실수를 하고 출제자가 파 놓은 함정에 빠져 오답을 고르게 되는 대표적인 7가지 수능의 함정 유형을 선정하였다. 함정을 피하는 방법과 효과적인 대비법을 익혀 자신의 약점을 점검, 보완하고 성적을 향상할 수 있도록 구성하였다."
리얼 오리지널 고3 수능기출 5개년 모의고사 국어영역 (2018년),"최근 5년 동안 평가원에서 고3 수험생을 대상으로 시행한 [6, 9, 11월] 문제만을 수록한 교재이다. 실제 시험지와 가장 비슷한 크기로 실전처럼 학습할 수 있고 문제를 풀고 난 후 정답과 등급 컷을 바로 확인할 수 있다. 실제 모의고사와 비슷한 크기와 실전과 동일한 OMR 카드 수록으로 실전 느낌으로 문제를 풀어 볼 수 있다. 수능 1등급을 받은 75명 선배들이 자신만의 문제풀이 [특급 노하우]도 공개한다."
오감도 수능 국어 종합편 (2021년용),"실전 문제에서는 출제 가능성이 높은 내용을 엄선하여 실전에 대비할 수 있도록 구성하였다. 실제 수능과 동일한 난도의 문제들로 구성하였으며, 오감도만의 TIP이라고 할 수 있는 ‘오감 코칭’을 제공하여 문제 해결에 도움을 주고자 하였다. 정답과 해설에서는 정답에 대한 상세한 풀이는 물론 오답에 대한 풀이도 제공하여 혼자서도 충분히 학습이 가능하게 구성하였다. 또한 지문을 상세하게 분석하여 혼자서도 얼마든지 심화 학습이 가능하도록 하였다."
대입-편입 논술에 꼭 나오는 핵심 개념어 110,"이 책에 실린 개념어는 고등학교에서 공부하는 전체 교과 내용을 포괄함은 물론, 그것도 가급적 교과서 지문을 그대로 발췌하여 요약함으로써 학생들의 수준에 눈높이를 맞췄다. 따라서 이것을 읽는 것만으로도 충분히 기대한 효과를 얻을 수 있을 것이라 확신하지만, 그렇더라도 가능하면 교과서의 관련한 내용을 추가하여 지식을 넓혀야 한다.

아울러 철학적 주제를 담은 개념어는 논술시험으로 빈번하게 다루는 개념어이자 교과 내용을 통합해서 묻는 주제이다. 또한 실험 추론 수리와 관련한 주요 개념과 이론들은 논제를 뒷받침하는 사례로 자주 출제되거나 출제될 것으로 예상되는 중요한 내용이다. <대입 논술에 꼭 나오는 핵심 개념어 110>은 증보하여 개정한 책이다."
현대시가 쉬워지는 감상 원리 (2019년용),"현대시를 쉽게 감상할 수 있는 능력을 길러 주는 원리 기본서. 학생들의 눈높이에 딱 맞춰 현대시의 내용을 쉽게 풀이해 주고, 시에 대한 전반적인 이해의 방향을 제시해 주는 한편, 시어의 함축적 의미나 표현상의 특징 등에 대한 자세한 내용도 다루고 있다."
마더텅 전국연합 학력평가 기출 모의고사 3개년 12회 고2 수학영역 (2021년),"최신 3개년 전국연합 학력평가 12회 360문항을 수록하였으며, 학교 중간.기말고사 대비 모의고사 4회분, 88문항을 수록하였다. 전 문항 자세한 첨삭 해설을 제공한다. 철저하게 개정 교육과정에 맞는 기출문제로만 구성하였고, 실제 시험과 똑같은 구성이다. 자기 진단을 위한 회별 등급컷을 제공하며, 정답률을 표기하였다."
EBS 수능 만점마무리 봉투형 모의고사 5회분 수학영역 수학 나형 (2018년),2019학년도 수능체제에 최적화된 최종 마무리 실전모의고사를 실제 수능 시험지와 동일한 양식으로 구성하였다.
개념원리 HighQ 고등 수학 (상) (2021년용),"상위권 도약을 위한 핵심 고난도 문제서다. 상위권 도약을 위한 핵심 & 필수 문제를 단계별로 제시하였으며, 15개정 교육과정 9종 교과서 심화 문제 변형을 수록하였다."
High School English Reading And Writing 내신평정 평가문제집 (2021년용),"2015년 개정 High School English Reading & Writing 교과서(양현권 저)의 내신 대비 평가문제집으로 교과서의 핵심 내용을 완벽하게 이해할 수 있으며 중간 및 기말고사를 통해 내신을 철저하게 대비할 수 있다.
* 대상: 고1~고2"
미래로 수능기출문제집 09 5개년 수학 1 A.B형 공통,"대학수학능력시험은 물론, 평가원 모의수능평가 및 교육청 학력평가 기출문제들을 각 단원별 - 연도별 - 시행처별로 일목요연하게 분류하여 수록하였다. 따라서 각 단원별로 자주 나오는 유형과 최근 기출문제의 흐름을 한눈에 파악할 수 있다."
특별한 1등급 커리타기 특급 빈칸추론 (2017년용),"글의 논리 구조와 전개 방식을 분석하여 이를 통해 학습자 스스로가 빈칸을 추론할 수 있는 능력을 기르도록 구성되었다. 또한 정답뿐 아니라 오답에 대해서도 자세한 해설을 제시하였고, 정답을 찾아내는 방법을 단계적으로 보여줌으로써 추론 능력을 향상시키는 데 도움이 되도록 하였다."
쎄듀 첫단추 모의고사 독해유형편,"고1용 수능 모의고사 대비서. 지난 3년 간의 고1 모의고사를 분석해서 첫 모의고사를 준비하는 학생에게 맞는 난이도의 지문으로 구성했다. 각 유형별로 기출 문제를 제시하고 예상문제도 수록하였다.

수능 모의고사를 처음 접하는 학생이 알아야 할 기초적인 내용을 담은 준비편, 본격적인 수능 유형 문제를 학습할 수 있도록 구성된 유형편, 실제 시험처럼 풀어볼 수 있는 모의고사를 제공하는 실전편으로 구성되어 있다."
2021 수능대비 마더텅 수능기출문제집 수능 필수 한국사 벼락치기 (2020년),"수능 필수 한국사 영역 최신 3개년 총 180문항을 수록하였다. 최대 2주만에 끝낼 수 있는 DAY별 학습 구성이다. 수능 필수 한국사에 맞춘 필수개념을 압축 구성하였고, 전 문항, 모든 선지에 100% 첨삭해설, 풀이해설을 수록하였다."
명강 현대시 (2021년),"‘현대시 작품 감상법’ 및 ‘시 감상 매뉴얼’로 훈련하여 현대시 작품 감상 능력을 향상시킬 수 있다. 필수 작품으로 구성한 ‘수능 작품 학습’을 통해 현대시 핵심 작품과 수능 문제 유형을 익힐 수 있으며, 최신 출제 경향을 반영한 ‘수능 실전 학습’을 통해 신유형의 문제 형태와 실전 감각을 익힐 수 있다. ‘정답과 해설’에 제시된 친절하고 자세한 풀이를 통해 문제를 틀린 이유를 정확히 알고 복습할 수 있다."
리얼 연도별 수능 기출 모의고사 5개년 문제집 고3 영어영역,"입시플라이 <리얼> ‘연도별 수능기출 모의고사 <5개년> 문제집’은 최근 5년 동안 평가원에서 고3 수험생을 대상으로 시행한 6, 9, 11월 기출 문제만을 실제 시험지 형식으로 수록한 교재이다."
하이라이트 자습서 고등학교 국어 1 : 대표저자 이삼형 (2017년용),"교과서의 핵심 내용을 체계적으로 분석하고 일목요연하게 정리하여 교과 내용을 쉽게 이해하는 데 도움을 주고자 하였다. 단원의 길잡이, 각 소단원의 ‘알아 두기’, 제재의 중심 내용을 도식화하여 한눈에 파악할 수 있도록 구성하였고, 다양한 유형의 문제를 통해 곧바로 학습 내용을 확인할 수 있도록 하였다."
2016 수능 대비 마더텅 수능기출문제집 사회.문화,"2008년부터 2014년까지 180만 수험생이 선택한 마더텅 수능기출문제집의 전면 개정판.
ㅇ 2005~2015학년도 11개년 수능.평가원 기출문제 단원별 수록
ㅇ 2013~2014년 시행 2개년 신수능 학력평가 기출문제 단원별 수록
ㅇ 전 문항 단원별 수록, 최근 2개년 수능.평가원.학력평가 연도별 추가 수록
ㅇ 단원별 문제풀이로 취약 단원 집중 분석, 연도별 문제풀이로 실전 시험에 대비 가능
ㅇ 2014학년도 수능.평가원.학력평가 전 문항 자세한 해설
ㅇ 단원별 출제 경향과 학습법을 제시하는 철저한 단원 분석
ㅇ 수능.평가원 문제의 EBS 연계성 분석표 제공"
EBS 수능특강 유사 변형 N제 국어영역 문학 131제 (2018년),"EBS 교재와 연계 출제되는 수능 국어영역의 출제 경향과 출제 원리, 연계 원리를 철저하게 분석 적용하여 개발한 문제집으로, <수능특강 문학>에서 출제 가능성이 높은 작품과 문항을 선별하여 학습하도록 구성한 100% 연계 학습 문제집이다. EBS 연계 교재의 작품과 문항을 활용하여 수능에서 우수한 성적을 얻도록 하는 것은 물론 학교 현장에서 실시되는 중간 기말고사에도 효율적으로 대비하는 것을 목표로 삼고 있다."
오감도 수능 국어 기본편 (2021년용),"수능 국어 영역의 주요 개념과 유형을 익히고 기본기를 다지는 수능 기본서. ‘핵심 개념, 유형 연습, 실전 다지기’로 구성된 단계별 학습을 통해 기초부터 실전까지 국어영역의 기본기를 확실하게 다질 수 있다. 수능 출제 확률이 높은 지문과 최근 수능 경향을 반영한 양질의 문제로 구성하였으며, 친절한 해설과 풍부한 보충 자료로 이해를 돕는 정답과 해설을 담았다."
어삼쉬사 수학 나형 (2019년 고3용),"중위권 학생에게는 꼭 정복해야 할 유형, 상위권 학생에게는 빨리 풀어야 할 유형을 담은 어려운 3점, 쉬운 4점 문항 집중 공략서다. 2009 개정 교육과정을 꼼꼼히 분석.반영하여 제작한 100% 신규 문항을 수록하였고, 최신 수능.모의고사의 경향을 반영하여 단원별 어삼쉬사 빈출 유형을 엄선하였으며, 단원별 유형 학습 후 실전 대비를 위한 수능 전범위 미니모의고사를 수록하였다."
2016 수능 대비 마더텅 수능기출문제집 생활과 윤리,"2008년부터 2014년까지 180만 수험생이 선택한 마더텅 수능기출문제집의 전면 개정판.
- 2005~2015학년도 11개년 수능.평가원 기출문제 단원별 수록
- 2013~2014년 시행 2개년 신수능 학력평가 기출문제 단원별 수록
- 전 문항 단원별 수록, 최근 2개년 수능.평가원.학력평가 연도별 추가 수록
- 단원별 문제풀이로 취약 단원 집중 분석, 연도별 문제풀이로 실전 시험에 대비 가능
- 2014학년도 수능.평가원.학력평가 전 문항 자세한 해설
- 단원별 출제 경향과 학습법을 제시하는 철저한 단원 분석
- 수능.평가원 문제의 EBS 연계성 분석표 제공"
Button Up 쎄듀 첫단추 모의고사 문법.어법편,"개별 문법의 기본 개념을 다시 한 번 정리해 보고, 고등학교 어법 학습으로 자연스럽게 이어질 수 있도록 개발되었다. 대수능, 평가원, 내신 기출문제를 철저히 분석하여 주요 어법 포인트를 선별하고 정리하였으며 선별된 주요 어법 포인트를 기출 예문으로 살펴보고 학습하고 나서, 세분화된 학습단계를 통해 자연스럽게 문제해결력과 적용력을 기를 수 있도록 구성되어 있다."
블랙라벨 적분과 통계,"블랙라벨 적분과 통계는 개정된 교육과정에 맞춰 새롭게 개발한 상위권을 위한 단계별 명품 수학 문제집이다. 대표 우수 기출문제와 특목고.강남 8학군의 변별력 있는 신유형, 종합 사고력의 질 좋은 문제를 유형별로 집중 학습할 수 있도록 단계별 다이아몬드 학습 프로젝트로 구성하였다. 기존 문제집의 문제 구성 비율을 뒤집은, 특목고.강남8학군 교사와 일타 강사가 함께 집필한, 특목고.강남8학군 학생 검토와 서울대 선배들의 1등급 비법 노하우가 담긴 진짜 1등급 문제집."
누드교과서 사회탐구영역 사회.문화,"개념과 흐름을 쉽게 이해할 수 있도록 개념과 개념 사이의 연결고리를 모두 풀어서 설명하고 있으며, 선배들의 자료 분석 노하우를 첨삭으로 알려준다. 자료 분석 사고 과정과 실수하거나 착각할 수 있는 부분들을 체크해 자세하게 설명해준다. 또한 개념을 체계적으로 이해하고 오래 기억할 수 있도록 줄글을 재구성한 선배들의 누드 정리를 제공하고 있다."
EBS 수능특강 사회탐구영역 세계사,"체계적인 교과 내용 분석과 그에 따른 필수 점검 문항으로 구성된 수능 준비를 시작하기 위한 최적의 교재로 사회탐구의 기본서, 강별로 구성되었습니다."
개념 SSEN 쎈 고등 수학 (하),
유형즉답 (2016년),"'수능 독해의 답' 시리즈 그 두 번째 교재로, 수능 고득점에 꼭 필요한 독해 유형별 학습전략을 한데 모아 단계적으로 습득할 수 있도록 구성했다. 꾸준히 학습한다면 수능 독해에 대한 즉각적인 답을 제시해 줄 것이다."
하이라이트 중간.기말 대비 평가문제집 고등학교 독서와 문법 : 이삼형 (2019년용),"교과서의 각 소단원별 핵심 내용을 일목요연하게 정리하고, 간단한 문제를 통해 이를 바로 확인할 수 있도록 하였다. 또한 학교 시험에 자주 나오는 지문과 문제들을 선별하여 중간·기말고사에 효과적으로 대비할 수 있도록 하였다."
EBS 고난도 시크릿X 봉투 모의고사 3회분 국어 (2018년),"기존 모의고사와 차별화된 ‘9평 시즌, 고난도, 프리미엄’ 모의고사이다. 6.9 모평 분석 및 킬러 문항을 수록하였고, X문제(시간 내 못 푸는 문제, 역대 최고난도 기출 등)를 추가 제공한다."
2014 한석원 실전모의고사 3 수학 B,"한석원수학연구원에서 직접 출제한 문제들로 구성되어 있으며, 평가원의 출제원칙과 EBS 연계 방식을 철저히 분석, 실제 수능을 예측하여 제작한 실전모의고사이다. [2014 한석원 실전모의고사]는 총 3차에 걸쳐 시리즈로 출시되며 여름방학부터 수능직전까지 수험생의 학습 스케줄에 맞춰 체계적인 마무리 학습을 할 수 있도록 하였다."
씨리얼 예비 국어기본 (2020년용),"실제 시험지 그대로 본문을 구성하여, 언제 어디서 풀어도 시험에 대한 적응력을 높일 수 있도록 하였다. 눈으로 보는 개념 설명을 통해 선택지 속 중요 개념을 다시 한번 짚고 넘어갈 수 있다."
