title,summary
스티커 아트북 뉴 클래식 : 키다리 아저씨,"새로운 감성으로 만나는 ‘뉴 클래식’의 『키다리 아저씨』는 소설 속 등장인물의 소개와 함께 원작 애니메이션을 한눈에 볼 수 있도록 구성했다. 고아원 출신인 주디가 학교생활에 적응해가는 모습, 키다리 아저씨임을 모르고 저비스와 밀고 당기는 만남을 이어가는 모습을 스크린 숏으로 즐겁게 감상할 수 있을 것이다. 감상 후에는 본격적으로 스티커 아트 활동을 할 수 있는 5개의 원화를 폴리곤 아트 형식으로 만나게 된다.

스티커 아트는 손으로 스티커를 떼어내 붙이기만 하면 된다. 책을 펼칠 공간만 있다면 언제 어디서든 할 수 있다. 지정된 번호에 맞추어 스티커를 붙이기만 하면 아름다운 작품이 완성되는 기쁨을 맛볼 수 있어 미술 감각이 없다고 생각하는 사람들도 걱정 없이 즐길 수 있다. 조금씩 작품이 완성된다는 뿌듯함, 반복되는 수작업이 주는 즐거움, 복잡한 생각을 떨치고 무언가에 집중하는 몰입의 기쁨을 동시에 느끼다 보면 명작이 가진 생생한 아름다움이 눈앞에 펼쳐질 것이다."
주스 클렌즈,"로푸드 요리 연구가 전주리의 책. 주스 클렌즈(Juice Cleanse)는 일정 기간 동안 식사 대신 주스를 마시는 프로그램이다. 미란다 커, 비욘세, 귀네스 팰트로, 케이트 허드슨, 셀마 헤이엑 등 세계적인 미녀스타들이 이미 주스 클렌즈의 효과를 체험해 화제가 되었다.

짧게는 1일, 보통은 3~7일, 길게는 14일 정도 실시할 수 있다. 채소와 과일의 영양이 가득한 주스를 계속해서 마시기 때문에 배가 고프거나 영양 결핍이 되지 않고, 일상생활을 하면서도 얼마든지 실시할 수 있다. 한 가지 식품을 지루하게 먹거나, 몸에 좋아 억지로 먹는 건강식품이 아니라, 맛있는 주스를 마시는 프로그램이기 때문에 누구나 즐겁게 실천할 수 있다.

이 책은 주스 클렌즈(Juice Cleanse)의 방법과 주스 클렌즈 식단은 물론 평상시 식사, 간식 대용으로 활용할 수 있는 주스와 스무디 레시피를 담은 책이다. 채소, 과일의 맛과 영양 밸런스가 잘 맞는 생주스, 슈퍼푸드를 넣어 영양을 강화한 에너지 스무디, 제시카 알바와 미란다 커가 마시는 건강 셰이크, 겨울에 따뜻하게 먹을 수 있는 핫 스무디, 끓이지 않아 효소가 살아있는 생수프 레시피 등을 만나볼 수 있다."
국내 최고의 패브릭 디자이너 장응복의 명품 바느질 DIY,"이 책은 소파 커버링, 테이블보, 커튼 등 집에 꼭 필요하지만 만만치 않은 가격 때문에 구입이 꺼려졌던 인테리어 제품을 집에서 직접 만들 수 있도록 실물 사진과 정확한 일러스트, 자세한 설명을 함께 수록했다. 지은이는 16년 동안 재벌 명문가의 인테리어만을 담당해온 디자이너로 그가 명문가만을 위해 작업해오던 것 중 145가지를 엄선, 간단한 바느질만으로도 실패 없이 만들 수 있도록 소개하고 있다.

전체를 Living Room, Dining & KItchen, Bed Room & Bath Room, For My Baby, For Merry Christmas의 총 다섯 파트로 나누고 여기에 주부들이 꼭 갖고 싶어하는 인테리어 소품 145가지를 수록했다. 30~40만원대의 소파 커버링, 10만원대의 식탁용 러너, 적당한 가격에 꼭 마음에 드는 물건을 찾을 수 없었던 에어컨 커버, 다른 어느 집에서도 볼 수 없었던 고급스러우면서도 심플한 디자인의 식탁보, 분위기 있는 침실 인테리어를 위해 꼭 필요한 촛대 커버 등 주부들이 꼭 갖고 싶었지만 만만치 않은 가격 때문에 망설여왔던 고급스러운 디자인의 명품 인테리어 소품은 물론이고 아기용품, 크리스마스 용품까지 담고 있다.

본격적인 만들기가 시작되기 전 기본편에서는 시접분 계산하기, 커튼과 커버링에 필수인 치수재기, 기본 바느질법, 기본 스티치 등 인테리어 소품 만들기의 기본 테크닉을 자세한 설명과 이미지 사진으로 친절하게 소개했다. designer's advice에서는 바느질 초보자라면 누구나 부딪칠 수 있는 문제에 대해 ‘오랜 경험에서 나온 DIY 1급 노하우’를 알려준다."
하루 5분만 움직여도 고혈압은 낫는다,"혈압을 내리는 1분 지압과 5분 스트레칭법을 알려준다. 일본에서 이미 저서들의 누적 판매 160만 부를 돌파한 베스트셀러 작가이자 예방 의료 권위자로 유명한 저자는 의료현장에서 남용되고 있는 처방약의 한계를 느끼고 서양의학과 동양의학, 식사, 운동 등 다양한 측면에서 건강을 살피는 건강법을 설파해왔다.

우리 몸에는 혈압을 정상적으로 조절하는 기능이 존재한다. 그리고 이 기능을 자극하고 강화시켜주는 비법이 저자가 소개하는 강압 지압과 강압 스트레칭이다. 실제로 저자가 운영하는 <강압 지압 & 스트레칭 클래스>는 하루 1분 지압과 5분 스트레칭만으로 혈압을 낮춘 사례담이 속출하면서 입소문을 탔는데, 그런 저자의 비책을 담아냈다."
항암제로 살해당하다 1,"'암환자의 80%는 항암제와 방사선 요법 등으로 살해되고 있다'는 충격적인 고발서. 암 전문학자들이 증언하는 전율할 만한 내막과 아우슈비츠 수용소나 일본군 731부대의 학살극과도 같은 거대자본의 화학이권에 얽힌 악랄한 암산업의 진상을 낱낱이 밝힌 책이다. 아울러 몸과 마음을 근본적으로 변화시켜 암을 치유할 수 있는 다양한 대체요법도 소개한다.

(※ 본 도서는 기존 <항암제로 살해당하다>와 내용이 같습니다.)"
비즈 공예,"‘비즈 공예’는 개성 있는 스타일을 연출하고자 하는 많은 여성들에게 최고의 인기를 누리고 있는 핸드메이드 공예 중 하나이다. 비즈 공예는 구슬과 기본 부속만 있으면 누구나 만들 수 있다는 장점을 가지고 있으며, 같은 방법이라도 재료만 달리 하면 너무 다른 분위기를 연출하기 때문에 얼마든지 활용이 가능하다.

이 책은 완성된 작품을 최대한 클로즈업하여 실제 작품 제작에 도움이 되도록 하였으며, 꼭 필요한 기본기를 중심으로 상세하게 설명하였으며, 매 작품마다 일러스트를 넣어 한 눈에 만드는 과정을 알 수 있게 하였다. 또한 다양한 응용 작품을 함께 실어 재료와 소재 선택의 폭을 넓혔으며, 세련된 컬러 매치로 실생활에 200% 활용 가능한 작품만 선별하여 실었다."
페이퍼 플라워,"티파니 터너는 건축가와 큐레이터로 오랫동안 활동하다가 페이퍼 플라워 공예에 빠져 각고의 노력 끝에 페이퍼 플라워 공예 수준을 한 단계 끌어올린 장본인이다. 더불어 젤러바흐 패밀리 재단에서 주는 상을 받으면서 명실공히 국제적으로 인정을 받은 페이퍼 플라워 공예가가 되었다. 이 책은 티파티 터너가 페이퍼 플라워라는 공예를 하면서 깨알같이 깨달은 모든 지식을 총집합한 선물이라고 할 수 있다.

이 책은 티파니 터너만의 자연의 놀라운 리듬과 패턴을 탐구한 결과물을 응축한 것으로, 그녀의 모든 공예 기술과 철학을 느낄 수 있다. 난이도는 ‘매운 쉬운’에서 ‘약간의 연습으로 해낼 수 있는 수준’까지 넓게 아우를 수 있으며 5분 만에 완성할 수 있는 것도 있고 5시간 혹은 며칠이 걸리는 작품도 있을 수 있다. 그만큼 처음 시작하는 사람과 어느 정도 페이퍼 플라워 기술을 익힌 사람들의 수준을 다 만족시키고 있다.

Chapter 1은 주름지와 꽃철사 그리고 접착제 등 페이퍼 플라워를 만들기 위해 꼭 알아야 할 기본 설명으로 이뤄져 있으며 각 재료들을 구입할 수 있는 사이트도 수록했다. Chapter 2는 본격적으로 꽃을 만들어보는 단계로, 약 30여 종의 꽃을 만드는 방법을 수록하고 도안 및 가이드를 제공한다. Chapter 3은 잎과 줄기 그리고 꽃봉오리 만드는 내용으로 구성되어 있으며 Chapter 4장과 5장은 페이퍼 플라워를 이용한 액세서리를 만들기 위한 구체적인 방법이 담겨 있다."
또 색칠해 보라냥,"다양한 공간에서 기분 좋은 일상을 보내고 있는 고양이들이 등장했던 전작『색칠해 보라냥』의 후속작. 두 번째 컬러링북 『또 색칠해 보라냥』에서는 그동안 Grace J(정하나) 작가가 자신의 인스타그램에 연재해 3만 팔로워의 사랑을 독차지했던 캐릭터 ‘호찌 삼촌’까지 등장해 공간을 빈틈없이 채워준다.

인스타그램 연재를 통해 공개된 작품도 일부 포함되어 있지만 대부분 미공개된 새로운 그림들로, 호찌 삼촌의 팬들도 전작 컬러링북을 좋아했던 독자들도 더 다채롭고 풍성하게 구성된 이 책의 매력에 빠질 것이다."
반려견을 키우는 사람이라면 꼭 알아야 할 42가지,"반려견과의 건강하고 행복한 삶을 위해 꼭 알아야 할 것들을 담은 반려견 교육 지침서다. 반려견에 대한 기본 상식은 물론 동물행동심리전문가이자 반려견 교육전문가인 저자가 직접 경험한 반려견 문제 행동에 대한 교육 방법 등 반려견을 키우면서 꼭 알아야 할 내용을 소개한다.

저자는 반려견 교육은 반복이 중요하기 때문에 결코 어려워서는 안 된다고 강조한다. 반려견과 반려인 모두에게 놀이처럼 쉽고 재미있어야 한다는 것이다. 이에 저자는 누구나 반려견 교육을 할 수 있기를 바라며 약 700여 곳의 가정 방문 교육 경험을 통해 터득한 반려견 교육 노하우를 이 책에 가감 없이 풀어놓았다.

특히 본문 곳곳에 20개의 동영상 QR코드를 수록해 영상을 보면서 쉽게 교육 방법을 따라 할 수 있도록 했다. 반려견과 더 행복해지길 원하는가? 이 책과 함께 반려견 교육 방법을 익히며 반려견과 소통하는 법을 배워보자."
바다낚시 첫걸음 - 하,"입문자와 경험자를 위한 바다낚시 가이드 북 2종 세트. 우리나라 바다낚시 대상어 50여 종의 생태 및 습성, 멋지게 낚아 맛있게 먹는 법까지를 상, 하 2권의 책에 수록하였다. 갯바위, 방파제, 선상 등 낚시를 하는 장소는 물론 찌낚시, 맥낚시, 던질낚시, 외줄낚시, 루어낚시 분야를 사례별로 소개함으로써 상황에 따른 어종별 공략 방법이 말끔히 해소된다."
스님의 비밀 레시피,"천 년 역사를 가진 불영사에서 오랫동안 내려오던 스님들의 음식관.건강관.가치관을 담은 책이다. 건강요리법을 좀 더 쉽게 일반인에게 알리기 위하여 펴낸 책으로 요리법만이 담겨 있는 것이 아니다. 재료 하나하나의 특징과 건강 상식은 물론이고 불영사에서 실제 일어나는 재미있는 절집 이야기와 음식 이야기가 맛깔스럽게 담겨, 읽는 이들은 레시피만이 아니라 맛있는 이야기도 함께 읽게 된다.

또한, 불영사에서는 건강음식을 좀 더 친절하게 알리기 위하여 매년 가을에 사찰음식축제를 여는데 올해 10월, 제3회를 맞는다. 오신채를 사용하지 않은 108가지의 음식을 불영사를 찾는 사람들에게 무료로 제공하며 이에 맞춰 산사음악회도 펼친다. 한 술 밥에 눈이 즐겁고, 한 술 밥에 입이 즐겁고, 한 술 밥에 성품이 온화해지는 음식, 바로 불영사 사찰음식이다."
아쉬탕가 요가,"기본적 철학을 강조한 요가 수행 가이드. 이 책의 지은이는 마돈나, 스팅 등 세계적인 유명인들의 요가 스승으로 유명한 존 스콧이다. '아쉬탕가 요가'는 정통 수행방법을 통해 요가의 본질에 접근한다. 유산소 운동과 역동적인 자세들을 수행하며, 서양에서는 '파워 요가'로 잘 알려져 있다. 요가의 정신적 수련과 좀 더 강한 체력 단련 프로그램의 결합을 원하는 이들이 많이 선호한다.

<아쉬탕가 요가>는 아쉬탕가 요가의 독특한 8단계 시스템을 구성하는 흐르는 듯한 역동적인 움직임을 통해 요가 수련자들을 단계적으로 이끈다. 요가의 철학에 기반한 자세한 해설과 단계적인 이미지를 통해 쉽게 따라서 수련할 수 있도록 구성되었다. 아쉬탕가 요가는 노쇠나 불감증, 심리적 스트레스 등 갱년기 증상 치료에도 효과가 큰 것으로 알려져 있다."
소녀의 앤티크 살롱,"섬세하고 클래식한 그림으로 많은 사랑을 받은 라펫 작가가 선보이는 첫번째 일러스트 스티커북이다. 숲속으로 소풍을 떠나는 소녀, 무대 위의 멋진 발레리나, 이브닝 파티에 초대된 숙녀, 번뜩이는 추리력을 뽐내는 탐정, 깨끗하고 포근한 잠옷을 입은 소녀, 마법 가루를 뿌려줄 것 같은 나비 요정 등 열네 가지 인형이 담겼다.

꽃과 식물, 화려한 소품 등도 페이지마다 가득 차 있어 다이어리를 꾸미거나 마음을 담은 편지에 붙여 보내기에도 좋다. 책 후반부에는 쇼핑하듯 옷과 신발, 장신구를 골라 인형과 매치해볼 수도 있는데, 그림을 감상하는 것으로 끝맺음되는 것이 아니라, 독자 스스로 이야기를 완성하길 바라는 작가의 마음이 반영된 것이다."
근육저승사자 양치승의 지옥 트레이닝,"MBC <나 혼자 산다>, <라디오스타>와 채널A <나는 몸신이다> 등 다수의 방송에 출연하며 화려한 입담과 뛰어난 트레이닝 실력으로 현재, 연예인보다 더 핫한 연예인이 된 양치승의 첫 번째 운동책이다. 방탄소년단 진, 성훈, 김우빈, 진서연 등 떡 벌어진 어깨와 탄탄하게 다져진 몸으로 주목받은 이들의 트레이너가 바로 양치승이다.

그의 피트니스센터에는 여전히 많은 연예인들이 몸을 만들기 위해 줄을 선다. 대체 그의 트레이닝 방식은 뭐가 다를 걸까? 방송에서 보여준 유머러스한 모습과 달리 <근육 저승사자 양치승의 지옥 트레이닝>에서는 20여 년간 혹독하게 쌓아온 운동 노하우를 누구보다도 진지하게, 또 상세하게 대방출했다.

책에는 수많은 사람들의 몸을 대면하며 트레이닝시킨 장본인으로서 쌓아온 운동법의 모든 것이 담겼다. 기초체력 다지기에 최적인 맨손 운동법은 기본이고, 남성미를 부각시키는 데 필수인 덤벨, 바벨, 철봉 세 가지 도구를 사용하는 100가지 웨이트 트레이닝법이 소개된다.

어깨, 가슴, 등, 복부, 하체, 팔 총 6가지 부위별로 나눠져 소개하는데, 각 부위의 근육을 정확하게 단련시킬 수 있는 최적의 동작들로만 선별했다. 각 동작마다 그립별·각도별 응용동작을 추가로 알려주고, 저자의 트레이닝 노하우가 함께 담겨 부상 없이, 정확한 부위의 근육을 키워나갈 수 있도록 돕는다."
아트 스티커,"세계 곳곳의 전통 무늬와 건축물, 동식물 등을 입체적으로 재해석해낸 34가지 도안에 스티커를 붙여 완성하는 작품집. 이 책에 실린 스티커는 총 8,580개로 국내 최다이며 해외 팬시에서 사용하는 초정밀 스티커로 0.01mm까지 정교한 부식 기법의 칼 선이 쓰였다.

모든 스티커 도안도 기본 도형 다섯 가지로 이루어져 있다. 기본 도형 스티커 조각을 하나하나 떼어 번호를 기억해 붙이면서 형태가 점점 실제에 가까워지는 과정을 눈으로 직접 확인하면 상상력과 집중력, 기억력과 관찰력이 골고루 좋아지며 작가와 함께 작품을 하고 있는 듯한 몰입의 즐거움을 느낄 수 있다. 또한, 20가지 선명한 색상의 스티커들은 색체 감각을 키울 수 있다.

※스티커 스튜디오 와 동일한 내용의 상품입니다. 구입에 참고하시기 바랍니다."
뼈는 거짓말하지 않는다,박진영 한의사가 들려주는 척추 이야기. 아픈 사람의 골반을 낮추고 척추 사이의 공간을 만들어주면 반드시 그 병증이 나아서 없어지며 아픈 사람의 골반과 척추 사이를 늘리지 못하고 공간을 만들지 못하면 그 병증이 없어지지 않는다. 척추 문제로 인한 통증과 질병은 진통제 등 일시적인 대증요법으로는 한계가 있으며 척추의 이상으로 생긴 질병은 반드시 척추를 바로 잡아야만 근본적인 치료가 되는 것을 경험하고 있다.
보자기 만들기,"자수 명장 김현희 선생님이 전통 보자기의 대중화를 위해 쓴 책이다. 보자기에 관심이 있는 사람이라면 누구나 쉽고 재미있게 따라 배울 수 있도록 보자기의 역사와 종류, 쓰임새는 물론 여러 가지 바느질 소품과 조각보, 수보 만들기 과정을 상세하게 소개한다.

보자기는 자투리 천 조각을 하나하나 잇거나 정성스레 수를 놓아 물건을 싸거나 덮는 용도로 만들었던 규방공예의 한 유형이다. 그동안 하찮은 물건으로 여겨져 별다른 관심을 끌지 못했던 옛 보자기는 이제 그 독특한 아름다움과 문화적 가치로 널리 주목받고 있다. 전통 보자기에 관심이 있는 사람이라면 누구나 쉽고 재미있게 따라 배울 수 있을 것이다."
간암 간장병 이렇게하면 산다,"KBS 일요스페셜 '간암전쟁'은 말기 간암 환자 15명을 6개월 동안 추적한 생생한 투병 기록을 보여주었다. 이 책은 그 후 2년 간의 기록을 담고 있다. 간암과 간염이 치료되어 건강하게 살고 있는 사람들을 취재하여 무엇이 그들을 살렸는지 보고한다.

부록으로 KBS 일요스페셜 '간암전쟁' VCD를 준다."
최악의 상황에서 살아남는 법,"1998년, 이 책의 공저자인 데이비드 보르게닉트는 기장이 심장마비로 쓰러지자 두 승객이 추락하는 비행기를 안전하게 착륙시켰다는 잡지 기사를 읽고 만약 자신이 그런 상황에 처했다면, 만약 식인상어와 마주치게 되었다면, 만약 황급히 빌딩에서 뛰어내릴 일이 생겼다면 어떻게 대처해야 할지 궁금한 나머지 크로니클 북스사의 <최악의 상황에서 살아남는 법> 시리즈를 기획하게 되었다고 한다.

저자들은 이 책을 쓰게 된 동기를 머피의 법칙-""잘못될 것 같은 일은 결국 그렇게 된다.""-와, 보이스카웃 모토-""준비하라""-로 압축한다. 바로 이순간, 우리들에게 어떤 일이 일어날지 결코 알 수 없으며, 그 순간은 자신의 행동에 따라 사느냐 죽느냐가 결정되는 '최악의 상황'이 될 수도 있다고 말한다.

이 책에는 각각의 문제 상황을 해결할 수 있는 구체적인 방법들이 도해를 곁들여서 상세하게 소개된다. 차례대로 따라하면 안 될 것도 없을 것 같다는 느낌이 들 정도. 그러나 문제는 이런 상황들이 발생할 가능성이 소수점 두자리 이하 정도밖에 안된다는 사실이다. 신뢰할만한 정보를 담고 있으나, 정보의 실효성 부분은 고개가 갸웃거려지기도 한다.

1권은 일상생활 편이며, 2권은 여행편, 3권은 데이트 & 섹스가 그 주제이다.

최악의 상황에서 살아남는 법 3 - 데이트 & 섹스

데이트 상대의 머리가 부분 가발인지 알아내는 법, 위험한 데이트에서 탈출하는 법 등 1,2권에 비해 상당히 있을법한 상황을 다루고 있다. 데이트 상대가 기혼인지 알아보는 방법, 불륜을 들키지 않는 방법 등 은 특히 실용적(?)이다. 사실 이런 것들은 일반사람들이 잘 모르고 있거나, 남에게 자문을 구하기 어렵다. 재미있게 한 번 읽어둔 이 책이 어쩌면 요긴하게 쓰일 상황에 맞닥뜨릴지도 모를 일이다."
간을 살리는 밥상,"간 질환 관련 내과의사, 한의사, 약학자, 영양관리사, 운동치료사, 건강 컨설턴트 등 각 분야의 전문가 39명이 많은 회의와 의견교환을 거쳐 일반인들에게 도움이 될 수 있는 가장 필요한 의학적 지식만을 뽑아 상세하게 설명한다.

매일 먹는 식사로 ‘간을 살릴 수 있는 레시피’ 107가지를 수록, 본인이 좋아하는 음식이나 요리 스타일에 따라서 주재료와 요리법을 선택할 수 있도록 하였다. 또한 간 질환의 증상, 진단, 치료법에 대한 정확하고 체계화된 정보를 제공, 생활 속에서 스스로 간을 보호하기 위해 무엇을 어떻게 해야하는지를 알려주며, 간 기능을 강화하는 경혈 자극법과 운동법, 기타 다양한 생활요법들도 소개한다."
황제의 외동딸 미니 컬러링북,"카카오페이지 329만 명의 독자가 사랑하고, 중국, 일본, 북미, 동남아 등 전 세계 15억 독자를 매료시킨 웹툰 <황제의 외동딸>의 깜찍한 컬러링북. 입체적이고 매력적인 <황제의 외동딸> 속 캐릭터를 예쁘게 색칠해서 내 손으로 완성할 수 있는 레어 아이템이다. 웹툰 속 수많은 장면 중, 엄선한 34장의 그림으로 구성했고, 색칠한 뒤에는 소중한 사람에게 정다운 메시지와 함께 선물할 수 있다."
의사들의 120세 건강 비결은 따로 있다 1 : 질병원인 치유편,"현대인은 수명은 늘었지만 질병 없이 사는 ‘기대 건강수명’이 단축될 위험 즉, 아픈 상태로 더 오래 사는 것의 위험성에 직면해 있다. ‘건강하게 오래 사는 법’은 모든 사람들의 주 관심사가 되었다.

이에 저자는 질병과 관련된 주요 사망 원인에 대한 과학적 인과관계를 밝히고, 생명에 치명적인 병을 예방하고 건강을 회복시킬 수 있는 방법을 명쾌하게 제시한다. 수천 편의 연구결과에서 얻은 적절한 영양학적 식이요법을 통하여 건강을 획기적으로 증진 시킬 수 있는 과학적 증거를 밝히고 있다.

더불어 질병 치료를 위해 약물에 의존하고 있는 현대의학의 한계를 뛰어넘는 방법은 바로 적절한 음식과 건전한 라이프스타일에 있음을 강조한다. 건강하게 먹어야 하는 이유에 대해 제 1권 질병원인 치유편에서는 미국인들의 15대 사망 원인 질환을 에방 · 치료하고 정상으로 되돌리기 위한 음식의 역할에 대해 알아본다. 제 2권 질병예방 음식편에서는 건강식의 실제적인 면을 자세히 들여다본다. 저자의 일일식단과 바로 따라할 수 있는 조언, 놀라운 최첨단의 영양학적 과학으로 가득한 내용들은 우리가 오래 건강하게 살기 위해 반드시 필요한 것이 무엇인지 보여준다."
쉽게 배우는 한글 손글씨,"하루 종일 컴퓨터와 스마트폰을 손에 붙잡고 살다보면 손글씨를 사용할 일이 없다. 하지만, 손글씨는 자신의 인격과 같아서 자주 쓰고 다듬어야 좋은 글씨체를 가질 수 있다. 바쁘다는 핑계로 자신도 알아볼 수 없는 글씨를 쓰고 있다면 이 책을 통해 체계적으로 예쁜 손글씨를 만들 수 있을 것이다.

이 책에서는 정자체와 흘림체, 필기체, 필기체2의 네 가지 순서로 손글씨를 배울 수 있도록 소개하고 있으며 세계의 명언을 따라 쓰면서 자연스럽게 글씨를 익히도록 하고 있다. 각각의 글씨체는 보기 좋고 사용하기 좋은 글씨체로 구성되어 있으며, 자신의 스타일에 맞게 서체를 익히다보면 금방 능숙하게 자신만의 글씨체를 완성할 수 있게 된다."
수채화로 그리는 꽃 선물 : 꽃 수채화 기법서 + 컬러링북 세트 - 전2권,"수채화를 처음 시작하는 사람도 따라 할 수 있는 꽃 그림 기법서와 컬러링북이다. 기념일에 주고 싶은 꽃다발, 햇살 좋은 창가에 놓인 화분, 정원에 피어난 한 송이 꽃, 흐드러지게 핀 벚꽃나무 가지에서 즐거움을 노래하는 잉꼬 등을 투명한 수채화물감으로 칠해보자."
"독소의 습격, 해독 혁명","2008년 6월 EBS에서 방송된 ‘다큐프라임―해독, 몸의 복수’ 편의 내용을 토대로 엮은 책. 현대인에게 많은 원인불명의 질병에 대해 추적하면서 그 원인이 독소임을 밝히고, 이를 치료하는 해독요법의 효과를 의학적으로 검증했다. 수은중독을 유발하는 치과용 아말감의 제거, 혈액 내의 중금속을 해독하는 킬레이션 요법, 간을 해독하는 간 해독 오일요법, 장을 해독하는 장세척요법과 초유요법, 지방세포에 쌓인 독소를 빼내는 해독 다이어트, 그리고 생활습관 개선으로 몸의 면역력을 높이는 니시의학 등에 대해 탐구한다.

현대의학으로 치료하기 어려운 원인불명의 질환과 만성, 스트레스성 질병을 소개하며 그 원인으로 독소를 지목하고, 해독요법이 왜 필요한지를 설명한다. 또한 독소의 개념을 정의하고 우리 몸속에 독소가 유입되는 경로, 그로 인해 나타나는 증상을 알아본다. 그리고 질병 치료를 위한 해독요법에서 일상생활에서 실천할 수 있는 해독습관까지 다양한 정보를 제공해 병원에 의존하지 않고도 개인이 스스로 면역력과 자연치유력을 높일 수 있도록 도왔다.

생소한 질병이나 개념에 대해서는 방송 사례와 시각 자료를 넣어 알기 쉽게 정리했고, 잘못된 건강 상식에 대한 정보나 각종 질환에 대한 체크리스트를 함께 수록했다."
약은 우리 몸에 어떤 작용을 하는가,"'의학, 과학을 초대하다' 시리즈의 2권. 우리가 흔히 접하는 감기약, 두통약, 피부약 등 대표적인 약 10여 종을 들어 이들 약이 어떤 성분으로 구성되어 있고, 몸에 어떤 작용을 하는지와 약의 효력 및 부작용에 대해 상세하게 설명한 약에 대한 안내서이다.

이 책의 지은이들은 이런 경력을 살려 두통약, 감기약, 피부약, 알레르기약 등 생활 속에서 자주 복용하거나 필수적인 10여 가지 약을 선정하고 이들 약이 개발 또는 발견되는 과정에 얽힌 일화와 약의 효능 및 약의 부작용 그리고 그에 따른 피해 등을 알기 쉽게 정리해 우리에게 소개한다.

이밖에도 20세기 의학의 최고 성과로 불리는 인슐린이 개의 실험을 통한 연구의 성과로 탄생한 과정을 드라마틱하게 보여주거나, 2년 동안 4억 명이 감염된 스페인 독감을 비롯한 인플루엔자 바이러스 치료용 백신의 발견 과정을 소개해 질병의 극복을 위한 인간의 노력을 생동감 있게 전해준다."
슈퍼스타 축구 기술,"재미있고 유익한 축구 기술 지침서. 축구 규칙부터 전략, 훈련, 역사까지 축구 전반을 다루고 있을 뿐만 아니라 킥, 슛, 패스, 드리블, 헤더, 태클, 골키핑 등의 스킬을 최고의 스타플레이어들을 통해서 배울 수 있다. 또한 영국 유소년 축구팀이 참여해 축구 꿈나무들이 보다 쉽게 축구 기술을 습득할 수 있도록 도와준다. 300컷이 넘는 사진을 통해 보다 생생하고 직관적으로 배울 수 있다는 것도 이 책의 장점이다.

책 중간 중간에 마라도나, 지단, 베켄바우어, 야신 등 축구 역사를 빛낸 공격수, 수비수, 골키퍼를 부문별로 소개하고 전설적 명감독들의 활약상도 알려준다. 포메이션, 플레이스타일, 월드컵을 빛낸 골 등도 수록되어 축구 상식을 넘어 축구에 대한 이해도를 높여준다. 축구를 좋아하는 유소년과 부모들이 함께 보고 꿈을 키울 수 있을 것이다."
Smile Animals 스마일 애니멀스,"색다른 손공예는 없을까? 손뜨개와 자수를 뛰어넘어 최근 일본에서 크게 각광받고 있는 양모펠트 공예를 소개한다. 일본 최고의 양모펠트 전문가이자 인형작가가 재료만 있으면 누구나 따라만들 수 있는 양모펠트의 모든 것을 소개했다.

간단한 액세서리부터 원하는 대로 모양을 만들 수 있는 상급자 코스까지 다양한 기법과 재료, 실물 크기 도안, 제작과정을 담은 사진 등이 담겨 있어 처음 도전하는 사람들도 쉽게 따라 만들 수 있다. 만들 때는 몰입하는 즐거움으로 스트레스를 잊고, 만든 후엔 선물하고 장식할 수 있으며, 실력이 늘면 판매도 가능한 다양한 매력의 양모펠트. 지금부터 세상에 단 하나뿐인 나만의 작품을 만들어보자."
평생 걸을 수 있는 엉덩이 건강법,"지금 잘 걷고 있는가. 걷기는 일상생활의 기본이다. 화장실에 가고 목욕을 하는 기본적인 생활은 모두 걷기 덕분에 가능한 일이다. 걷기에 꼭 필요한 신체 부위는 ‘엉덩이’다. 엉덩이 근육은 우리를 꼿꼿하게 걷게끔 관절을 보호하고, 몸의 균형을 잡아주기 때문이다. 엉덩이 근육이 없으면 쉽게 넘어지고, 다치게 되고 그렇게 누워만 지내게 된다. 평생 활기차게 걸으며 즐겁게 살고 싶다면 엉덩이부터 단련하자."
통증 잡는 스트레칭,"저자 문훈기 박사는 스포츠재활전문가로 20년 넘게 각 부위의 다양한 통증을 가진 환자들의 재활을 담당해 오면서 통증을 확실하게 줄여주는 재활 스트레칭 프로그램을 꾸준히 연구해 왔고, 그 노하우를 이 책에 고스란히 담았다. 저자는 책에 소개된 신체 부위별 통증 체크 리스트를 거쳐 ‘기본 통증’이면 스트레칭을, ‘심화 통증’이면 병원 진단을 권한다. 덧붙여 통증을 치료하고 회복된 후에도 최소 3개월 이상은 스트레칭을 꾸준히 해야 한다고 강조한다.

따라서 이 책에서 소개하는 스트레칭은 재활로서의 치료 개념으로, 통증이 자주 발생하는 신체 부위 10곳에 해당하는 동작을 각각 소개하고 있다. 또한 스트레칭을 쉽게 이해하고 따라 할 수 있도록 ‘하루 5분 재활 스트레칭 프로그램’ 동영상도 함께 삽입하여, 재활 스트레칭의 주요 포인트인 정확한 동작을 할 수 있게끔 안내하고 있다.

먼저 이론편에서는 우리 몸이 어떤 구조와 원리로 움직이는지, 왜 통증이 발생하는지, 통증을 없애기 위해 어떻게 해야 하는지 등을 여러 가지 이론을 통해 알기 쉽게 설명한다. 이어지는 실천편에서는 자신의 몸 상태를 알 수 있는 신체 부위별 통증 유형 체크 리스트와 스트레칭 방법을 구체적으로 소개한다. 마지막에는 어려운 의학 용어 등을 풀어준 용어 설명도 실어서 내용의 이해를 도왔다."
