title,summary
[세트] 비행기 조종 + 구조 + 엔진 교과서 - 전3권,"지적 생활자를 위한 교과서 시리즈 중 <비행기 조종 교과서>, <비행기 구조 교과서>, <비행기 엔진 교과서>로 구성된 세트상품이다.

비행기 조종 교과서
항공술과 비행기 구조에 대해 설명한다. 간략하지만 핵심 개념을 놓치지 않는 균형 잡힌 서술로 조종사들의 비행 업무를 일반인도 이해할 수 있도록 핵심이 되는 부분만을 쏙쏙 뽑아 알기 쉬운 그림과 도표로 나타냈다. 본문을 읽고 난 후, 바로 옆에 있는 그림과 표로 해당 내용을 정리하면 어려운 개념과 원리도 어느새 한눈에 들어온다.

비행기 구조 교과서
조종술보다 비행기의 구조와 작동 원리를 설명하는 데에 중점을 두었다. 자세하게 설명하지 못하더라도 감각적으로 이해할 수 있게 했고, 복잡하고 긴 설명보다 그림과 도해를 중시했다. 반드시 알아두고 넘어가야 할 내용과 정보는 그림으로 요약해서 제시한다.

비행기 엔진 교과서
제트 엔진이 뿜어내는 힘의 원천, 기본 구조, 작동 시스템, 이륙과 착륙에 적용하는 엔진 운용법 등을 다루는 항공 교양서다. 비행기 엔진의 구조와 원리, 조작이라는 두 가지 측면 모두를 다루고 있다. 제트 엔진의 구조와 여객기의 운항에 흥미가 있는 사람들에게 큰 도움이 될 것이다."
공학 핵심수학,"MSE 시리즈. 수학을 어려워하거나 수학에 자신이 없는 공학계열 학생들을 대상으로 한다. 수학의 기초를 단단히 다지며, 전공에서 다루는 수학을 쉽게 이해할 수 있도록 구성하였다. 또한 배운 내용을 공학 문제에 적용해 봄으로써 수학과 전공의 연계성을 확인할 수 있다."
열세 살 딸에게 가르치는 갈루아 이론,"오로지 수학과 공화국 혁명을 위해 살았던 어린 수학자 갈루아의 생애에 매혹된 재일교포 역사소설가 김중명이 이제 막 중학교에 입학한 딸아이에게 갈루아 이론을 가르쳐 본다. <열세 살 딸에게 가르치는 갈루아 이론>은 수학 역사상 가장 극적이고 비극적인 삶을 살았던 갈루아가 죽음을 앞두고 급하게 휘갈겨 쓴 유서를 이해하는 것을 목표로 이야기를 풀어나간다. 사다리타기나 루빅스 큐브, 15 퍼즐 등을 도입하여 치환을 설명하는 등 중학생 딸아이의 눈높이에 맞춰 필요에 따라 몇 번이고 친절하게 설명하는 배려가 돋보이며, 우리나라 대학 수학과에서 가르치는 방식과는 전혀 다르게 해설함으로써 일반 대중의 접근성을 높혔다."
내시경실 핵심 매뉴얼,간호사나 의료기사 등 내시경실에 근무하는 의료 관계자들과 이제 막 내시경을 배우고자 내시경실을 출입하는 전공의 선생님들이 쉽게 읽을 수 있도록 많은 그림과 도표를 활용하여 해설하고 있는 것이 특징이다. 한편으로 새로운 기술의 원리나 첨단 치료법에 대한 자세한 사항 등 전문적인 항목도 수록하여 이미 전문적으로 내시경검사를 시행하고 있는 의사들에게도 도움이 될 수 있도록 구성하였다.
이것이 힉스다,"2012년 7월 4일, 스위스 제네바에 위치한 유럽 입자 물리학 연구소(CERN)은 물리학의 운명을 바꿀 연구 결과를 발표한다. ‘신의 입자’라 불리며 현대 물리학자들이 오랫동안 그 흔적을 추적해 온 힉스 보손이 드디어 ‘발견’된 것이다.

전 세계에서 손꼽히는 이론 물리학자인 하버드 대학교의 리사 랜들은 우리를 힉스 발견의 현장으로 우리를 안내한다. 힉스 보손의 발견이라는 충격적인 사건의 전개 과정과 그 의미, 그리고 새롭게 부각되는 앞으로의 연구 과제를 생생하게 설명한다.

힉스 보손의 발견은 랜들의 표현 그대로 끝이 아니다. 새로운 출발점이다. 힉스 발견의 흥분으로 가득한 이 책들을 통해 21세기 초반을 장식한 이 과학 혁명의 진정한 의미를 음미하고, 새로운 물리학이 써 나갈 아름다운 역사에 동참할 수 있을 것이다.

☞ 연합뉴스 보러가기"
다시 만들어진 신,"복잡성 과학자 스튜어트 카우프만의 야심찬 제안. 과학에 기반을 둔 새로운 세계관을 통해서 자연적 신성이라는 새로운 개념을 제안한다. 복잡성 이론가 스튜어트 카우프만의 목표는 활기 없고 차가운 우주에 어떻게든 ""신""을 끼워 넣는 것이 아니다. 대신에 그는 우리가 신성하다고 여기는 것들의 신성이 사실은 우주의 내재적 속성이며, 과학적으로 탐구할 수 있는 속성이라고 주장한다.

그 과정에서 카우프만은 광범위한 분야들에 - 세포 생물학에서 경제학, 철학에 이르기까지 - 새로운 발상을 제안할 뿐만 아니라, 과학과 종교의 관계에 대해서도 새로운 의견을 제안한다. 과학에서 창발성의 진정한 역할을 이해하려면 세포 작동 과정에서부터 경제 성장 방식까지 모든 것을 새롭게 생각해 볼 필요가 있다는 것이다."
이그노벨상 이야기,"'이그(Ig)'는 고귀하다는 뜻을 가진 'noble'의 반대말이다. 1991년 유머 과학 잡지 「황당무계 연구 연보」의 편집자이자 이 책의 저자인 마크 에이브러햄스는 '비천한', '보잘것없는' 정도로 해석될 수 있는 이 단어를 앞에 붙여 상을 하나 만들었다. 노벨상과는 완전히 다른, 그러면서도 매우 비슷한 이 상이 바로 이그노벨상이었다.

이그노벨상은 노벨상처럼 만장일치의 박수를 받지는 못하더라도 누군가는 인정해 주어야만 하는 업적을 기리는 상이다. 에일 맥주와 마늘과 사워크림이 거머리의 식욕에 미치는 영향, 키와 발 크기와 음경 길이의 상관관계, 글래스고에서 잇달아 변기가 무너진 이유……. 이그노벨상은 이처럼 가끔은 쓸데없을 수도 있는 창의성과 상상력에 찬사를 보낸다.

사람도 코끼리처럼 쉽고 편하고 빠르게 아기를 낳을 수는 없는 걸까? 행성이 아닌, 살아 있는 생물 내부에서도 핵융합이 일어나고 있는 건 아닐까? 사람이 먹는 항우울제를 먹으면 대합조개도 기분이 좋아질까? 어쩌면 속옷만 신경 써서 만들어도 방귀 냄새를 막을 수 있지 않을까? 호기심으로 무장하고 상상력으로 돌파한 이그노벨상 이야기가 담겨 있다."
내 몸 안의 작은 우주 분자생물학,"재미있는 교양과학 산책 시리즈 네 번째 이야기. 어렵고 골치 아픈 학문이라고 여기는 분자생물학을 쉽고 재미있게 배우도록 구성한 입문서이다. 일본에서 ‘대중들의 의학, 과학 지식을 한 단계 상승시켰다’라는 평을 받을 정도로 일반인의 눈높이에서 이해가능하게 쓰여졌고, 일러스트를 활용해 어려운 용어 해설을 쉽게 접근했다.

분자생물학은 인간 유전자를 분석해 향후 발병 가능한 병을 알아내는데 유용한 분야다. 이외에도 진화론과 창조론의 영역에까지 등장하는 학문으로서 세포의 구조부터 유전자 해독 프로세스까지 의 모든 것을 이 책은 다루고 있다. 특히 인간게놈프로젝트를 이해하는데도 튼튼한 기초를 제공하며, 면역력 이해를 위한 초석을 다지게 한다."
"나사, 그리고 거짓의 역사","미국인을 포함한 많은 사람들이 NASA를 태양계나 우주의 신비에 대해 연구하는 과학자들의 연구 기관으로 알고 있다. 하지만 이는 눈에 보이는 겉모습, NASA 스스로가 주장하는 명분에 불과하다. NASA는 냉전적 사고에서 출발하고 미국 국방 안보의 필요성에 따라 설립된 준군사조직이다.

이 책의 저자 호글랜드는 한때 NASA의 직원들을 교육하고 NASA를 위해 컨설턴트로 근무하기도 했던 언론인이자 과학자다. 하지만 NASA의 고위층 지배자들이 숨기고자 했던 ‘어떤’ 지식에 접근하는 순간부터 NASA의 적이 되었고, 이후 저자 스스로 40년 동안 NASA의 활동을 감시하고 비밀을 폭로하는 일에 매진해 왔다.

그에 따르면 NASA가 숨기고자 애쓰는 비밀지식의 핵심은 달과 화성에서 발견된 초고대 문명의 흔적, 이제는 폐허가 된 유적지와 유물들에 관련된 지식이다. 달에는 탑과 성채, 유리로 만든 돔이 존재하고, 화성에는 ‘얼굴’ 모양의 건축물과 피라미드, 그리고 생명체의 흔적이 ‘확실하게’ 남아 있다. 이는 지구상의 인류 외에 태양계에 이미 또 다른 초고도 문명이 존재했었다는 의미이자, 그들과의 조우가 곧 이루어질 수도 있다는 의미이다. 과연 그들은 누구였고, 언제 다시 나타나게 될까?"
제인 구달의 생명 사랑 십계명,"'우리가 동물 사회의 일원인 것을 기뻐하자'는 제1계명에서부터, '우리는 혼자가 아니다'라는 마지막 계명까지 동물과 인간이 한 사회의 일원임을 기뻐하며 생명을 존중하자는 내용을 담고 있다. 명석한 두뇌를 가진 인간이 동물을 '돌볼 '권리는 있으되 '다스리고' '학대'하는 권리는 어디에도 없다고 책은 말한다.

문제는 공생이다. 사람이 아닌 다른 자연을 인정하는 것, 그네들의 삶과 그네들의 생리와 그네들의 희한하기 짝이 없는 몸짓을 이해하는 것이 필요하다. 제인 구달은 동물의 이야기를 들려줌으로써 그네들을 알게 도와주고, 사랑하게 해준다. 마음을 열고 겸손히 동물로부터 배우는 법을 스스로 실천하고 있는 것이다.

본문의 검정 활자는 제인 구달의 글이고, 초록색 활자는 마크 베코프의 글이다. 저자 각자의 경험과 개성을 충분히 독자에게 전달하기 위해서 이러한 편집 방식을 택했다. 생명사랑을 실천하는 10가지 계명과 고통받는 동물을 위해 일하는 사람들의 이야기는 자연에 대한 우리의 책임을 환기시킨다."
스트랭 미분방정식과 선형대수학,"응용학문으로서의 수학이 필요한 자연과학 분야나 공학 분야의 학생들을 대상으로 집필된 교재다. 학부 과정에서 필수 과목인 미분방정식과 선형대수학을 함께 수록하여, 선형대수학 개념을 응용하여 미분방정식을 설명하고 있다. 해당 과목의 기본적인 개념을 이해하고 실제 사례에 적용할 수 있는 핵심 아이디어를 친절한 설명으로 자세하게 학습할 수 있다."
만화로 쉽게 배우는 기초생리학,만화를 통해 독자들이 생리학의 재미와 인체의 신비로움을 알기 쉽도록 설명하는 책이다. 기초생리학에 대한 쉽고 자세한 설명으로 채워진 하나의 이야기 속에 여학생이 주인공으로 등장하여 생리학을 점차 이해하고 알아나가는 과정을 담고 있다.
햄버거보다 맛있는 수학이야기,"초등학교부터 수학이 어렵다고 한다. 유치원 시기 야심차게 아이들을 지도하던 엄마들도 초등학교 3학년만 되면 학원을 보내야 한다고 입을 모은다. 어떤 이는 초등학교 3학년도 늦다고 한다. 우리 때와는 다르다며 손사래를 친다. 정말 수학은 과거 세대보다 어려워졌을까? 그렇게 어렵기만 한 수학, 생활에는 쓸모도 없는 수학에 왜 우리는 쩔쩔 매며 살까? 수학은 수없이 문제를 풀어야 겨우 따라갈 수 있는 지겨운 학문일까? 학원을 다니며 열심히 공부한 만큼 아이들 수학 실력이 향상되었을까?

<햄버거보다 맛있는 수학 이야기>의 저자 요시자와 미쓰오 교수는 일본 학생들의 수학 실력이 날이 갈수록 떨어지는 것을 안타깝게 여겨, 전국 초 중 고등학교를 수없이 찾아가 방문수업을 펼친다. 교과서에 없는 소재로 마술 퀴즈 같은 수학의 재미를 선보인다. 수학을 지겹게 공부한 학생들은 결코 수학에 재미를 붙일 수 없다. 잘하고 싶다면 재미있어야 하고 재미있어야 좋아할 수 있다. 많은 사람들이 수학에 재미 붙이기를 바라는 저자의 마음이 이 책 안에 고스란히 녹아 있다. 이해하지 못한다고 ‘내가 그렇지 뭐~~’라며 자책하지 말고 건너뛰고 읽기 바란다."
"이제야 알겠다, 수학!","수학공식이 어떤 논리 과정 속에서 만들어졌는지, 계산을 통해 실제로 무엇을 구한 것인지를 알려주는 스토리텔링형 개념책. 마치 실제로 눈앞에서 강의가 펼쳐지는 것처럼, 강의 중간 중간에 학생들의 재미난 반응을 접할 수 있는 것이 특징이다. 개념 이해를 돕는 다양한 삽화도 보는 이들에게 쏠쏠한 재미를 준다.

이 책이 던지는 메시지는 간단하다. “개념을 확실히 알면, 수학실력이 늘어난다.” 책 속의 수학 선생님은 단순히 계산 방법을 알려주는 것이 아니라 왜 이 개념이 필요한지를 설명하고자 한다. 미분만 하더라도 공식을 가르치기보다는, 미분의 목적이 ‘변화를 분석하는 것’이라는 사실, 직선에서 ‘미분한 결과’는 ‘변화율’ 혹은 ‘기울기’가 된다는 사실 등을 설명해준다.

책을 읽다보면 무한, 함수, 미분, 적분, 행렬이라는 고등학교 수학의 핵심 개념들이 따로 떨어져 있는 것이 아니라 유기적으로 연결되어 있다는 것을 알게 된다. 강의를 따라가는 독자들은 이 책을 통해 수학이라는 하나의 분명한 흐름을 만날 수 있을 것이다."
인체의 신비,"신비의 베일에 싸인 소우주 뇌, 인체 구석구석까지 뻗어 있는 척수와 신경, 산소를 집어넣는 무의식의 호흡기, 아담과 이브의 신비 생식기와 생명 탄생 등 우리 몸의 구조적 특성과 작동 원리를 설명한다. 또 창의력은 어디서 나오나? 왜 재채기가 나고 코를 고는 것일까? 림프절이 붓는 이유는 무엇일까? 왜 소름이 돋을까? 사마귀와 굳은살은 왜 생길까? 쥐는 왜 날까? 왜 백발이 되나? 등 구체적으로 인체기관에서 일어나는 다양한 신체 현상들에 대한 궁금증을 정밀한 그림을 곁들여 흥미진진하게 풀이해준다."
100년 동안의 거짓말,"미국의 식품산업, 제약산업, 화학산업의 부산물인 합성 화학물질이 지난 100년 동안 개인의 일상에 어떻게 스며들었으며 인간에게 어떤 영향을 미치고 있는지에 대한 이야기를 담은 책. 추적보도기자 출신인 저자가 식수는 물론 인공 감미료에서부터 백신에 이르기까지, 합성 화학물질의 실상을 공개한다.

또한 ‘합성 화학물질이 자연식품이나 자연약품과 마찬가지로 인체에 무해하다’거나 ‘시중에 판매되는 모든 약품 혹은 식품 첨가제 등이 안전성 테스트를 거친다’와 같은 세간의 속설이 지닌 허위성을 해부하고, 읽는 이들이 책에 열거된 사례를 통해 지혜로운 교훈을 얻기를 당부하고 있다."
꽃가루 알레르기 도감,"알레르기 질환을 치료하는 이비인후과 전문의가 쓴 책이다. 책 속에는 현재 병원에서 꽃가루 알레르기 검사를 시행하는 식물과 그 꽃의 모습을 포함하여 식물의 형태적 특징 등을 촬영한 사진이 수록되어 있다.

꽃가루를 날리는 식물의 모습과, 꽃가루가 날리는 시기, 그 식물과 같은 계통에 있는 식물에 대해 아는 것은 꽃가루 알레르기 질환 예방과 치료에서 매우 중요한 정보이다. 왜냐하면 꽃가루 알레르기 반응은 식물의 계통 분류에 따라 상호 교차반응을 일으키는 경우가 많기 때문이다. 비록 꽃가루 알레르기 검사를 하지 않는 식물이라도 식물의 계통 분류에서 가깝게 연관된 식물이라면 동일한 알레르기 반응을 일으킬 수 있다는 이야기이다."
무한의 끝에 무엇이 있을까,"수학이라는 이질적인 문화의 벽을 넘을 수 있도록, 누구나 한 번쯤 궁금했을 만한 화제를 통해 수학의 세계관을 풀어나간다. 제곱하면 음수가 되는 ‘허수’, 비유클리드 기하학, 논리와 집합, 무한, 괴델의 불완전성 정리 등 난해한 개념도 알기 쉽게 설명한다.

학교 교육에서는 짧은 시간 동안 되도록 많은 지식을 주입해야 하므로, 수란 무엇이며 공리란 무엇인지 고찰할 시간이 없다. 그런 탓에 상당히 고도의 지식을 가르치기는 하지만, 수학을 체계적이고 본격적으로 이해하기 위해 꼭 필요한 ‘왜’라는 고민과 전반적인 고찰을 완전히 무시하고 있다. 그 독특하면서도 이질적인 발상 때문에 이해하기 어려운 수학을 현대 수학의 관점에서 차근차근 해설하고 있다."
심슨 가족에 숨겨진 수학의 비밀,"『페르마의 마지막 정리』로 세계적 명성을 얻은 과학 저널리스트 사이먼 싱이 지은 유쾌한 수학책. [심슨 가족]이라는 애니메이션에 숨겨진 수학의 비밀을 찾는다는 제목은 다소 뜻밖이다. 세계에서 가장 오래 방송되고, 우리나라에도 많은 팬을 가진 애니메이션이지만, 심슨 가족과 수학은 잘 어울리는 것 같지 않다.

그러나 저자는 애니메이션 곳곳에 담긴 수학 개념을 중고생도 쉽게 이해할 수 있도록 설명했다. 심슨 가족의 손가락이 8개라는 사실에서 8진법, 10진법, 16진법을 풀어 설명하거나, 무한의 개념을 호텔 이야기로 깔끔하게 풀어준다. 호머가 3차원으로 들어간 이야기로 차원을 설명하더니, 뫼비우스 띠, 4차원의 뫼비우스 띠인 클라인 병, 나아가 분수 차원과 프랙탈로 넘어가고. 결국 조크 시험문제로 마무리한다."
바다는 왜 파랄까?,"빛의 반사와 색의 관계, 분자의 진동과 에너지의 관계, 물 분자의 특별한 성질 등을 통해 바다가 파란 이유를 찾는다. 가설을 세우고 관찰과 실험을 통해 검증하는 과학적 사고법을 익힐 수 있게 했다. 청소년 교양 시리즈 '민음 바칼로레아'의 일곱 번째 책.

'민음 바칼로레아'는 청소년이 꼭 알아야 할 문제, 뉴스와 신문에서 접하는 최신 쟁점에 대해 각 분야의 전문가들이 답해 주는 형식이다. 청소년의 눈높이에 맞춰 주제를 종합적으로 이해하고 비판적으로 바라볼 수 있도록 교과서 속 지식부터 최신 학문의 성과까지 차근차근 설명한다.

'민음 바칼로레아' 과학편은 프랑스 일류 과학자들이 쓴 '지식의 작은 사과' 시리즈를 옮긴 것. 이 시리즈는 프랑스의 주요 일간지와 잡지에서 ""30분 만에 읽는 과학의 정수""라는 찬사를 받기도 했다. 작고 얇은 판형으로 간편히 휴대하고 손쉽게 읽어낼 수 있다."
제임스 글릭의 타임트래블,"『카오스』, 『인포메이션』 저자 제임스 글릭의 신작. 2016년 《보스턴 글로브》 올해의 책. 지적인 독자들을 만족시킬 제임스 글릭의 화려한 스토리텔링, 인문학과 과학을 가로지르는 가장 완벽한 시간여행 가이드다.

과학과 철학, 문학과 다양한 예술 장르가 ‘시간여행’이라는 매개를 통해 어떻게 소통하고 교류했는지 흥미진진하게 보여준다. 세계적으로 인정받은 글릭의 글쓰기는 독자들을 지적으로, 그리고 예술적으로도 한껏 자극할 것이다. 또한 믿고 보는 노승영 번역자의 깔끔하고도 재치 있는 번역도 읽는 맛을 더한다."
보통 사람을 위한 현대 수학,1970년대 영국과 미국에서는 ‘새로운 수학’ 열풍이 휘몰아쳤다. 숫자와 공식에 치우친 교과과정을 개선해 수학의 기본 개념부터 제대로 가르치자는 것이었다. 이 변화는 수학을 싫어하는 학생들의 부정적 사고를 개선하는 데 많은 도움이 되었다. 그 출발점이 된 강의를 엮은 이 책은 ‘20세기 수학의 바이블’로 40여 년이 지난 지금까지 현대 수학의 주요 개념을 이해하는 데 가장 탁월한 교재로 꼽힌다.
잉여로서의 생명,"1970년대부터 현재까지에 걸친 기간 동안 형성된 정치, 경제, 과학, 그리고 오늘날 미국의 문화적 가치들 간의 관계에 대한 예리하면서도 중요한 연구이다. 멜린다 쿠퍼는 정치적 힘이자 경제 정책으로서의 신자유주의의 부상을 논의하지 않고서는 생명기술의 역사를 이해할 수 없다는 점을 명징하게 보여 준다. 1970년대 재조합 DNA 기술의 발전에서부터 줄기세포 연구에 이르기까지, 쿠퍼는 자유시장 자본주의의 유토피아적 주장을, 점증하는 상업주의적 생명 과학 내부의 모순과 연결시켜 보여 준다.

생명공학 혁명은 경제적 생산을 유전적, 미생물적, 세포적 수준으로 이동시켰다. 생명이 가치 창조의 회로 내로 포섭되었다는 가정을 출발점으로 삼아 쿠퍼는 과학적, 경제적, 정치적, 사회적 실천들의 관계를 그려 나간다. 레이건 시대의 과학 정책, 생명 과학의 군사화, HIV 정치학, 제약 제국주의, 신체조직 공학, 줄기세포 과학, 그리고 낙태반대 운동에 대한 예리한 분석을 통해 저자는 생명경제의 성장을 활성화시킨 투기적 충동을 밝히고 있다.

새로운 후기 산업 경제의 핵심에 바로 생물학적 생명의 잉여 가치로의 전환이 놓여 있다. 『잉여로서의 생명』은 당대 생명 과학의 전환적이고 치료적인 차원들과 더불어 창발하는 생명경제를 둘러싸고 구체화되고 있는 폭력, 의무, 부채의 굴레에 대한 분명한 평가를 제시한다."
6도의 악몽,"향후 100년 동안 우리가 어떻게 사느냐에 따라 온난화가 어떤 추이를 보일 것인지를 수많은 자료를 통해 보여주는 책. 과거에 6도가 내려감으로써 인류가 거의 멸종할 뻔 했다면, 미래에 6도가 상승할 경우 비슷한 결말이 있을 수 있다는 짐작을 할 수 있지 않을까? 이 책은 그러한 질문에 대한 구하려는 시도라 할 수 있다.

저자는 대중과학저술가 본연의 임무에 걸맞게, 모든 사례연구가 본래의 힘을 잃지 않도록 최대한 살려서 전달하기 노력하였고, 최근에 이루어진 과학계의 발전이 있으면 그것을 최대한 반영하였다. 저자는 이 책에서 사용한 모든 자료가 해당 분야의 인정을 받은 과학 문헌이라는 점을 강조하고 있다.

온난화가 끼치는 영향에 관한 연구들을 각 온도별 정보로 취합하고 정리해 알맞은 장에 배치하여 구성하였다. 1도씨의 기후 상승이 우리 미래사회에서는 어떤 의미를 띌 것인지 그 배경을 제공하는 책이다."
아르키메데스가 들려주는 부력 이야기,아르키메데스의 '유레카' 일화를 통해 부력을 설명하는 책이다. 물과 공기에 부력이 왜 생기고 물과 공기의 부력을 어떤 식으로 이용해 왔는지를 초등학생의 눈높이에서 해결해 준다. 아르키메데스와 함께 10일동안 수업을 하는 형식으로 구성되어 쉽고 재미있게 이해할 수 있도록 했다.
π의 역사,"3.1415926535... 일명 π 파이. 학창 시절 수학 시간에는 지겹게 접하지만, 막상 때가 지나면 다시 떠올리지 않는 아득한 이름처럼 묻어두기 쉽다. 페트르 베크만은 그 π 파이 하나를 가지고 두툼한 역사책 한 권을 써냈다.

이 책은 석기시대부터 현대에 이르는 매혹적인 파이 이야기를 들려준다. 타의 추종의 불허하는 방법으로 π 값을 발견하고자 한 아르테미스의 이야기에서부터 악마의 수라 비난했던 중세 주교들의 이야기, 이미 4,000년 전에 이집트인들이 발견한 π 값으로 책을 출간하면서 야단법썩을 떨었던 한 사업가의 이야기까지 흥미로운 사건과 일화가 전개된다.

1971년에 출간되어 오늘날에도 세계적인 베스트셀러로 자리잡고 있는 교양 과학의 명저이다."
물리 오디세이,"대치동 학원가에서 잔뼈가 굵은 저자 이진오가 남녀노소, 전공 불문하고 누구나 이해할 수 있게 쓴 물리학 입문서다. 저자는 대학교와 대학원에서 물리학을 전공했다. 이후 학원에서 아이들을 가르쳐보니 ‘강단 물리학’이 낯설게만 느껴졌다고. 결국 물리학을 가르치고 배우는 실제 현장에서 쓸 수 있는 ‘실전 물리학 매뉴얼’이 필요하다고 느껴 그간 교실에서 쌓은 노하우를 아낌없이 풀어냈다. 특히 쿼크, 상대성이론, 양자역학 등 오늘날 가장 화제가 되는 과학 분야를 중심으로 독자가 쉽게 빠져들도록 설명했다. 다양한 캐릭터와 삽화를 넣어 이해를 돕고 보는 재미도 더했다."
김용운의 수학사,"수학자이면서 문명비평가로도 활동해온 김용운 교수는 1990년부터 ‘수학은 과연 따분하고 재미없는 학문인가’라는 화두로 재미있는 수학책을 만들기 위해 고군분투하고, 우리나라만의 수학문화를 정착시켜 수학도 다른 분야와 마찬가지로 창조와 즐거움의 대상이라는 걸 널리 알리고 싶어 했다. 요즘 한창 유행처럼 불고 있는 스토리텔링 수학 열풍을 가장 먼저 시작한 수학자라고 할 수 있다.

수학자로서 그동안 ‘수학이 어렵다, 수학이 살아가는 데 무슨 소용이 있냐’는 수학에 대한 잘못된 통념을 바로 세우는 데 사명감을 느껴왔던 저자는 수학사를 모르고서는 왜 우리가 집합, 도형, 미적분, 방정식 등을 배우는지 이해하기 어렵다며, 그러한 이유 때문에 수학교육에서 수학의 역사를 포함해야 할 필요가 절실하다고 주장한다."
죽음과 섹스,"존재하는 것은 왜 소멸하는가? 이에 대해 타일러 볼크는 자살 박테리아에서부터 물고기, 나무, 인간에 이르기까지 수많은 생명체들이 어떻게 죽음을 이용해 생명을 이어가고 향상시키는지를 밝힌다. 볼크는 자서전, 생물학, 지구의 역사, 흥미로운 연구 결과를 거미집처럼 엮는다. 그래서 죽음이 왜 진화의 자연스러운 일부분인지, 죽음에 대한 생각이 일상적인 삶에 어떤 영향을 미치는지를 보여준다.

그렇다면 살아있는 것은 왜 섹스를 하는가? <섹스>에서 도리언 세이건은 인류의 가장 강박적인 주제를 과학, 철학, 문학을 무대 삼아 유쾌하고, 건방지고, 유익한 유희를 펼친다. <섹스>는 마르키 드 사드와 시몬느 드 보바르 같은 유명인들의 삶과 사상을 다룬 외설적인 글들을 진화생물학과 연결시킨다. 저자는 동물의 생식기, 정자 경쟁, 벌거벗음과 누드의 차이, 언어의 기원, 배란, 사랑과 외로움에 이르기까지 온갖 종류의 주제들을 섬세하게 그려냈다."
세상을 바꾼 과학이야기,"위대한 발견과 발명, 그리고 그것을 이뤄낸 사람들에 관한 이야기. 과학 커뮤니케이션계의 이야기꾼인 저자가 신문에 연재했던 흥미진진한 과학 칼럼들을 엮은 것으로 기적의 섬유 나일론의 발명, 인간보다 먼저 우주를 비행한 개, 풀리지 않는 수수께끼 투탕카멘의 저주 등 놀랍고 재미있는 이야기가 가득하다. 무엇보다 칼럼 형식의 짧고 명쾌한 글은 지루하지 않으면서 과학 지식을 알기 쉽게 전달한다.

저자는 인문학, 역사학 등 다방면으로 해박한 지식과 자료를 바탕으로 과학을 인문학의 관점에서 풀어냈다. 과학과 과학자에 얽인 새롭고 다양한 이야기는 재미와 감동을 함께 전해 준다. 또한 어렵고 복잡하게만 느껴지던 과학 이야기를 쉽고 명쾌하게 설명해 누구나 가볍게 읽고 쉽게 이해할 수 있다. 성인들에게는 폭 넓은 상식을 주고, 청소년들에게는 호기심과 창의력을 키우고 도전의욕을 높이는 계기가 될 것이다."
인터넷 다음은 로봇이다,"로봇산업이라는 첨단과학기술을 소개하고, 로봇산업이 얼마나 절실하고 중요한 사업인가를 밝히고 있다. 21세기 부강한 한국을 위해 우리나라도 로봇 지식 인프라가 재빨리 구축되어야 함을 설파한다. 로봇은 현실이며, 21세기는 로봇과 함께 열어가야 한다는 위기의식의 발로라 할 수 있다.

미래학자 피어선은 2020년에는 인간형 로봇이 사람의 지능을 뛰어넘고 그 숫자도 사람보다 많아질 것이라고 예측했다. 그러나 현실은 그보다 빨리 진행되고 있다. 바로 코 앞에 닥친 로봇시대에 인간의 삶은 어떻게 달라지고 또 로봇과 인간의 관계는 어떻게 될까?

책은 로봇과 공존하는 미래 사회를 눈 앞에 그려보이며 로봇이 차지하는 영역은 빠르게 확산될 것이라고 전망하고 있다. 따라서 일본, 미국 같은 선진국처럼 한국도 로봇산업에 재빨리 뛰어들어 21세기 새로운 사회변화를 주도해 가야 한다고 강조한다."
통계학의 이해와 활용,"최근 빅데이터 분석의 중요성이 커지고 기계 학습과 같은 인공지능 알고리듬이 점차 보편화되면서 통계학의 기본 원리를 이해하는 것이 더욱 중요해지고 있다. 제3판은 매개효과모형에 대한 소개, 이분산성이 초래하는 효과에 대한 논의, 그리고 회귀분석에서 검정력 함수와 표본크기 결정의 문제를 새로 추가하였다."
화산의 모든 것,"뉴턴 하이라이트 시리즈 96권. 화산의 메커니즘, 초거대 분화의 실체, 화산 재해, 일본과 세계의 주요 화산, 그리고 최신 화산학 등 화산의 다양한 측면을 풍부한 사진과 그림을 바탕으로 소개하는 화산 입문서다. 화산은 우리에게 온천이나 지열 발전 같은 이로움을 주는 측면을 가지고 있다. 반면에 화산은 거대한 분화를 일으켜 생명과 재산을 앗아 가기도 한다. 이러한 화산의 활동은 지하 깊숙한 곳에 있는 마그마의 움직임에서부터 비롯된다. 그 마그마가 어떤 원인으로 지각을 뚫고 폭발적으로 솟구치면 재앙이 시작되는 것이다.

현재 전 지구 규모로 가장 염려되는 화산 재해는 미국의 옐로스톤에서 발생할 가능성이 있다고 한다. 옐로스톤에서 화산의 대분화가 일어나면 전 세계에 기상 이변을 비롯한 심각한 피해를 줄 것으로 보인다. 일본에도 과거에 엄청난 분화를 일으킨 화산이 여러 개가 있다. 이러한 초거대 분화는 아주 드물게 일어나지만 만약 발생한다면 현지는 물론 그 주변 지역, 나아가 전 세계에 심각한 타격을 줄 것이다."
우주의 본질,"효과적인 교육학적인 방법과 내용을 사용하는 전통 위에 집필된 책으로, 과학을 전공하지 않은 학생들에게도 간결하며 활력소 넘치는 천문학 입문서 역할을 할 것이다."
