title,summary
검사결과에 이상소견이 나타나는 이유,"의료 현장에서 검사와 그 결과의 해석은 질병의 진단과 치료에 중심을 이루고 있다. 환자의 상태에 따른 적절한 검사의 선택에서부터 검사 결과의 정확한 해석은 매우 중요하며, 현대 의학은 의사의 임상적 경험에 의한 추측이 아니라 검사 결과에 의한 엄격한 과학적 논리를 요구하고 있다.

최근 종합병원을 중심으로 병원정보시스템이 구축되어 임상 검사가 끝나는 대로 진료실의 컴퓨터로 즉시 결과가 보고되는 동시에 검사치의 정상 범위도 같이 보여 주어 이상 소견도 바로 알 수 있게 되었다. 그러나 이상 소견을 해석해서 그 환자의 병태를 알려주는 컴퓨터는 아직 없으며 역시 자신에게 축적된 실력으로 검사 결과를 분석하여 진료에 이용해야 한다. 꼼꼼히 책을 읽으면 검사 결과 해석의 시각을 넓힐 수 있을 것이며, 환자에서 검사를 시행하고 해당 항목을 찾아보면 복잡한 결과 판독의 길을 찾을 수 있을 것이다."
과학자를 위한 글쓰기,"과학 연구 논문을 자주 써야 하는 과학자들을 대상으로, 논문을 작성하는 방법을 설명한 책이다. 실제 논문을 예로 들어 인용하면서 논문과 제안서를 어떻게 쓸지, 전체적인 구조에서부터 문장 한 줄, 단어 하나에 이르기까지 친절하고 깊이 있게 설명하고 있다.

저자가 제시하는 많은 조언들 중 일부는 다음과 같다. 대상 독자층을 고려하여 방향을 설정하라. 논문의 시작과 특정 질문을 규정하는 도전을 연결하라. 질문을 명확하게 하라. 연구 활동을 통합하여 이야기를 만들어라. 시작으로 돌아가 이야기의 나선 구조를 만들어라. 계층적인 이야기의 포물선을 만들어라. 정보가 아니라 작더라도 지식 공백을 찾아서 그것에 대해 논의하라. ‘호기심’이라는 감정을 유발하고 충족시키면 독자의 관심을 끌 수 있다. 동일한 내용이라도 어떤 구조로 틀을 짜느냐에 따라 강조점과 효과가 달라진다."
믿는다는 것의 과학,"인간 뇌에 숨겨진 믿음에 관한 불편한 진실을 파헤친 역작. 우리가 감각하고 기억할 수 있어서 아주 당연하고 생각하는 것과, 산타나 신, 행운의 숫자 등 눈에 보이지 않는데도 존재한다고 믿는 것 등에 대해 다시 묻는다. 그것이 사실인지 아닌지 당신은 어떻게 아는가? 그것이 존재한다고 확신할 수 있는가? 어쩌면 그것이 진짜인지 아닌지는 사실의 문제가 아니라 믿음의 문제다.

무언가를 믿는 것은 우리의 타고난 성향이다. 세상에 갓 태어난 인간은 무엇이 위험한지, 무엇이 선하고 악한지, 무엇이 옳고 그른지 모른다. 사물이나 상황을 판단하는 관점은 부모님은 늘 진실하고 주변 환경의 자극은 현실이라는 기본적인 믿음을 바탕으로 형성된다. 뇌과학의 측면에서 믿음은 신경 회로망의 연결이다. 어릴 때 받은 강렬한 감정에 따라 뇌에 신경 회로망이 만들어지는 것, 그것이 곧 믿음인 것이다."
산나물아 어딨노?,"안동 시장에 나물을 해다 파는 할머니들로부터 전해들은 우리 민중의 나물살이 이야기이다. 지은이를 비롯한 10여명의 답사팀이 할머니들로부터 채록한 생생한 육성을 통해, '시집 온 새댁이 나물 이름 서른 가지를 모르면 굶어 죽는다'는 말이 있을 정도로 사람과 풀이 가까이 어울려 사는 현장을 재구성한다.

총 4부 구성으로 1,2,3부에서는 나물을 캐러 숲 속을 다니고, 먹는 나물과 못 먹는 나물을 가려내고, 집에서 삶고 우려내고 말려 보관하고 무쳐 먹기까지의 과정을 자세히 다뤘다. 정감있는 할머니들의 사투리와 생활미가 묻어나는 사진들, 그리고 민속 문헌과 민요 등으로부터 이끌어낸 인문학적 정보들이 한데 조화를 이룬다.

한편 4부는 김연수 할머니로부터 전해들은 아흔 가지 나물 중 일흔 가지를 추린 산나물 도감으로 꾸려졌다. 산나물 민속지로서 지역색과 현장감을 살려 '개미치(뚝갈)', '미물나물(참꽃마리)' 등 안동 사투리에 따른 나물 이름을 기본적으로 쓰면서도 학명으로도 나물을 찾을 수 있도록 구성하여 실용 식물도감의 역할에도 충실하다.

특히 부록으로 산나물과 함께 살아가는 안동 할머니들의 모습을 담은 다큐멘터리 영상 DVD '으너리야 더너리야'가 제공된다. 책과 영상이 좋은 짝을 이뤄 영상 감상의 즐거움과 내용의 깊이를 더한다."
지식,"자연, 생명, 과학을 하나로 묶을 수 있는 지식 체계로 바라보면서 그 시초에서부터 오늘날까지의 발달 과정을 기술하고 있는 책이다. 대륙과 대양, 동물과 인간, 뇌와 정신, 식물과 동물, 노화와 죽음 등 광범위한 주제들을 최근의 과학 지식은 물론, 그 지식 간의 복잡한 연관관계와 진행 상황을 통해 거시적인 관점에서 그려낸다.

인간이 살고 있는 세계를 움직이는 원칙, 서로간의 상호작용, 지구의 역사 그리고 생명체의 본질에 대한 이해를 돕기 위해 쓰여졌다. 1부에서는 진화에 대한 개념을 설명하고 2부에서는 지구과학을, 3부에서는 물리학 부분으로 아인슈타인의 상대성 이론부터 '초끈 이론'과 '빛알' 까지를, 4부는 의학을, 5부에서는 인간을 다룬다."
미생물에게 어울려 사는 법을 배운다,"우리는 미생물 하면 먼저 세균이나 바이러스를 떠올린다. 천연두, 말라리아, 탄저병, 에볼라 등 사람의 목숨을 쉽게 앗아가는 병을 퍼뜨리는 것이 바로 이 미생물이기 때문이다. 병원균과의 전쟁으로 미생물학이 발전하게 된 것도 사실이다. 하지만 질병을 일으키는 해로운 미생물은 극소수에 불과하고, 대부분은 인간은 물론이고 지구가 유지되는 데 핵심적인 역할을 한다.

미생물은 우리 몸을 건강하게 만들어주기도 하고, 감염으로부터 보호해주기도 하고, 지구에 필요한 산소의 절반을 공급해주기도 하고, 지구 생태계의 균형을 잡아주기도 한다. 우리는 무찔러야 할 적이 아닌 동반자로서 미생물을 이해할 필요가 있다."
베이즈 통계학,"확률과 통계학을 잘 모르는 사람이라도 쉽게 이해할 수 있도록 구성된 책이다. 수식과 그림, 도표를 적절하게 사용하여 핵심 개념을 설명하고 간결한 문장으로 서술하여 베이즈 통계학의 기초적인 이해도를 높였다. 과거의 통계학과 베이즈 통계학의 차이점이 무엇인지, 사전확률.우도확률.사후확률이 무엇인지, 그리고 이유불충분의 원칙과 베이즈 갱신이 무엇인지 등 기초 개념을 설명한다. 또한 날씨예보 문제, 몬티 홀 문제, 난치병에 걸릴 확률 문제 등 베이즈 정리를 실제로 응용할 수 있는 다양한 문제를 제시하고 해결하는 과정을 소개한다."
모든 진화는 공진화다,"다양한 생물들이 어떻게 관계를 맺고 살아가고 있으며, 그 관계가 어떻게 현재의 생태계를 만들어내는 데에 주요한 역할을 했는지를 밝힌다. 이 세상의 모든 생물은 홀로만 살아갈 수가 없다. 삶을 이어가기 위해 다른 생물을 통해 영양분을 얻어야 할 때도 있고, 같은 먹이를 놓고 자리를 다투기도 한다. 모든 생물은 좁거나 넓은 정도의 차이는 있을지언정 다른 많은 생물과 연결되어 있는 것이다.

이 ‘연결’은 다양한 방식으로 이루어진다. 어떤 생명들은 기생(寄生)이라는 방식으로 숙주와 관계를 맺고, 어떤 생명들은 공생(共生)을 택한다. 생태계의 어느 한 곳에서 시작된 진화가 관계를 맺고 있는 다른 생물에게 연달아 진화를 요구하게 되는 것이다. 따라서 모든 진화는 공진화라 말한다. 생태계 내에서 홀로 진화하는 생물은 없다."
골든타임,"골든타임, 사고나 사건에서 인명을 구조하기 위한 금쪽같은 시간. 환자들이 생과 사의 갈림길에 놓이는 그 짧은 시간을 위해 고군분투하는 사람들이 있다. 의료진, 바로 의사들이다. 이 책은 삶과 죽음이 교차되는, 병원이라는 전쟁터에서 죽음과 맞서 싸우는 이들에 대한 기록이다. 전前 대한의사협회장이자 흉부외과 의사인 저자가 그 전쟁터에서 벌어지는 경험을 생생하게 이야기한다.

저자는 의사들이 어떤 전투를 벌이고 있는지, 또 어떤 문제들이 의사들이 선의 전투를 방해하고 있는지 제도적인 문제들을 함께 언급했다. 자신이 환자가 되어 바라본 병원, 3번의 사망선고를 받았던 아들의 보호자로 바라본 병원, 그리고 자신이 의사가 되어 환자를 바라보는 각각의 이야기를 생생하게 담아냈다. 또한 부록으로 엮은 의료사고와 의료제도에서는 의사이자 의사협회장의 입장에서 바라본 의료계의 문제점과 제도적인 측면을 담담하게 이야기한다."
통계의 거짓말,"현대사회가 빅데이터를 이용하고 체계화하는 방법은 더욱 다양해졌다. 이 때문에 대중이 일상적으로 접하는 통계에 대해 정확히 알아야 할 필요가 있다. 이 책은 우리 사회의 사기꾼이라고도 불리는 정치가, 정부부처, 은행가, 보험회사 직원 등이 적극적으로 활용하는 통계의 비밀을 낱낱이 파헤친다."
행복 뇌 접속,"뉴욕타임스, 아마존닷컴 베스트셀러. 요즘 뇌과학 중에서도 소위 가장 핫한 이슈는 바로 신경가소성Neuroplasticity 분야다. 신경가소성은 인간의 두뇌가 경험에 의해 변화되는 능력을 말한다. 즉 뇌가 성형적(plastic)이고 순응성적(malleable)이라는 것이다. 20세기 후반부터 드문드문 제시된 이런 연구결과들은 21세기 들어 봇물 터지듯 쏟아져 나왔고 이제는 ‘확정’된 수준에 이르렀다. 그리고 이 신경가소성 분야의 전 세계 최고 권위자 중 한 명이 바로 이 책의 필자인 릭 핸슨이다.

릭 핸슨은 사실 뇌의 부정적 성향 때문에 우리는 특히 부정적 경험에 의해 바뀌기 쉽다고 말한다. 또한 인간의 뇌는 유년기에 초고도 학습을 하도록 만들어져 있어서, 학대, 방치, 굴욕, 왕따, 차별 대우, 호된 질책, 가난, 재정적 어려움, 부담스러운 비밀, 비굴한 경험, 배척, 가정불화, 부상, 장애, 질병 같은 유년기의 문제는 커다란 영향을 미친다고 말한다. 하지만 저자는 반대도 가능하다고 이야기 한다. 뇌가 부정적으로 바뀔 수 있다면 긍정적으로도 바뀔 수 있다.

행복과 회복탄력성 같은 내면의 힘은 주로 긍정적인 경험에서 비롯된다. 물론 저절로 그렇게 되는 것은 아니다. 의식적으로 꾸준히 긍정적인 경험에 관심을 쏟지 않는 한, 긍정적인 경험은 대부분 손가락 사이로 모래가 흘러내리듯이 우리의 뇌를 스쳐지나가 버린다. 따라서 저자는 우리의 뇌를 적색모드에서 녹색모드로 바꾸기 위해 ‘좋은 것을 취하기’ 훈련을 권한다. 이 훈련은 즐거움을 쫓거나 괴로움을 피하는 것이 아니다. 좋은 것을 취하기는 그런 추구를 끝내는 것에 대한 이야기다."
동물을 깨닫는다,"저명한 과학 전문 저널리스트인 저자는 동물의 인식과 감정에 관한 선구적 연구들을 직접 확인하고 경험하기 위해 6년 동안 전 세계 11개 나라의 동물 마음 연구 현장을 찾아다녔다. 이 책은 그렇게 6년간 발품 팔아 기록한, 놀랍고도 감동스러운 취재 기록이다. 그리고 이 대담한 기록에 대해 미국의 저명한 서평지 〈커커스 리뷰〉가 ‘올해의 책’으로 선정하는 등 수많은 매체와 전문가, 대중으로부터 극찬이 이어졌다.

책에는 개미부터 물총물고기, 앵무새, 코끼리, 개와 늑대에 이르기까지 인간과 다를 바 없는 감정의 세계를 펼쳐 보여 주는 동물들과, 그들의 마음을 조금이나마 읽어 보고자 한평생 자신이 연구하는 동물과 동고동락하며 열정을 바쳐 온 과학자들, 그리고 이들 서로 다른 두 존재 사이의 교감에 관한 이야기가 아름답게 흐른다."
이휘소 평전,"한국이 배출한 세계 최고의 이론물리학자로 평가받는 이휘소(1935~1977)의 생애를 본격적으로 다룬 평전이다. 1977년 비운의 교통사고로 42세의 젊은 나이에 요절한 과학자 이휘소는 핵폭탄 개발에 반대했음에도 불구하고 소설이나 그간의 속설에서 박정희 정권을 도와 한국의 핵폭탄 제조에 핵심적인 역할을 한 인물로 잘못 알려져 왔다. 이번 평전은 이휘소에게서 박사 학위 논문을 지도받으면서 그와 가까운 인연을 맺었던 강주상 고려대 물리학과 교수가 지은이로 나서서 그에 관한 오해와 허구를 걷어냈다.

과거 법정 판결을 통해 밝혀진 바와 같이, 이휘소가 첩보 작전을 방불케하는 활약을 통해 국내에 핵을 들여오려고 했다는 설정은 사실이 아니다. 소설적인 상상력을 곁들여 만들어졌던 기존의 이휘소 관련 책자에 비해, <이휘소 평전>은 지은이 자신의 기억과 지인들의 인터뷰를 통해 얻은 자료를 종합하여 상상을 배제하고 사실에 근거한 이휘소의 생애를 재구성하고 있다.

서울대학교 화공학과를 재학중이던 이휘소는 대학을 다니던 중 한국전 참전 미군 장교 부인회의 후원으로 혈혈단신 미국 땅으로 가게 된다. 책은 이휘소의 성장기를 시작으로, 미국 유학생 시절을 거쳐 고등연구원, 스토니브룩, 페르미 연구소 등에 이르러 그가 학자로서의 입지를 굳혀 나가는 과정을 그려나가고 있다. 또한 소립자물리학에 종사한 그의 이론을 일반인들도 이해하기 쉽도록 자세하게 설명했다."
21세기에 풀어야 할 과학의 의문 +21,"한국간행물윤리 위원회 선정 청소년 권장도서. 21세기 첨단과학이 풀지 못한 문제 스물 한 가지를 소개한다. 현대과학이 많은 수수께끼를 해결한 것처럼 보여도 실상 알고 보면, 우주가 언제 어떻게 생겨났는지, 또 어떻게 소멸할지, 빛이 파동인지 입자인지, 지구 생물은 언제 발생했고 또 공룡의 대멸종은 어떻게 일어났는지 명확한 것은 거의 없다.

지금도 논의 중인 문제로, 일정 부분 중간 결론이 내려져 있기는 하다. 하지만 지금까지 밝혀진 사실 말고도 앞으로 더 알아내야 할 문제가 산더미다. 어떻게 보면, 이 책은 현대과학의 현주소를 추적하는 탐사여행 같은 책이라도 할 수 있는데, 생물학에서 우주공학, 천문학, 동물학까지 분야도 다채로워 재밌게 읽을 수 있다."
동물에게 배우는 노년의 삶,"전성기가 지난 늙은 포유류와 조류의 삶을 세밀하게 들여다보며 ‘늙은 동물의 사회적 행동’이라는 낯설고 흥미로운 주제를 탐구한다. 저자는 코끼리, 고래, 원숭이, 침팬지, 고릴라, 늑대, 사자, 사슴, 갈매기 등등 다양한 동물에 대한 연구와 갖가지 일화를 망라하며 동물의 삶과 행동에 노화가 어떤 영향을 미치는지 흥미롭게 전해준다.

진화, 번식, 양육, 노년의 섹스, 죽음과 같은 굵직한 주제를 비롯해 집단 내 다른 구성원들이 늙은 개체를 바라보는 시각, 배우자나 자식과의 교류, 노화가 지배력에 미치는 영향, 공격적 행동과 적응력의 변화 등 여러 주제를 두루 다루고 있는 이 책은 수십 종의 사회적 동물에게서 노화의 복잡한 측면을 파헤치고, 동물의 행동이 인간 못지않게 다채롭다는 사실을 밝혀낸다."
개와 고양이의 행동학,"반려동물 중 제일 접하기 쉬운 개와 고양이를 중심으로 하여, 동물행동학의 교육내용을 행동학의 역사, 가축화, 뇌와 행동, 신경전달물질과 행동 등을 다룬 동물행동학의 기초와 태생기부터 고령기까지의 행동을 다룬 발달행동학, 청각, 시각, 후각의 정보교환을 다룬 커뮤니케이션 행동학, 암컷, 수컷의 행동과 공격, 친화, 불안, 공포 등을 다룬 사회행동 등을 체계적으로 나누어 다루고 있다."
푸른 행성 지구,"지구의 서로 다른 영역들 사이에서 일어나는 상호작용, 즉 어떻게 물질과 에너지가 대기권, 수권, 생물권 및 지권 사이에서 이동하는지에 대해 설명하고 있다. 또한 우리 인간들이 지구계에 미치는 영향에 대해서도 기술하고 있다.

총 여섯 개의 부(총 19개 장)로 이루어져 있으며, 각 장은 학습 목표를 첫머리에 표시하여 그 장의 주제를 한눈에 볼 수 있게 구성하였으며, 복습문제를 통해 내용을 검토할 수 있게 하였다. 또한 본문 중간중간에 '자세히 보기'와 '기초 원리'라는 글상자를 통해 전문적이거나 특별한 설명이 필요한 주제를 다루고 있다."
"내셔널 지오그래픽의 과학, 우주에서 마음까지","인류 4천 년의 과학사를 한 권에 담은 책이다. 이 책은 ‘하늘’, ‘사람의 몸’, ‘물질과 에너지’, ‘생명’, ‘지구와 달’, ‘마음과 행동’, 이 여섯 개의 테마를 정하고 각 영역에서 이루어진 과학 이론 발전의 역사를 담고 있다.

각 시대의 과학과 관련된 이미지들을 다수 배치하고 중심적인 과학자들의 생애를 담은 연보와 시대별 과학의 발전을 요약한 연표를 제시하여 손쉽게 과학의 전개 양상을 볼 수 있다. <과학, 우주에서 마음까지>는 한 편의 잘 짜여진 다큐멘터리처럼 책을 읽는 모든 이들에게 자연의 진리를 탐구해온 인류의 영원한 여정을 알려준다.

전문적인 과학저술가인 저자들은 너무 깊이 들어가지 않으면서 과학적인 교양으로서 꼭 알아야 할 내용들을 정리했다. 연대기적으로 흘러가는 본문은 과학 이론의 변천과 발전을 잘 보여주며, 중간 중간 나오는 팁과 박스들은 역사적으로 중요한 과학 이론과 발명, 개념들을 좀더 상세히 알려준다.

여기에는 ‘달력 체계’, ‘별의 일생’, ‘체액 이론’, ‘암과 아포토시스(세포 자살)’, ‘박테리아와 바이러스’, ‘4원소설’, ‘주기율표’, ‘종의 분류법’, ‘광합성’, ‘기후 변화’, ‘정신병’, ‘프로이트와 융’ 등등 유용한 과학 지식들이 가득하다. 이를 통해 과거의 이론부터 현대적 개념까지 많은 것을 배울 수 있다. 이 책은 마치 다채로운 종합선물세트처럼 필수적인 과학 교양을 선사해준다."
모든 것의 수다,"해가 뜨고 지고 새가 무리지어 나는 자연현상부터 셰익스피어가 즐겨 사용하는 단어의 개수, 가위바위보와 경매와 같은 인간행동의 예측, 생체리듬을 비롯한 생명현상까지 모두 수학적으로 이해하고 설명하기 위해 노력한 수학자들의 결과물을 담고 있다.

대한민국을 대표할 수 있는 10명의 수학자들이 어떤 수학이론 혹은 난제에 매료되었고, 어떤 연구를 해왔는지 알 수 있는 이 책은 수학이 우리 곁에 얼마나 가까이 있고, 세상을 이해하는 흥미로운 관점이 될 수 있는가를 생생하게 보여준다."
한국의 공기풍경 2019 : 인류세,"최근 국내외에서 논의가 활발해지고 있는 ‘인류세’에 대해 깊이 생각할 거리를 던진다. 「아프리카 인류세」라는 제목의 글에서 스탠퍼드 대학교 가브리엘 헥트 교수는 인류세라는 말에 담긴 ‘인류’는 과연 누구인지, ‘우리’에게 이 행성을 변모시킨 책임이 있다고 말할 때 그 ‘우리’는 누구인지 묻는다.

카이스트 인류세연구센터 연구원들은 지난겨울과 지난봄, 미세먼지 사태를 겪는 동안 한국의 ‘공기 현장’을 직접 취재하여 엮어낸 「공기풍경: 2019」에서 미세먼지가 우리의 인식과 관념을 어떻게 바꾸고 있는지, 산업과 교육 현장에서는 미세먼지를 어떻게 소비하고 인식하는지 생생히 그려낸다."
[세트] 과학 수다 1~2 세트 - 전2권,"과학자 이명현, 과학 교육자 김상욱, 과학 기자인 강양구, 세 명의 저자가 현대 사회를 살아가는 데 있어 반드시 알아야 할 과학 열쇳말 15가지를 꼽아 해당 분야 최고의 전문가들을 모시고 주고받은 뜨거운 ‘수다’를 기록한 책이다.

힉스 입자와 중성미자처럼 현대 물리학에서 최근 떠오른 쟁점들에서부터 우리 일상생활에까지 영향을 미치기 시작한 빅 데이터와 3D 프린팅, 그리고 SF에서나 가능하다고 생각되던 투명 망토나 근지구 천체 등 다양한 분야의 다양한 주제들이, 일반인을 대신한 눈높이에서 질문을 던지는 세 명의 저자들과 우리나라 최고의 과학자들이자 입담꾼들의 입말을 거치면서 그 어느 소설이나 영화 못지않은 흥미진진한 이야기들로 변모한다."
앨런 튜링,"앨런 튜링은 위대한 수학자이자 컴퓨터 과학자이며, 스스로 직접 만드는 것을 좋아하던 공학자이면서 프로그래머였다. 뿐만 아니라 제2차 세계 대전에서는 독일군의 암호기계를 해독하는데 결정적인 공헌을 함으로써 연합군의 승리를 뒷받침한 위대한 영웅이기도 하다.

그리고 전쟁이 끝난 후에는 인공지능의 이론적 기초를 제공하였으며, 최초의 컴퓨터 사용설명서, 컴퓨터 음악, 컴퓨터 게임 등을 이끌어 갔다. 하지만 그는 동성애자였고, 이러한 정체성이 그가 살던 시기에는 용납되지 않았다는 점은 지금에 와서 바라보면 안타까울 뿐이다.

이 책은 그의 성 정체성이나 성장에 관한 이야기보다는 그가 본격적으로 지적 활동을 하던 시기에 집중하여, 수학자, 컴퓨터 과학자, 암호 해독가, 컴퓨터 프로그래머, 인공지능 및 인공생명 전문가로 변모하던 그의 모습을 생생하게 그려내고 있다. 이 책이 가진 미덕이라면, 자칫 딱딱하게 흐를 수 있는 전문적인 내용을 일반인도 이해하기 쉽게 풀어내고 있다는 점이다."
얼음의 나이,"기후변화의 원리와 본질을 알고 싶은 사람을 위한 단 한권의 책

기후변화의 ‘과학’을 말한다. 정치적 아젠다나, 산업체의 잇속, ‘어머니 자연’을 내세운 기도문이 놓치고 있는 기후변화의 원리와 본질을 다룬다. 바닷물 속 진흙과, 남극과 그린란드, 고산지대의 얼음 속 동위원소를 통해 과거의 기온은 어떻게 알아내는지, ‘우리의 유일한 난로’인 태양은 지구의 바다와 대기에 어떤 영향을 미치는지, 기후변화의 원인은 무엇이고, 그 메커니즘은 어떻게 되는지, 그리고 한걸음 더 나아가 현재의 기후변화에 대해 ‘우리가 모르고 있는 것은 무엇인지’까지 구체적으로 설명한다."
생태학으로 세상 읽기,"‘생태(生態)’라는 한자말을 우리말로 풀면 ‘삶꼴’이다. 따라서 생태학이란 숨 쉬는 모든 것의 삶을 연구하는 학문을 가리킨다. 자연 현상이나 생물의 특성을 살피는 것뿐만 아니라 우리 삶과 자연의 연관성을 이해하고 더욱 지속 가능한 삶길을 찾는 것도 생태학의 한 분야이다.

지금 우리는 과거 눈부신 경제 발전의 그림자로 여러 가지 심각한 환경·사회 문제를 겪고 있다. 그렇기에 자연의 일부로서, 사회의 구성원으로서 다른 존재와 공존하는 방향으로 나아가야 한다. 생태학으로 세상을 들여다보는 이 책은 그 길에 서서 길라잡이가 되어 줄 것이다.

‘꿀벌’에게서 집단 지성을 배우고, ‘바이러스’를 들여다보며 사회적 거리두기가 왜 중요한지를 곱씹고, ‘뫼비우스 띠’ 원리를 따지며 겉과 속이 같은 삶을 생각한다. 자연·사회 요소나 현상에서 81가지 주제를 추려 생태학 관점으로 때로는 명쾌하게, 때로는 따듯하게 해설한다."
멘사 추리 퍼즐 베스트 4종 세트 - 전4권,"추리 퍼즐 마니아를 위해 영국멘사가 만든 멘사 추리 퍼즐 베스트 4종을 모았다. ‘추리’란 알고 있는 정보를 바탕으로 알지 못하는 것을 생각해내는 두뇌 활동이다. 알고 있는 것들이 단서인 셈이며, 단서들 사이의 연관성이 알지 못하는 것을 생각해낼 수 있는 열쇠가 된다. 물론 평범하고 뻔한 논리로는 풀 수 없다. 긴박하게 진행되는 사건 속에서 기발하고 창의적인 사고를 발휘해보자. 당신 안에 잠들어 있던 추리력과 상상력, 논리력을 깨워줄 것이다."
30분 금융학,"30분 시리즈. 화폐의 탄생과 발행, 은행의 역할, 인플레이션, 이자율 등 도쿄대학교에서 가르치는 ‘돈을 굴러가게 하는 금융학 기초 지식’을 담았다. 정치, 사회, 문화 등 모든 것을 이어주는 역할이자 경제를 굴러가게 하는 근본적인 시스템을 파악하는데 도움이 된다.

각 장마다 상중하로 난이도를 표시했으며, 각각의 내용은 2~3장을 넘지 않도록 압축했다. 장의 말미에는 ‘금융학 30초 포인트’를 통해 해당 내용을 도표와 이미지로 요약했다. 글이 아닌 도해로 저장한 지식은 빠른 이해를 도우며 기억에 오래 남는 효과가 있다. 이렇게 하나의 지식을 쌓는 데 걸리는 시간은 단 몇 분으로, 바쁜 시간 틈을 내서 읽는 데 유용하다."
나의 뇌는 나보다 잘났다,"뇌는 구두쇠다. 한 번 판단한 일에 두 번 힘쓰지 않는다. 그래서 미운털이 박힌 사람은 웬만해선 그 털을 뽑아내기가 쉽지 않다. 거기에 뇌는 기억력 천재다. 한 번 경험한 일은 절대 잊지 않는다. 그러니 처음부터 잘 알고 조심하는 게 좋다. 이렇듯 우리 뇌는 잘나도 너무 잘나셨다!

그러나 우리는 부모, 친구, 애인, 직장 동료는 물론이고 지하철에서 고래고래 소리 지르는 짜증나는 인간과도 더불어 살아야 한다. 이 말인즉슨, 그들의 뇌와 서로 부대끼고, 싸우고, 토라지면서 늘 함께해야 한다는 것이다. 그렇다면 반대로 뇌를 잘 알면 그들과 조금은 행복하게 공존할 수 있다는 말도 된다. 이 책은 독일에서 촉망받는 젊은 사회신경과학자가 뇌와 공동생활의 관계를 다양한 과학 실험과 연구 이론, 그리고 일상에서 겪는 사례를 곁들여 쉽고 친근하게 설명한다. 한마디로 알아두면 쓸 데 많은 과학책이다."
동물도 우리처럼,"피터싱어의 <동물해방> 이후 가장 도발적인 역작으로 평가받고 있다. 동물들이 처한 가장 불리한 상황이라면, 동물이 스스로 자기 주장을 못한다는 것일지 모른다. 동물은 자신이 받는 부당한 대우에 대해 말로는 표현하지 못한다. 저자는 이러한 동물들의 처지를 적극적으로 대변하고 있다. 그렇다고 동물의 도덕적 권리에 대한 자신의 결론을 독자들에게 믿으라고 강요하지 않는다. 자신의 주장에 대해 있을 수 있는 반론들을 하나하나 짚어가면서 체계적으로 독자들을 설득하고자 한다."
인도 베다수학,"<매일매일 두뇌트레이닝 인도 베다수학> 개정판. 인도를 IT 강국으로 이끈 수학 교육의 비법. 인도에서 유능한 IT 인력이 많이 배출되는 이유는 19단이나 베다수학 등을 통한 수학 교육과 밀접하게 관련되어 있다고 알려져 있다. 베다수학은 하나의 문제에 다양한 풀이 과정, 즉 다양한 알고리즘과 계산체계를 배움으로서 기존에 배웠던 방식을 벗어난 새로운 사고를 할 기회를 얻는 것이 가능하다는 장점이 있다.

단순히 계산 방법을 배우는 게 아니라 수학의 기초적인 원리를 배우고 깨우칠 수 있다. 베다수학 외에도 손가락 계산법, 격자 계산법, 계산기의 원리가 되는 겔로시아 계산법 등 계산이 즐거워지고 수학에 흥미를 느끼게 되는 여러 노하우가 담겨져 있다."
사례를 활용한 통계조사의 이해,"우리사회에 대한 과학적 연구과정에서 통계조사에 대한 필요성은 누구나 느낀다. 그러나 통계조사를 실제로 해보고자 할 때 이를 쉽게 안내해주는 책은 별로 없다. 실제로 통계학 전공 학부 및 대학원 교육에서 표본추출론(sampling theory) 과 통계적 자료분석(statistical data analysis)은 잘 다루어져 왔으나, 조사방법론(survey methodology) 에 관해서는 소홀하게 다루어져 왔다. 이 책은 통계조사의 계획에서부터 분석 및 보고서 작성에 이르기까지를 일목요연하게 설명하고자 하였다. 따라서 독자들은 이 책을 통해 통계조사 전 과정에 대한 체계적 학습을 경험할 수 있을 것이다."
뇌과학과 학습혁명,"뇌과학에서 찾아낸 효과적인 학습법. 학생들은 왜 공부하기를 싫어할까? 그렇게 오랫동안 책상 앞에 앉아 있는데도 수업이 끝나면 왜 아무것도 이해하지 못하는 걸까? 답안지 제출과 동시에 배운 지식도 한꺼번에 날려버리는 걸까? 뇌과학을 기반으로 한 학습에서 가장 중요한 것은 뇌의 신경가소성(Neuroplasticity)이다.

신경가소성이란, 지식이나 경험이 쌓이면 새로운 신경이 성장하고 새로운 신경 연결망이 더해짐으로써 인간의 뇌가 변화하고 발달하는 능력을 일컫는다. 이때 뇌가 능동적으로 주의를 기울이는 정보가 바로 새로운 신경 발생의 열쇠이다. 그러나 수동적 학습 환경에서는 뇌에 아무런 자극도 가해지지 않는다. 수업시간에 학생들의 뇌가 아무 일도 하지 않는 것이다. 우리는 언제든 학생들이 주의를 기울여 스스로를 가르치도록 만들어야 한다."
해양오염과 지구환경,"해양과학총서 3권. 이번 개정판은 2012년 현재의 최신 내용까지 추가하여 지구의 기후를 조절하는 중요한 역할을 하는 ‘바다’, 지구상에 남겨진 마지막 개척의 장이자 무한한 자원의 보고 ‘바다’를 우리가 어떻게 이해하고 보전해야 하는지에 대해 더욱 깊이 있게 다루었다."
